state,sex,year,name,count
AR,,,Alex,
AR,M,1941,Michael,63
,M,1959,Taylor,507
AR,F,1967,Robert,533
AR,M,1940,John,6
AR,F,1991,Jennifer,588
AR,F,2008,Mary,713
AR,F,1945,Jennifer,8
AR,F,2016,Taylor,83
AR,M,2011,Robert,63
AR,F,1994,Casey,141
AR,M,1974,,87
AR,M,1956,Michael,663
AR,F,1993,Jennifer,150
AR,,1933,Robert,33
AR,M,1982,Robert,356
AR,M,1975,Michael,499
AR,F,1966,Alex,687
AR,F,1964,Alex,481
AR,F,2000,Taylor,661
AR,M,1940,Taylor,337
AR,F,2010,,314
AR,F,1926,,14
AR,M,1996,John,121
AR,F,2003,Alex,134
AR,F,1981,Robert,115
AR,F,1972,Patricia,439
AR,M,1957,Taylor,89
AR,,1971,Alex,424
AR,M,1964,James,112
AR,M,2021,Michael,354
AR,F,1968,Taylor,15
AR,F,1910,Mary,6
AR,M,2001,Alex,167
,M,1914,Michael,
AR,M,1954,James,
AR,M,2010,Jordan,18
AR,F,1988,Jordan,83
AR,F,1993,Linda,85
,F,1959,Mary,1014
AR,F,1988,Casey,515
AR,M,,,203
AR,M,1988,Jordan,699
AR,M,1986,Casey,77
AR,M,1920,Taylor,93
,F,2004,Jennifer,126
AR,F,1957,Taylor,299
AR,F,2011,Taylor,111
AR,M,2003,,555
AR,M,2011,James,111
AR,M,2009,Casey,180
AR,F,1931,Taylor,11
,F,2019,Jennifer,45
AR,M,1963,Robert,558
AR,M,,Alex,206
AR,M,,Alex,566
AR,F,1977,Alex,34
AR,M,2015,Taylor,82
AR,M,2004,James,29
AR,F,,Linda,371
AR,,1964,Jennifer,465
AR,F,1927,Patricia,
AR,F,1918,Alex,74
AR,M,2007,John,29
,M,1983,Alex,710
AR,F,2010,linda,615
AR,M,,John,7
AR,M,1937,Jordan,92
AR,M,1951,Alex,30
,,1962,Alex,161
AR,M,1992,James,427
AR,M,1968,Patricia,483
AR,F,1959,Linda,300
AR,M,1981,Robert,683
AR,M,1919,Jordan,12
AR,M,2017,Robert,12
AR,F,1931,Jordan,485
AR,F,1974,Patricia,412
AR,F,1940,Mary,118
AR,M,1927,Jennifer,8
,M,1946,John,282
AR,F,1914,jordan,5
AR,M,1959,Jordan,338
AR,M,1990,James,82
AR,,1924,Taylor,12
AR,M,1965,Jordan,411
AR,M,1998,John,470
AR,M,1957,Jordan,689
AR,M,1991,Taylor,
AR,M,1974,Robert,85
AR,F,1957,Patricia,35
AR,F,1980,Linda,419
AR,M,1960,James,544
AR,F,1969,James,424
AR,,2021,Michael,89
AR,M,2003,Michael,28
AR,F,1954,Jennifer,94
AR,F,1999,Jennifer,5
AR,F,1977,,1126
AR,F,1967,Patricia,383
AR,M,1919,James,15
AR,F,1963,Alex,301
AR,F,1940,Jennifer,161
AR,F,1941,Taylor,255
AR,,2004,Alex,81
AR,M,2010,,46
AR,M,1946,James,162
AR,M,2002,,114
,M,2017,Taylor,35
AR,F,1940,Casey,167
,M,1963,Taylor,431
AR,F,2000,Patricia,234
AR,F,1989,Casey,616
AR,F,,Jennifer,247
AR,F,1996,mary,11
AR,M,2006,Robert,26
AR,F,1946,alex,10
AR,F,1955,,273
AR,F,1932,,7
,M,1971,Jordan,300
AR,M,1934,Taylor,82
AR,M,1963,James,51
AR,M,2002,Taylor,37
AR,M,2020,John,136
AR,F,1960,Patricia,8
AR,F,1990,Linda,767
AR,F,1924,Casey,19
AR,F,1963,Casey,236
AR,M,1924,Robert,13
AR,M,1984,Taylor,249
AR,M,1997,Taylor,331
AR,F,1986,Linda,345
AR,F,1966,taylor,1002
AR,M,1982,Taylor,143
,M,2007,James,59
AR,M,2010,James,137
AR,F,1985,Mary,267
AR,M,1947,james,56
AR,F,2014,Patricia,185
AR,F,2005,Linda,
AR,F,1957,Taylor,299
AR,F,1993,Jennifer,150
AR,M,2021,Taylor,125
AR,,,John,93
AR,M,1923,robert,12
AR,F,1976,Alex,292
AR,F,1978,Alex,274
AR,F,1952,Casey,257
AR,M,2002,Michael,97
AR,M,1938,Jordan,133
AR,F,2014,Linda,
AR,F,1954,Casey,28
AR,F,1935,Jennifer,172
AR,F,1988,Patricia,379
AR,M,1988,Alex,543
AR,M,1954,Jordan,488
AR,F,1934,Taylor,196
AR,F,1957,Alex,
AR,M,1934,Jordan,
AR,F,1981,Jordan,189
AR,F,1956,Jennifer,126
AR,M,2005,Taylor,47
AR,M,1957,Casey,60
AR,M,1964,Michael,50
AR,F,1964,Jordan,158
AR,F,1936,Jennifer,5
AR,F,1985,Alex,289
,M,1946,Casey,284
AR,,1997,James,99
AR,M,1983,James,284
AR,F,1988,Linda,577
AR,M,1952,Alex,606
AR,M,2022,Alex,86
AR,F,1921,James,35
AR,F,1977,Casey,64
AR,F,1957,Casey,779
AR,F,1961,Patricia,100
AR,F,1997,Casey,103
AR,F,1924,Patricia,
AR,F,1942,Mary,289
AR,M,2013,James,20
AR,M,1993,Michael,330
AR,F,,Casey,63
AR,M,2006,Taylor,277
AR,F,1955,Linda,158
AR,M,1997,Robert,306
AR,,1972,Taylor,479
,F,1954,Patricia,26
AR,F,1956,Alex,18
AR,M,2020,Taylor,6
AR,M,1949,Taylor,69
AR,F,1974,taylor,152
AR,M,1947,Alex,15
AR,F,1973,Jordan,159
AR,M,1999,John,178
AR,F,1973,Taylor,95
AR,M,1965,John,395
AR,M,1968,James,861
AR,M,1997,John,507
AR,,2000,,453
,,1997,Linda,348
AR,M,1992,Robert,511
AR,F,1958,Jordan,327
AR,F,1998,Linda,699
AR,F,1975,Linda,562
AR,F,1962,Alex,14
AR,M,1950,John,26
AR,M,,Mary,59
AR,M,1990,Alex,187
AR,,1977,John,426
AR,F,1970,Jennifer,95
AR,,1969,Michael,213
AR,M,2001,Casey,515
AR,F,1977,,1126
AR,M,1988,John,179
AR,M,1972,James,127
AR,M,1945,John,253
,M,2001,Taylor,734
AR,F,1939,Jordan,209
AR,,1963,Patricia,171
AR,F,1969,Taylor,188
AR,M,1972,John,596
AR,M,1984,casey,467
AR,,2003,Jennifer,147
,F,1939,Jennifer,1054
AR,M,1955,Taylor,337
AR,F,1939,Taylor,382
AR,M,1963,John,49
AR,M,1974,Michael,95
AR,M,1928,Robert,7
AR,M,1976,Casey,560
AR,M,1984,James,1421
AR,F,1937,Jordan,302
AR,F,2002,Patricia,650
AR,F,2009,Taylor,361
AR,M,2017,James,272
AR,F,1927,Taylor,202
AR,F,1996,Jordan,203
AR,,2022,James,830
AR,M,1966,Taylor,86
AR,F,2006,Mary,7
AR,M,2007,Alex,392
AR,M,2000,James,38
AR,F,2015,Jordan,
,F,2020,Mary,48
AR,M,1947,Taylor,504
AR,F,1996,Alex,73
AR,M,2001,,437
AR,M,1921,John,205
AR,M,1935,Michael,337
AR,M,1917,Taylor,32
AR,,2018,James,
AR,F,,Alex,48
,F,2017,Jennifer,7
AR,M,,James,80
AR,M,1956,Jennifer,
AR,M,1983,Casey,303
AR,F,2006,James,430
,F,1954,Alex,486
AR,M,2010,Michael,544
AR,M,1956,Taylor,17
AR,M,2003,Casey,28
AR,M,1945,Casey,
AR,M,1958,Taylor,147
AR,F,,Alex,711
AR,M,2020,Michael,59
AR,F,2004,Casey,115
,F,1973,Mary,826
AR,M,1951,Casey,61
AR,M,1952,Jordan,6
AR,M,2009,Michael,428
AR,M,1942,Michael,105
AR,F,,Jordan,58
AR,M,1963,Michael,169
AR,F,2012,Casey,133
AR,M,1991,Michael,1114
AR,M,1929,James,131
AR,M,2021,Casey,675
,,1999,Casey,617
AR,M,2022,Michael,
AR,F,2021,Taylor,305
AR,F,1961,Mary,544
AR,F,,Casey,129
,M,1934,Alex,24
AR,,1971,jennifer,188
AR,M,1976,Michael,335
AR,F,2005,Jordan,247
AR,M,1965,Robert,569
AR,F,1984,Jordan,391
