state,sex,year,name,count
OR,M,1936,Taylor,34
OR,M,1916,Jordan,91
OR,M,1984,Casey,146
OR,F,1957,Taylor,352
OR,F,1960,Alex,
OR,M,1951,michael,562
,M,2019,Taylor,45
OR,M,1921,Taylor,15
OR,M,1951,Robert,50
OR,F,1981,Patricia,502
OR,,1936,Jennifer,55
OR,F,2002,Michael,
OR,M,2008,James,223
OR,F,1994,Taylor,224
OR,M,2010,Michael,75
OR,M,1997,Patricia,276
OR,F,1915,Linda,22
OR,M,1958,James,84
OR,M,2012,James,746
OR,M,2010,Casey,21
OR,F,1914,Jordan,73
OR,F,1970,Alex,506
OR,M,1980,Casey,69
OR,M,2018,Taylor,23
OR,F,1934,Mary,15
OR,M,1935,Michael,338
OR,F,1974,Casey,818
OR,,1977,Mary,936
OR,F,1981,Mary,61
OR,F,1969,Jennifer,190
OR,M,1956,Alex,10
OR,M,2018,Michael,194
OR,F,1982,Jennifer,289
OR,F,,Linda,707
OR,M,1990,James,900
OR,M,1939,John,71
OR,M,2007,Michael,9
OR,F,2013,Jordan,331
OR,F,1910,Alex,72
OR,,1979,Alex,224
OR,M,1986,Jordan,390
OR,M,1958,Jordan,302
OR,F,1981,Jennifer,331
OR,M,1952,John,5
OR,F,1930,,28
OR,F,1975,Patricia,16
OR,F,1949,jordan,37
OR,M,1923,Taylor,71
OR,F,1931,patricia,53
OR,M,2004,Jordan,66
OR,F,1916,Jennifer,28
OR,F,1972,Casey,194
OR,F,1942,Casey,70
OR,F,1991,Linda,927
OR,F,1944,Casey,444
OR,M,1995,John,886
OR,F,1993,Taylor,397
OR,M,1937,John,19
OR,F,1961,Linda,482
OR,M,2001,Jordan,674
OR,M,1926,Michael,107
OR,F,,Casey,28
OR,M,2000,Michael,193
OR,M,2005,Taylor,28
OR,F,1935,Patricia,48
OR,F,1937,Taylor,10
OR,F,1925,Casey,8
OR,F,1953,Casey,10
OR,M,2012,Robert,214
OR,F,1966,Jordan,183
OR,M,1945,John,364
OR,M,1935,Casey,80
OR,,1966,,145
OR,F,1945,Patricia,51
OR,M,1987,,50
OR,F,1947,Mary,289
OR,,1961,Alex,90
OR,F,1962,Taylor,650
OR,F,1991,Mary,54
OR,F,2018,Jennifer,23
OR,F,1943,Patricia,101
OR,F,1956,Taylor,852
OR,M,1964,robert,90
,F,1962,Mary,939
OR,F,2009,Alex,55
,M,1988,Casey,950
OR,F,1946,James,162
OR,M,2017,Taylor,183
OR,F,1997,,82
OR,M,1975,Casey,142
OR,M,1958,Michael,362
,F,1954,Casey,163
OR,F,1963,Patricia,52
OR,F,1961,Alex,24
OR,M,1927,Taylor,52
OR,F,1937,Jordan,226
OR,F,1997,Taylor,
OR,F,1941,Jennifer,58
OR,M,1999,Alex,33
OR,F,1927,Jordan,12
OR,F,1949,Patricia,243
OR,M,1995,James,467
OR,M,1934,Michael,219
OR,F,1960,mary,
OR,,1999,Jordan,9
OR,F,1955,,883
OR,F,1962,Jordan,23
OR,M,1997,Taylor,658
OR,F,2020,Jennifer,146
,M,1946,Casey,13
OR,M,1932,John,
OR,M,1966,,701
OR,F,1993,Jennifer,520
OR,F,2018,Patricia,26
OR,F,1986,Casey,142
OR,F,2008,Jennifer,166
OR,F,1971,Linda,185
OR,M,1938,James,414
OR,F,1994,Casey,288
OR,M,1949,Taylor,677
OR,M,1951,taylor,60
OR,F,2003,Jordan,99
OR,F,1982,Linda,444
OR,M,1949,Casey,736
OR,F,1955,Linda,99
OR,M,1940,Casey,112
OR,M,1994,,95
OR,F,1974,Mary,282
OR,M,1942,Alex,10
OR,M,2012,Taylor,524
OR,F,2010,Mary,282
OR,F,1977,Patricia,410
OR,M,1931,Robert,50
OR,F,1925,Alex,44
OR,M,1981,Casey,235
OR,M,1978,James,245
OR,M,1960,Jordan,154
OR,F,1948,Jennifer,476
OR,F,1971,Mary,462
OR,M,1972,John,
OR,F,1975,Jennifer,301
OR,M,1978,John,
OR,M,1945,Alex,136
OR,F,1992,Jordan,87
OR,F,1942,Taylor,28
OR,M,2020,James,210
,F,1980,mary,400
OR,M,1983,John,1356
OR,F,1946,Linda,280
OR,F,1981,Casey,42
OR,M,1936,Jordan,34
OR,M,2017,Casey,61
OR,F,1965,Jordan,106
OR,F,1915,Alex,48
OR,F,1929,Patricia,9
OR,M,1955,Jordan,831
OR,M,1955,Michael,26
OR,M,2005,James,34
OR,M,2008,John,317
OR,F,1974,James,263
OR,F,1951,Alex,17
OR,,,Alex,790
OR,M,1933,Jordan,5
OR,M,1941,Casey,132
OR,F,1993,Michael,783
OR,M,1976,James,176
OR,M,2009,Alex,54
OR,M,1993,Michael,663
OR,M,1928,Alex,79
OR,F,1948,Jordan,274
OR,M,1976,Michael,157
OR,M,1980,James,34
OR,F,2014,casey,109
OR,M,1963,John,195
OR,F,2020,Patricia,78
OR,M,1960,Alex,16
OR,F,1999,Jennifer,10
OR,M,1980,robert,214
OR,F,1983,Taylor,757
OR,M,1995,Jennifer,678
,M,1988,Taylor,200
OR,F,1978,Patricia,14
OR,M,1952,,31
OR,F,1989,Jordan,429
OR,M,1991,michael,145
OR,M,1955,Robert,691
OR,M,1966,Robert,43
OR,F,1998,Jennifer,72
OR,M,2005,Mary,25
OR,M,1996,Robert,89
OR,F,1995,Patricia,154
OR,M,1972,Jordan,321
OR,M,1954,Michael,531
OR,F,1937,Mary,548
OR,F,1928,Jordan,18
OR,F,1973,John,226
OR,F,1957,Alex,26
,F,1948,Linda,112
OR,,2021,Casey,216
OR,F,1931,Taylor,176
OR,M,1981,James,226
OR,F,1922,Taylor,5
OR,M,1948,Michael,28
OR,M,1948,Jordan,117
OR,F,2011,Patricia,134
OR,,1916,Patricia,100
,F,2006,Patricia,339
OR,F,2017,Patricia,32
OR,M,1959,Jordan,194
OR,M,1970,John,165
OR,F,2007,Jordan,78
OR,F,1998,Casey,46
OR,M,1933,Casey,1017
OR,M,2007,Jordan,370
OR,M,1953,Robert,137
OR,F,1977,Casey,95
OR,M,1973,John,74
OR,F,1991,Alex,140
OR,M,1939,Casey,6
OR,M,1956,Casey,14
OR,F,1969,Alex,23
OR,F,1946,Taylor,336
OR,F,1944,Patricia,223
OR,F,1933,Alex,435
OR,F,1918,Jennifer,165
OR,M,1977,Robert,1214
OR,,1974,Patricia,1153
,F,2004,Linda,20
OR,F,2006,Alex,38
OR,F,1985,Taylor,114
OR,M,1942,Jordan,148
OR,F,2003,Patricia,371
OR,F,1995,,373
OR,F,1938,Patricia,72
,M,1967,Michael,125
OR,M,,Robert,89
OR,M,1996,James,419
OR,F,2005,Mary,96
OR,F,1935,Jennifer,123
OR,M,1948,Alex,606
OR,F,1978,Alex,264
OR,M,1968,Jordan,60
OR,F,1972,Alex,
OR,M,1990,Mary,21
OR,M,1973,Robert,341
OR,F,1945,Jennifer,32
OR,F,2022,Patricia,57
OR,F,1951,Mary,347
OR,M,1956,Robert,226
OR,M,1986,Casey,566
OR,F,1989,Mary,636
OR,F,1944,Jordan,109
OR,M,2002,Michael,36
,,1983,Alex,447
OR,M,1923,Casey,29
OR,F,2022,Linda,335
OR,F,2014,Jordan,111
OR,F,1959,,520
OR,M,1939,robert,280
OR,F,,Mary,428
OR,F,2018,Linda,27
OR,M,2014,Jordan,638
OR,F,1964,alex,571
OR,F,1953,Mary,104
OR,F,1996,Jordan,271
OR,M,1994,,95
OR,F,1958,Jennifer,22
OR,F,1978,Casey,208
OR,F,1962,Casey,346
OR,F,1942,Jennifer,167
OR,F,1976,Casey,391
OR,M,1986,Alex,353
OR,M,1925,James,339
OR,M,2013,Casey,141
OR,M,1981,Michael,39
OR,F,1991,Jordan,335
OR,M,2005,Robert,83
OR,M,2006,Taylor,736
OR,,1942,Casey,48
OR,F,2014,Robert,126
OR,M,1997,Robert,203
OR,F,1956,Patricia,73
,F,1958,Jordan,860
OR,,2003,Casey,307
OR,M,1991,John,136
OR,M,1942,Michael,7
OR,F,2005,John,209
OR,M,1967,Jordan,812
OR,F,1976,Patricia,412
OR,M,2008,Casey,90
OR,M,1984,Alex,566
OR,F,1984,Mary,251
OR,F,1928,Alex,62
OR,M,1986,Taylor,54
OR,M,2006,Jordan,13
OR,F,1994,Patricia,486
OR,M,1990,Patricia,120
OR,F,1983,Michael,215
OR,F,2019,Jordan,111
OR,M,1937,James,45
OR,F,1973,Linda,401
OR,F,1970,Patricia,37
OR,F,1933,Taylor,201
OR,M,1987,Taylor,840
,F,1952,Alex,76
OR,F,,Jordan,512
OR,F,1973,Jordan,470
OR,F,2005,Jordan,121
OR,M,1943,Casey,8
OR,F,1966,Linda,386
OR,M,1960,james,641
OR,F,1998,Robert,379
OR,,1949,Alex,32
OR,M,2018,James,362
OR,M,1920,Jordan,26
,,1929,Alex,60
OR,F,1963,jordan,91
OR,F,1967,Mary,766
OR,F,2013,Linda,133
OR,M,1988,Michael,439
OR,M,,Robert,13
OR,M,1914,Jordan,7
OR,F,1929,Jordan,90
OR,F,1926,Jordan,81
OR,,1957,Taylor,5
OR,M,2009,Casey,60
OR,F,1917,Mary,194
OR,F,1977,Alex,512
OR,M,2021,Alex,14
OR,F,1992,Casey,99
OR,F,1924,Casey,18
OR,F,1989,Mary,636
OR,F,1979,Jordan,397
OR,M,2015,Alex,150
OR,F,1944,Mary,696
OR,F,1946,Patricia,187
OR,F,1980,Linda,154
OR,M,1976,Jordan,
OR,F,1989,Linda,990
OR,M,2018,Alex,29
OR,F,1986,Patricia,78
OR,M,,Michael,529
OR,F,2013,Mary,116
OR,M,2011,James,81
OR,F,1984,Linda,
OR,M,,Taylor,62
OR,F,1926,Jennifer,21
OR,M,1992,John,169
OR,F,1997,Patricia,61
OR,M,2001,Casey,359
OR,M,2006,Michael,1315
OR,M,1981,Alex,443
OR,F,1955,Casey,71
OR,M,1980,Casey,69
OR,F,1997,Alex,579
,F,1975,Mary,257
OR,M,1934,Taylor,280
OR,F,1942,Linda,13
,F,1947,Robert,543
OR,M,1965,Robert,252
OR,F,1933,Jennifer,71
OR,F,1993,Casey,544
OR,M,2003,John,588
OR,F,1971,Alex,9
OR,F,1934,Jordan,45
,M,1976,Alex,321
OR,F,1927,Alex,232
OR,M,1969,Michael,111
OR,F,2017,Jordan,5
OR,M,1986,Robert,429
OR,F,1974,Jennifer,179
OR,M,1939,James,47
OR,F,1980,Robert,555
OR,M,1980,Patricia,540
,F,2001,Jennifer,670
OR,F,1963,Jennifer,159
OR,M,,,
,M,2001,James,858
OR,M,1990,casey,1080
OR,F,2003,Alex,384
OR,F,1969,Mary,693
OR,F,2014,Jennifer,217
OR,M,1935,Alex,55
OR,M,1914,Michael,17
OR,M,2010,John,
OR,M,1920,Alex,85
OR,F,1964,Jordan,417
OR,M,2010,Robert,707
OR,,1962,Robert,44
OR,M,,Alex,528
OR,M,1999,John,70
OR,M,1933,Michael,304
OR,M,1994,John,556
OR,F,2010,Casey,188
OR,M,1955,Casey,391
OR,F,1952,Jordan,652
OR,,1982,Alex,318
OR,M,1937,Casey,171
OR,M,1934,Casey,5
OR,F,2005,Linda,24
OR,F,2001,Taylor,14
OR,F,1992,Linda,229
OR,F,1946,Jennifer,207
OR,M,1994,James,102
OR,F,1987,Alex,100
OR,F,1954,Jennifer,44
OR,F,1945,taylor,451
OR,M,1964,Casey,173
OR,F,1957,Linda,106
OR,F,1949,alex,139
OR,M,1949,Linda,24
OR,M,1990,Michael,107
OR,F,1988,Jennifer,209
OR,M,1986,Michael,110
OR,F,2009,Taylor,42
OR,M,1974,James,74
OR,F,2017,Taylor,13
OR,F,1970,Casey,82
OR,F,2007,Alex,727
OR,F,1948,taylor,14
OR,F,2020,Linda,135
OR,M,1986,Taylor,54
OR,F,1957,Michael,169
OR,F,1969,Taylor,231
OR,M,,Michael,377
OR,F,2000,Jordan,504
OR,F,1950,,38
OR,M,1966,Jordan,225
OR,,1985,Michael,125
OR,M,1938,Robert,473
OR,F,1989,,214
OR,F,2010,Linda,32
OR,M,1985,John,217
OR,,1968,Alex,
OR,F,1935,Alex,12
OR,M,1971,Jordan,332
OR,M,1964,Taylor,555
OR,M,1965,Taylor,113
OR,M,2006,James,48
OR,F,2014,Patricia,187
OR,M,1964,Jordan,314
OR,M,1920,Michael,6
OR,F,2001,,639
OR,M,1957,Michael,49
OR,F,2009,Casey,30
OR,F,1919,Linda,13
OR,M,1947,Jordan,238
OR,M,1934,Jordan,22
OR,F,2002,Jennifer,16
OR,M,1995,Jennifer,678
OR,M,1977,Jordan,576
OR,M,2002,Taylor,318
OR,F,1956,Robert,15
OR,F,,Jennifer,73
OR,M,1943,Taylor,62
OR,M,2020,Jordan,15
OR,M,2020,John,8
OR,F,1988,Taylor,173
OR,M,2016,Jordan,684
OR,M,1999,Robert,118
OR,F,2012,Mary,133
OR,F,1927,taylor,27
OR,F,,Alex,86
OR,M,2011,Casey,69
OR,F,1931,Jordan,33
,M,1936,Michael,271
OR,F,1936,Mary,370
,F,2002,,592
OR,F,1955,Mary,388
OR,M,2007,John,
OR,,1969,Casey,270
OR,M,,John,251
OR,F,,Jordan,661
OR,F,2004,Jennifer,579
OR,M,1948,James,327
OR,F,1936,Jennifer,
OR,M,2017,Jordan,326
OR,M,1979,James,8
OR,F,1993,Alex,504
OR,F,1981,,166
OR,M,1983,James,336
OR,M,2010,Jordan,14
OR,M,1947,Alex,76
OR,M,2014,Robert,304
OR,F,2012,Jennifer,42
OR,F,1982,Patricia,638
OR,M,1955,James,30
OR,F,1958,Taylor,8
OR,F,,Jordan,898
OR,F,1948,Mary,245
OR,M,1965,,11
OR,F,1979,Alex,394
OR,M,1947,Taylor,123
OR,F,1977,jordan,16
OR,M,,Alex,7
OR,M,1946,Taylor,609
OR,M,1959,Taylor,199
OR,M,2018,John,17
,F,1939,Linda,56
OR,M,2013,Jordan,9
OR,F,1935,Mary,317
OR,M,1988,John,325
OR,F,2001,Casey,332
,F,2019,Mary,46
OR,F,1987,Casey,158
OR,F,1931,Mary,554
OR,F,1974,,1008
OR,F,1913,Linda,20
OR,F,1913,Alex,48
OR,M,1991,Alex,102
OR,M,1927,John,26
OR,M,1918,Jordan,9
OR,M,1981,Jordan,195
OR,M,2015,Michael,36
OR,F,1980,Patricia,340
OR,F,2013,Patricia,13
OR,F,1943,Mary,483
OR,F,1922,Mary,14
OR,M,2021,Taylor,40
OR,M,1955,Alex,97
OR,F,2010,Patricia,11
OR,F,2011,Mary,348
OR,F,1940,jordan,36
OR,M,1944,Taylor,9
OR,M,1984,James,78
OR,,1977,Linda,501
OR,F,1951,Patricia,37
OR,F,1930,Linda,115
OR,F,1965,Patricia,813
OR,M,1959,Michael,228
OR,,1971,Robert,573
OR,M,2002,James,336
OR,F,1933,Linda,8
OR,M,,Taylor,349
OR,M,1928,Michael,13
OR,F,1952,Casey,30
OR,,1957,Alex,16
OR,M,1949,Robert,31
OR,M,1949,John,49
OR,F,1935,Taylor,7
OR,F,2005,Jennifer,760
OR,M,1936,John,67
OR,,1947,Mary,31
OR,F,1971,Michael,197
OR,M,2008,Robert,256
,F,1978,Mary,
OR,M,1963,Taylor,87
OR,M,1999,Casey,435
OR,F,1947,Patricia,276
OR,M,1995,Robert,37
OR,F,1987,Mary,88
OR,M,1943,Jordan,101
OR,M,1978,Taylor,489
,F,1942,Jordan,46
OR,M,1974,Michael,
OR,F,,Taylor,70
OR,M,1966,Alex,391
OR,M,1988,Alex,629
OR,F,1948,Alex,21
OR,M,1939,Taylor,255
OR,M,2013,Casey,141
OR,M,1970,Casey,654
OR,F,2012,Jordan,232
OR,M,1992,,72
OR,F,1962,Linda,726
,M,1918,John,7
OR,M,1970,Alex,322
OR,F,2010,Alex,13
OR,F,1976,Jennifer,441
OR,F,1989,Casey,55
OR,M,1990,Alex,468
OR,F,1967,Alex,174
OR,M,2000,John,145
OR,F,1984,Casey,237
,F,1945,Jordan,180
OR,F,1961,Mary,458
OR,F,2007,Casey,391
OR,F,1970,Taylor,471
OR,M,1935,,15
OR,M,1976,John,334
OR,F,1934,Patricia,33
OR,F,1946,jordan,7
OR,M,1974,Jordan,
OR,M,2002,Robert,144
OR,M,1989,James,287
OR,F,2000,linda,91
OR,,2008,Linda,612
OR,F,1950,Jordan,22
OR,F,1989,Alex,241
OR,F,1995,Linda,207
OR,F,1920,Linda,10
OR,F,1972,Jordan,93
OR,M,1989,Alex,897
OR,F,1932,Jordan,37
OR,M,1993,Alex,488
OR,M,1980,John,149
OR,M,1925,Taylor,11
OR,M,1969,John,50
OR,M,2004,,87
OR,F,1957,Jennifer,410
OR,F,1956,Casey,48
OR,M,2008,James,223
OR,M,1933,Taylor,15
OR,F,1962,Casey,346
OR,F,1998,Taylor,215
OR,,1943,James,17
OR,F,1976,Linda,48
,F,1945,Alex,9
OR,,1918,Patricia,
OR,F,1985,Mary,105
OR,F,1965,Linda,
OR,M,2022,Taylor,167
OR,M,2011,Jordan,617
OR,M,1995,Casey,59
OR,M,,Robert,683
OR,M,1998,Robert,98
OR,F,1936,,84
OR,M,2003,Patricia,29
OR,F,,Mary,5
OR,M,1944,John,13
OR,M,1938,Jordan,40
OR,F,1927,taylor,27
OR,M,1988,Jordan,832
OR,M,2015,Patricia,30
OR,F,1966,Jennifer,48
OR,F,2006,Jordan,205
OR,M,2021,Michael,57
OR,M,1941,Taylor,84
OR,F,1954,Jordan,74
OR,M,1994,Taylor,132
OR,F,2012,Taylor,34
OR,M,1979,Robert,15
OR,M,1961,James,165
OR,F,1951,Linda,192
OR,F,,Taylor,143
OR,M,2012,Jordan,400
OR,M,2007,Robert,852
OR,M,1969,James,198
OR,M,1957,Robert,92
OR,M,1925,Alex,12
OR,F,1984,Jordan,315
OR,M,1983,Casey,687
OR,M,2014,Casey,228
OR,M,1965,Alex,180
OR,F,2003,Mary,
OR,M,1992,Robert,84
OR,F,1962,Jennifer,31
OR,M,1947,Robert,141
OR,M,1937,Robert,9
OR,F,1988,Jordan,211
OR,F,1961,Jordan,33
OR,M,1950,Taylor,564
OR,F,1983,Patricia,638
OR,M,2016,John,165
OR,M,,Linda,730
OR,F,2007,patricia,333
OR,F,1940,Mary,99
OR,F,1994,Jennifer,146
OR,M,2021,patricia,100
OR,M,1948,patricia,12
OR,M,2014,John,738
OR,F,1932,Casey,19
OR,M,1996,Casey,687
OR,M,1963,jordan,102
OR,M,2016,Alex,469
OR,F,1969,Jordan,200
OR,F,1967,Patricia,169
