state,sex,year,name,count
IL,M,2000,John,
IL,M,2001,Alex,
IL,F,,Jennifer,
IL,M,1982,Casey,
IL,F,2016,mary,
IL,F,,Mary,
IL,F,,Jordan,
IL,F,1976,Mary,
IL,F,1972,Linda,
IL,F,1927,mary,
IL,F,1993,Linda,
IL,M,1945,Alex,
IL,F,2009,Patricia,
IL,M,,Taylor,
IL,F,2019,Linda,
IL,F,1963,Alex,
IL,M,1976,Alex,
IL,M,2004,Alex,
IL,M,1985,Taylor,
IL,M,1946,Taylor,
IL,M,1984,Robert,
IL,M,2010,John,
IL,F,1928,Patricia,
IL,M,2015,Jordan,
IL,,2018,Jordan,
IL,M,1953,Michael,
IL,M,1998,Mary,
IL,M,1910,Michael,
IL,M,1934,Taylor,
IL,M,1956,Taylor,
IL,M,1961,Michael,
IL,M,1955,michael,
IL,F,1913,Jennifer,
IL,F,1925,casey,
IL,M,1954,John,
IL,F,2019,Alex,
IL,F,1977,Casey,
IL,F,2008,jordan,
IL,F,1918,Patricia,
IL,F,1937,Alex,
IL,F,,Jordan,
IL,F,1956,Jordan,
IL,F,1977,Linda,
IL,F,1988,Alex,
IL,M,1998,James,
IL,F,1946,Patricia,
IL,M,1959,Alex,
IL,F,1980,Alex,
IL,M,1980,John,
,M,1923,Taylor,
IL,F,,Mary,
IL,M,1956,Patricia,
IL,F,,Mary,
IL,M,1955,Casey,
,M,1944,Michael,
IL,M,1964,,
IL,F,1963,Patricia,
IL,F,,patricia,
IL,F,1964,Robert,
IL,F,1976,Taylor,
IL,M,1950,Alex,
IL,M,1994,Taylor,
IL,F,1947,Mary,
IL,M,1978,Jordan,
IL,F,1938,Mary,
IL,F,1960,Jordan,
IL,F,1994,,
IL,F,1954,Casey,
IL,,1972,Jennifer,
IL,M,1932,james,
IL,M,1957,Jordan,
IL,F,1929,,
IL,M,2017,James,
IL,M,1971,James,
,M,1972,Alex,
IL,F,1941,Alex,
IL,M,1983,,
IL,M,1984,Alex,
IL,,2018,James,
IL,M,1998,Taylor,
IL,F,,Jordan,
IL,F,1944,Jordan,
IL,M,1952,Michael,
IL,M,2017,Alex,
IL,M,1950,John,
IL,F,2013,Jennifer,
IL,M,1956,Mary,
IL,F,1995,Jennifer,
IL,M,1964,James,
IL,,1957,Jordan,
IL,M,1934,Casey,
IL,,1961,Robert,
IL,M,1947,Taylor,
IL,F,1926,Casey,
IL,M,2003,,
IL,F,1980,,
IL,M,1973,James,
IL,F,1935,Mary,
IL,M,2005,Jordan,
IL,F,1959,Alex,
IL,M,1952,,
IL,M,1964,,
IL,F,2000,Casey,
IL,M,2012,michael,
IL,F,1971,Patricia,
IL,F,1990,Casey,
IL,M,1946,James,
IL,M,1980,Casey,
IL,F,1936,Casey,
IL,F,1956,Alex,
IL,M,1946,Michael,
IL,M,1939,Robert,
IL,F,1928,Mary,
IL,M,1977,Mary,
IL,F,1969,Patricia,
IL,,1941,Jordan,
IL,F,1965,Taylor,
IL,,,Mary,
IL,F,1998,Patricia,
IL,F,2002,Jordan,
IL,M,1970,Taylor,
IL,F,1937,Casey,
IL,F,1959,Patricia,
IL,M,1929,Jordan,
IL,F,1960,Linda,
IL,M,1943,John,
IL,F,1976,Jennifer,
IL,,2007,Robert,
IL,F,1990,Alex,
IL,M,1970,Alex,
,M,1998,Casey,
IL,F,2022,Jennifer,
IL,F,1924,Jordan,
IL,M,1921,james,
IL,F,,Linda,
IL,F,1979,Mary,
IL,F,1978,,
IL,M,2014,Alex,
IL,M,1948,michael,
IL,F,1932,Mary,
IL,F,1962,Patricia,
IL,F,1984,Linda,
IL,M,1999,Robert,
IL,F,1984,Taylor,
IL,M,2008,Robert,
IL,M,2004,Linda,
IL,M,2020,Jordan,
IL,F,1969,Casey,
IL,M,2018,Michael,
IL,M,1937,Alex,
IL,F,1982,Jordan,
IL,M,2008,James,
IL,F,2020,Alex,
IL,F,1988,Patricia,
IL,M,1962,,
IL,M,1933,Robert,
IL,M,1940,Taylor,
IL,F,,Linda,
,F,1960,Casey,
IL,F,1962,Mary,
IL,F,1947,patricia,
IL,M,1947,Casey,
IL,M,2004,Robert,
IL,M,1949,John,
IL,F,1946,Mary,
IL,F,1974,Casey,
IL,F,1961,Linda,
,M,1957,James,
IL,F,1943,Patricia,
IL,F,1950,Linda,
IL,M,1964,Michael,
IL,M,1985,Alex,
IL,M,1912,John,
IL,M,1989,john,
IL,M,2001,james,
IL,M,1965,Michael,
IL,M,1986,Michael,
IL,F,1955,Jennifer,
IL,M,1940,Casey,
IL,M,1943,Michael,
IL,M,1952,Patricia,
IL,F,1942,Mary,
IL,,1936,Michael,
IL,,1982,Robert,
IL,F,2006,Jordan,
IL,F,1956,Robert,
IL,M,1950,Taylor,
IL,M,1955,michael,
IL,F,1985,Taylor,
IL,M,2004,Michael,
IL,M,1962,Taylor,
IL,F,1931,linda,
IL,M,1945,Robert,
IL,M,1967,Jordan,
IL,F,1955,Taylor,
IL,M,2011,Michael,
IL,M,1917,Jordan,
IL,,1968,Jennifer,
IL,M,1912,James,
IL,,1953,John,
IL,M,1997,Alex,
IL,F,1921,Patricia,
IL,F,2004,Alex,
IL,M,1936,Jordan,
IL,,2015,Patricia,
IL,F,2002,Mary,
IL,M,1978,James,
IL,F,1979,Alex,
IL,F,1916,Patricia,
IL,M,1917,John,
IL,F,1971,Alex,
IL,F,1992,,
IL,F,1995,Jordan,
IL,M,2018,Alex,
IL,F,1966,Jordan,
IL,F,,Jordan,
IL,F,1923,Alex,
IL,F,1985,Jordan,
IL,F,1948,Taylor,
IL,F,1968,alex,
IL,M,1963,Jordan,
IL,F,1947,Jordan,
IL,M,1959,,
IL,F,2003,Casey,
IL,M,1929,casey,
IL,F,1994,Taylor,
IL,M,1999,Casey,
IL,M,2007,jennifer,
IL,F,1944,Linda,
IL,M,1958,Alex,
IL,F,1934,Jennifer,
IL,M,1951,James,
IL,F,1981,Taylor,
IL,F,2013,Taylor,
IL,F,2005,Patricia,
IL,M,1990,John,
IL,F,1957,Jennifer,
IL,F,1996,Casey,
IL,F,1942,Jennifer,
IL,M,1918,Robert,
IL,M,1912,Taylor,
IL,M,1955,James,
IL,F,2006,Jennifer,
IL,F,1942,,
IL,M,2013,James,
IL,M,1994,John,
IL,M,1924,John,
IL,F,1986,Jennifer,
IL,F,,Mary,
IL,M,1955,John,
IL,F,1939,Taylor,
,F,1955,Casey,
IL,M,1997,Michael,
IL,M,2017,Patricia,
IL,F,1971,Jennifer,
IL,F,1940,Jennifer,
IL,F,2007,Linda,
IL,M,1951,Casey,
IL,M,,Taylor,
IL,M,1913,Michael,
IL,F,1968,Mary,
IL,M,1957,Taylor,
IL,F,1939,Jennifer,
IL,M,1987,Jordan,
IL,M,1968,Michael,
IL,F,1961,Alex,
IL,M,1996,James,
IL,M,1998,john,
IL,M,1939,James,
,M,1923,James,
IL,M,1917,Robert,
IL,F,1987,Patricia,
IL,F,1972,Alex,
IL,F,1954,Patricia,
IL,M,2016,Taylor,
IL,F,1985,Alex,
IL,F,1913,Linda,
,F,1985,Patricia,
IL,M,1950,Jordan,
IL,F,2010,Casey,
IL,F,2016,Linda,
IL,M,1942,Taylor,
IL,M,1962,Michael,
IL,M,1988,Casey,
IL,M,2000,casey,
IL,M,1953,James,
IL,F,2010,Jennifer,
IL,F,,Casey,
IL,F,1997,Taylor,
IL,,2003,Casey,
IL,M,1966,Alex,
IL,M,1992,Taylor,
IL,F,1996,Alex,
IL,F,1957,Linda,
IL,M,2017,Casey,
IL,F,2014,Patricia,
,F,1983,Taylor,
IL,F,1983,Casey,
IL,M,2007,Taylor,
IL,F,1927,Alex,
IL,F,2015,Jennifer,
IL,M,1912,James,
IL,F,1970,Jennifer,
IL,M,1942,Robert,
IL,M,1999,John,
IL,F,1985,mary,
IL,M,1932,Michael,
IL,M,2000,alex,
IL,F,1939,Mary,
IL,F,2002,Linda,
IL,F,1999,Casey,
IL,M,1962,Alex,
IL,F,,Linda,
,F,1952,Casey,
IL,M,1920,Alex,
,M,1996,Taylor,
IL,F,2012,Linda,
IL,M,2009,Jordan,
IL,F,1991,Robert,
IL,F,,Jennifer,
IL,F,1930,Patricia,
IL,F,2014,Jordan,
IL,M,1931,Michael,
IL,F,1977,Taylor,
IL,F,1927,Linda,
IL,M,2018,Taylor,
,M,1980,James,
IL,M,1970,Michael,
IL,F,1983,Jennifer,
IL,F,2009,Casey,
IL,F,1982,Casey,
IL,M,1975,James,
IL,F,1979,Taylor,
IL,F,1946,Jennifer,
IL,M,1989,jennifer,
IL,F,1978,Patricia,
IL,M,1992,James,
IL,M,1995,Alex,
IL,M,1966,Jennifer,
IL,M,1998,john,
IL,M,1981,Jordan,
IL,M,1967,Michael,
IL,F,,casey,
IL,F,1972,Jennifer,
IL,M,2002,Taylor,
IL,F,1991,Jordan,
IL,F,2000,Alex,
IL,M,2012,Taylor,
IL,F,1926,Jordan,
IL,M,1923,Michael,
IL,M,1980,Taylor,
IL,F,1973,Patricia,
IL,M,1953,Jordan,
IL,F,1970,James,
IL,F,1990,Taylor,
IL,M,1989,Taylor,
IL,F,1977,,
IL,M,,Robert,
IL,F,1968,alex,
IL,M,1920,Casey,
IL,F,1995,Taylor,
IL,F,1986,taylor,
IL,F,2016,robert,
IL,M,1943,Robert,
IL,F,1978,Linda,
IL,F,1965,Casey,
IL,M,1990,Robert,
IL,M,1994,Robert,
IL,F,1928,Linda,
IL,F,1961,Jennifer,
IL,F,1992,Patricia,
IL,F,2017,Alex,
IL,,2018,Robert,
IL,F,1945,Casey,
IL,F,1945,taylor,
IL,M,1992,Michael,
IL,F,1986,Linda,
IL,F,1937,Jordan,
IL,F,1997,Patricia,
IL,M,1931,Jordan,
IL,F,2022,Alex,
,F,2011,Patricia,
IL,F,1941,Linda,
IL,M,1937,Michael,
IL,M,1986,Alex,
IL,F,1958,Mary,
IL,M,2004,Michael,
IL,F,1987,Jordan,
IL,F,2003,Mary,
IL,M,1985,Casey,
IL,M,1987,James,
IL,M,1915,James,
IL,F,1987,Jennifer,
IL,F,2018,Jordan,
IL,M,2022,Taylor,
IL,F,,Mary,
IL,M,1984,Jordan,
IL,F,1931,,
IL,M,1943,James,
IL,M,1976,Michael,
IL,F,2018,Mary,
IL,M,1977,Jordan,
IL,M,,Robert,
IL,F,1960,Alex,
IL,F,2001,Jordan,
IL,F,1994,Jordan,
IL,M,,Michael,
IL,F,1967,Alex,
IL,F,1934,Patricia,
IL,M,1971,casey,
IL,M,1959,,
IL,M,1940,Alex,
IL,F,1968,Linda,
IL,F,1980,Casey,
,F,,casey,
IL,M,1995,Jordan,
IL,F,2016,Jennifer,
IL,M,1997,John,
IL,M,1966,James,
IL,M,2015,Taylor,
IL,F,2001,Jennifer,
IL,F,2011,Casey,
IL,F,1943,Taylor,
IL,,1947,Robert,
IL,F,1925,Linda,
IL,M,1995,Michael,
IL,M,2011,Casey,
IL,F,1957,Taylor,
IL,M,2009,Michael,
IL,F,1949,Jennifer,
IL,M,1972,Taylor,
IL,M,1968,Taylor,
IL,M,1999,James,
IL,M,1960,Casey,
IL,F,1953,Jennifer,
IL,F,1950,Patricia,
IL,F,1952,Alex,
IL,F,2021,Casey,
IL,F,2014,Taylor,
IL,F,1987,Mary,
IL,,1969,Alex,
IL,F,1968,Taylor,
IL,F,2013,Linda,
IL,F,2020,Taylor,
IL,F,2020,Alex,
IL,F,1972,,
IL,F,1977,Alex,
IL,M,2017,Michael,
IL,F,1982,Patricia,
IL,F,1957,Alex,
IL,M,1982,Taylor,
IL,F,1958,Linda,
IL,F,1950,,
IL,M,1983,Casey,
IL,M,1975,Alex,
IL,M,2003,Robert,
IL,F,1984,,
IL,F,2011,Mary,
IL,F,1971,Linda,
IL,M,2005,Casey,
IL,F,1948,Jordan,
IL,F,1967,Linda,
IL,M,1973,,
IL,F,2008,Patricia,
IL,M,1975,Robert,
IL,F,1953,Taylor,
IL,F,2019,Mary,
IL,F,1973,Mary,
IL,M,1948,Jordan,
IL,F,1991,Alex,
IL,F,2018,Alex,
IL,M,2014,Casey,
IL,M,1963,John,
IL,F,1975,Casey,
IL,M,1960,James,
IL,F,1937,Linda,
IL,M,1997,John,
IL,M,2010,Taylor,
IL,M,2006,Robert,
IL,F,1923,Jennifer,
IL,M,1955,Taylor,
IL,M,1981,James,
IL,M,1998,Robert,
IL,F,1980,Mary,
IL,M,1962,John,
IL,F,1970,jordan,
IL,M,1975,John,
IL,F,2007,Alex,
IL,M,1987,taylor,
IL,M,2012,Alex,
IL,M,1995,Robert,
IL,F,2008,Taylor,
IL,M,1946,,
IL,M,1949,James,
IL,F,1979,,
IL,M,1943,John,
IL,F,1989,Jordan,
IL,M,1942,Michael,
IL,M,1922,Michael,
IL,M,2001,Taylor,
IL,M,1998,Alex,
IL,M,1999,Alex,
IL,M,1984,,
IL,M,1911,,
IL,F,1935,Jennifer,
IL,F,,Taylor,
IL,M,1958,Michael,
IL,M,1927,Alex,
IL,M,1989,,
IL,M,1963,james,
IL,M,1927,Taylor,
IL,M,1935,James,
IL,M,1976,Michael,
IL,F,1939,Mary,
IL,M,1947,John,
IL,M,1933,Alex,
IL,M,1969,alex,
IL,M,1921,Michael,
IL,M,2015,Casey,
IL,F,1950,Taylor,
IL,F,1997,Jordan,
IL,M,1971,Michael,
IL,M,1960,Robert,
IL,M,1993,Michael,
IL,,1993,Jordan,
IL,M,1968,Alex,
IL,F,1970,Robert,
IL,M,1974,Alex,
IL,F,1944,Jennifer,
IL,F,1993,casey,
IL,M,1989,Casey,
