state,sex,year,name,count
IN,F,1945,Taylor,955
IN,M,1983,James,65
IN,F,2016,Mary,107
IN,M,1991,Taylor,360
IN,M,1980,Taylor,230
IN,F,1966,Mary,261
IN,F,1994,Patricia,201
IN,F,2002,Alex,198
IN,F,1949,Taylor,577
IN,M,1999,Casey,1266
IN,F,2021,Jennifer,52
IN,M,1941,Robert,81
IN,F,1959,Linda,597
IN,F,1934,Linda,53
IN,F,,Casey,144
IN,M,2000,Linda,638
IN,M,1990,James,309
IN,F,1917,Michael,14
IN,F,1929,jordan,292
IN,F,1971,James,731
IN,M,1984,Taylor,30
IN,,,James,46
IN,M,2009,Robert,281
IN,F,1931,Jennifer,8
IN,F,1987,Jennifer,527
IN,F,1951,Jennifer,138
,M,2021,Robert,568
IN,M,1969,Casey,19
IN,M,1987,Jordan,751
IN,F,1999,John,273
IN,F,2017,Alex,367
IN,F,1949,James,605
IN,F,1995,Mary,960
IN,M,2010,Patricia,66
IN,,1950,Patricia,13
IN,M,1962,James,566
IN,M,2007,James,859
IN,F,1974,Patricia,224
IN,F,1978,Jennifer,659
IN,M,1915,James,5
IN,F,1975,John,1034
IN,F,,,200
,M,1945,Michael,201
IN,F,,Jordan,38
IN,M,1947,John,216
IN,M,2011,Jordan,92
IN,M,1929,Alex,147
IN,,2016,Casey,48
IN,M,2015,James,159
IN,M,1931,Casey,9
IN,F,1924,Casey,9
IN,F,1976,Casey,58
IN,F,1985,Jordan,144
IN,M,2014,Casey,638
IN,M,1965,,537
IN,M,1960,Casey,119
IN,F,1974,,76
IN,F,2011,Casey,7
IN,M,1990,Michael,8
IN,,1964,Linda,713
IN,F,1987,Alex,675
IN,M,1943,Jordan,
IN,F,2013,linda,372
IN,F,,Taylor,79
IN,M,1956,John,278
IN,M,1922,Casey,40
IN,,1974,Casey,538
IN,F,2006,John,174
IN,F,2018,Casey,42
IN,F,1951,Casey,48
,M,1949,John,81
IN,F,1941,Linda,
IN,M,1935,James,25
IN,F,2017,Casey,66
IN,M,1928,Jordan,
IN,F,1985,Casey,839
IN,M,1928,James,113
IN,M,1978,Robert,595
IN,M,1918,Michael,161
IN,F,2003,Linda,105
IN,M,1929,Linda,199
IN,M,,Jennifer,182
IN,M,1987,James,155
IN,M,1967,James,
IN,M,1946,Taylor,838
IN,M,1985,Linda,586
IN,M,1998,John,82
IN,M,1936,Alex,188
IN,,1930,Mary,9
IN,M,2001,John,486
,M,2017,Michael,29
IN,F,2022,Casey,62
,F,1983,Casey,139
IN,F,1930,Jordan,121
IN,M,1934,robert,6
IN,F,2008,Linda,505
IN,M,1979,Casey,643
IN,M,1985,Michael,170
IN,M,1995,Jordan,669
IN,M,1928,Robert,147
,F,2011,Alex,514
IN,M,1982,Mary,657
,F,1999,Linda,80
IN,M,1961,,16
IN,M,1944,Jordan,41
IN,M,1997,Robert,585
IN,M,1940,Robert,473
IN,F,1930,,21
IN,F,1922,Alex,76
IN,F,1988,Casey,
IN,F,1958,Mary,157
IN,F,1956,Taylor,221
IN,M,1972,James,115
IN,M,1971,John,715
,F,2007,Taylor,34
IN,F,2009,Patricia,220
IN,M,2014,Alex,620
IN,M,1953,Michael,14
IN,F,1959,Casey,447
IN,F,1957,Mary,200
IN,F,1988,Jennifer,419
IN,F,1977,Alex,714
IN,M,2002,Robert,106
IN,F,1959,Jordan,115
IN,F,1963,Mary,371
IN,M,1959,James,201
IN,M,1945,Patricia,403
,M,1943,James,78
IN,M,1997,Michael,403
IN,M,2002,John,220
IN,M,2017,Casey,5
IN,M,1949,Taylor,227
IN,F,1939,Taylor,17
IN,F,1996,,232
IN,F,1952,Patricia,12
IN,M,1974,James,90
IN,F,1937,Mary,184
IN,F,1989,Taylor,303
IN,,1942,Casey,64
IN,F,1946,Jennifer,135
,M,1950,Casey,229
IN,F,1974,Jordan,252
,M,1986,John,219
IN,M,1969,John,366
IN,M,1963,James,19
IN,M,1971,patricia,342
IN,M,2015,Jordan,8
IN,M,1936,John,45
IN,M,1945,Taylor,953
IN,F,1975,Alex,380
IN,,1999,,460
IN,F,1944,taylor,424
IN,M,1947,Michael,43
IN,M,2005,Robert,403
IN,M,1924,Taylor,58
IN,M,1984,john,418
IN,F,1971,Jennifer,989
IN,F,2001,Casey,268
IN,M,1970,Jordan,963
IN,M,1930,Robert,27
IN,M,1921,James,25
IN,F,1950,Jennifer,136
IN,M,1959,Mary,607
IN,M,2012,Taylor,108
IN,M,1953,James,85
IN,F,2019,Patricia,
IN,M,2018,Casey,5
IN,M,1933,Jordan,41
IN,,,Mary,48
IN,,1966,Michael,530
IN,M,1913,John,85
IN,M,1939,John,156
IN,M,2010,Casey,307
IN,F,1962,Jennifer,75
IN,F,1959,Patricia,82
IN,M,1981,Taylor,530
IN,F,1947,Jennifer,15
IN,M,1967,Casey,214
IN,M,1956,James,155
IN,M,1927,Michael,6
IN,M,1963,Robert,301
IN,M,2000,James,495
,M,1934,John,62
IN,M,1997,James,105
IN,F,1984,Alex,152
IN,F,1910,Patricia,82
IN,M,1990,Jordan,103
IN,,,Jordan,544
,M,1969,Alex,74
,M,1947,Jordan,
IN,F,1934,Casey,225
IN,M,1986,Linda,501
IN,M,1960,Taylor,89
IN,,1984,patricia,52
IN,M,1982,Casey,23
IN,M,1942,Robert,117
IN,M,1957,James,568
IN,F,1957,Patricia,68
IN,F,1931,Linda,37
IN,F,1941,Taylor,22
,M,2019,James,8
IN,F,1967,Michael,
IN,F,,Taylor,15
IN,M,1987,Taylor,266
IN,M,1937,James,5
IN,M,1956,,864
IN,M,1944,Patricia,14
IN,F,2000,linda,16
IN,M,1991,John,719
IN,M,1913,Linda,111
IN,F,2012,Alex,8
IN,M,2000,,10
IN,F,1948,Jordan,262
IN,F,1990,Alex,145
IN,M,2016,Michael,795
IN,F,1995,Linda,421
IN,M,,Taylor,64
IN,F,1941,Casey,330
IN,F,1956,Jennifer,75
IN,M,1959,Michael,188
IN,M,1987,Casey,394
IN,M,1949,Jennifer,107
IN,F,1958,Taylor,48
IN,M,1955,Patricia,831
IN,F,1992,Patricia,837
IN,M,1913,Jordan,67
IN,M,1962,John,277
IN,M,1983,Jordan,177
IN,M,1975,Robert,676
IN,F,1973,Linda,166
IN,M,1966,John,269
IN,M,1926,alex,38
,F,1967,Jennifer,654
IN,F,1993,Casey,
IN,F,1957,Michael,101
IN,F,1953,,177
IN,F,1971,Alex,662
IN,F,1980,Linda,287
IN,F,1981,Taylor,825
IN,,1917,Jennifer,56
,M,1967,Robert,654
IN,F,2011,,185
IN,,1948,Mary,790
IN,M,1968,Casey,67
IN,M,2012,,27
IN,M,1992,Taylor,
IN,F,1981,Alex,710
IN,M,1912,Robert,
IN,M,2001,Taylor,811
IN,M,1983,Taylor,189
IN,F,1986,Casey,84
IN,,1960,Mary,405
IN,M,1932,casey,9
IN,F,2016,Patricia,28
IN,F,1924,Jordan,
IN,M,1946,John,424
IN,M,1923,James,61
IN,F,1998,Patricia,124
IN,F,1925,Jordan,29
IN,M,1957,Casey,889
IN,M,2013,Casey,542
IN,F,,Taylor,15
IN,M,2010,Robert,367
IN,F,1981,Jennifer,144
IN,M,1934,Michael,7
IN,F,1975,Casey,1144
IN,F,1978,Casey,788
IN,F,1967,Mary,482
IN,F,1963,Linda,35
IN,F,1988,Mary,317
IN,F,1965,Linda,684
IN,M,2005,Michael,894
IN,F,1948,Taylor,35
IN,M,1982,Jordan,73
IN,M,1976,Alex,17
IN,F,1969,Casey,564
IN,F,1930,Taylor,30
IN,M,1956,Alex,812
IN,M,1933,Robert,151
IN,M,1926,James,21
IN,F,1911,Casey,10
IN,F,1975,Taylor,631
IN,M,1978,Alex,43
IN,F,1953,Linda,228
IN,,2015,Patricia,41
,M,1916,Taylor,108
IN,F,2005,Alex,
IN,M,2006,Taylor,25
IN,M,2018,John,6
IN,M,2013,Taylor,251
IN,F,1952,Jordan,11
IN,F,1968,Casey,375
IN,F,2000,Jennifer,249
IN,F,2021,Mary,8
IN,F,1944,Linda,
IN,M,1930,Alex,193
IN,F,1934,Patricia,379
IN,M,1981,robert,759
IN,F,,Casey,104
IN,M,1986,Alex,355
IN,M,1982,Taylor,929
IN,F,1994,Linda,
IN,M,2002,Taylor,190
IN,,1990,,
IN,M,1987,Alex,129
IN,M,1943,Alex,15
IN,M,2018,,33
,M,1943,Casey,8
IN,F,1980,Patricia,268
IN,F,1955,Taylor,56
IN,M,1962,,277
IN,F,1984,Casey,162
IN,,1931,Mary,230
IN,M,1957,Jordan,58
IN,F,1939,Jordan,
IN,M,1951,,183
IN,F,1978,Jordan,508
IN,F,1984,mary,84
IN,M,1954,,451
IN,M,2003,James,137
IN,M,1938,Robert,622
IN,F,1940,Casey,37
IN,F,1951,Mary,223
IN,M,2010,James,600
IN,F,,Mary,389
IN,F,1943,,122
IN,M,2004,Casey,972
IN,F,1990,Taylor,474
IN,F,1988,James,153
,F,1931,Alex,48
IN,M,1994,Alex,95
IN,M,1942,Michael,9
IN,F,1980,Mary,573
IN,F,1970,Mary,326
IN,M,1929,,10
IN,M,1980,Casey,113
IN,M,2012,Alex,111
IN,M,1960,Jordan,93
IN,M,1968,James,517
IN,F,1940,Mary,250
IN,F,,Casey,22
IN,F,2007,Mary,395
IN,F,1976,Mary,135
IN,M,2009,James,875
IN,F,2019,Taylor,144
IN,M,1958,John,169
IN,F,1954,Taylor,102
,M,1954,Michael,137
IN,F,2007,Patricia,244
IN,M,1992,Michael,45
IN,M,2003,Casey,237
IN,M,2004,Taylor,755
IN,F,1960,patricia,446
IN,F,1972,Casey,537
,F,1993,Patricia,442
IN,M,2019,Robert,83
IN,F,2010,Casey,33
IN,M,1938,Casey,17
IN,M,1952,alex,558
IN,M,1999,John,507
IN,F,1930,Alex,208
IN,F,1957,Linda,128
,M,1992,,434
IN,M,,Robert,5
IN,F,1930,Jennifer,9
IN,M,1981,Casey,852
IN,F,1910,Jennifer,10
IN,M,1979,James,120
IN,M,1919,Michael,76
IN,M,1955,Michael,24
IN,M,1940,Michael,7
IN,F,1989,Jennifer,784
IN,F,1981,Robert,
IN,M,2001,Michael,21
IN,F,1985,Jennifer,304
IN,M,2014,Taylor,
IN,F,1966,Alex,893
IN,M,1995,Robert,625
IN,F,1963,Jordan,61
IN,F,1953,Jordan,164
IN,M,2006,James,48
IN,M,2001,Casey,132
IN,F,1950,taylor,73
IN,F,1971,Jordan,690
IN,F,1958,james,25
IN,M,1950,Robert,
IN,M,2001,Jordan,568
IN,F,2008,Patricia,116
IN,F,1955,,900
IN,M,1970,James,127
IN,M,1975,Michael,142
IN,F,1987,Mary,181
IN,M,1912,Jennifer,10
IN,F,1978,Michael,170
IN,M,1972,Robert,331
IN,M,2005,John,347
IN,M,1954,john,265
IN,M,1977,Taylor,98
IN,F,2001,Jordan,59
IN,F,1955,Mary,70
IN,F,2005,Linda,415
IN,F,1950,Casey,32
IN,F,2010,Mary,6
IN,M,1921,Taylor,30
IN,M,1977,Alex,385
IN,M,1911,Robert,20
IN,F,2015,Linda,270
IN,M,1980,Michael,180
IN,F,1992,Taylor,374
IN,M,1979,Jordan,63
IN,F,1985,Alex,315
IN,F,1976,Jordan,229
IN,M,1926,John,6
IN,M,1955,John,271
IN,F,1935,Jordan,331
IN,M,1975,Jordan,434
IN,M,1980,Robert,591
IN,M,1927,John,64
IN,M,1917,James,11
IN,M,2000,Taylor,293
IN,M,1960,Alex,68
IN,F,2013,John,40
IN,M,1983,John,171
IN,F,2010,Jordan,161
IN,F,1943,Casey,100
,M,1952,Robert,861
IN,F,1933,Jordan,12
IN,F,1991,Michael,506
IN,M,,James,67
IN,M,1984,Michael,270
IN,F,2010,Jennifer,298
IN,M,1930,,8
IN,M,1999,Michael,9
IN,M,1985,Alex,438
IN,F,1994,Jordan,443
IN,F,1942,Jennifer,7
IN,F,1935,Mary,76
IN,M,1985,James,307
IN,,1972,John,81
IN,F,1944,Casey,543
IN,F,1948,Alex,139
IN,F,1952,Mary,233
IN,F,1982,Patricia,378
IN,M,2004,jordan,35
IN,M,1976,Taylor,
IN,F,1951,Taylor,31
IN,F,1937,,26
IN,M,2002,Jordan,324
IN,M,1996,Taylor,419
IN,M,1973,alex,193
IN,F,2010,Patricia,
IN,F,,Linda,397
IN,F,2010,Linda,
IN,M,1966,alex,10
IN,M,1946,Jordan,360
IN,M,1961,Jordan,33
IN,F,1973,Taylor,256
IN,F,1987,Taylor,427
IN,M,2010,,135
,F,1979,Linda,398
IN,M,2005,Taylor,586
IN,F,1964,Alex,259
IN,F,1923,,28
IN,M,1979,Michael,866
IN,F,1944,Robert,94
IN,F,1932,Mary,64
IN,F,1973,alex,215
IN,M,1978,Casey,567
IN,M,2011,Taylor,25
IN,M,1945,,257
IN,M,1993,Michael,175
,M,1988,Alex,61
IN,M,1933,Taylor,25
IN,F,1962,Linda,30
IN,F,1921,Alex,11
IN,F,1969,Alex,152
IN,M,2009,john,11
IN,F,2011,Mary,318
IN,F,2013,Patricia,326
IN,F,1954,Alex,156
IN,F,1950,James,579
IN,M,1977,Jordan,654
IN,M,1965,Taylor,492
IN,M,1985,Robert,139
IN,F,1979,,30
IN,F,1945,patricia,15
IN,F,1953,Alex,111
IN,,1929,Jennifer,19
IN,F,1928,Linda,75
IN,F,1987,Jennifer,527
IN,M,1932,Jordan,59
IN,M,2015,Casey,19
IN,M,1953,Taylor,82
IN,F,1946,Alex,116
IN,M,2006,Alex,22
IN,F,1991,Jennifer,219
IN,F,2007,Linda,17
IN,M,1968,James,517
IN,M,1955,taylor,57
IN,,1940,,436
IN,F,2002,Mary,28
IN,F,1947,Linda,169
IN,F,1939,James,290
IN,F,1924,Patricia,40
IN,F,1960,Jennifer,524
IN,F,1942,Linda,71
IN,M,,john,5
IN,F,1990,patricia,430
,M,2022,Jordan,10
IN,M,1965,Robert,713
IN,M,1996,Michael,31
IN,M,1915,alex,49
IN,M,2004,,311
IN,M,1984,James,304
IN,M,1946,Casey,628
IN,M,1948,Jordan,175
IN,M,1914,Alex,22
IN,M,,Alex,949
IN,M,1994,Robert,65
IN,M,1988,Taylor,35
IN,M,1972,Casey,269
IN,M,2019,John,32
IN,M,2016,Alex,92
IN,F,1946,Mary,510
IN,F,2009,Linda,325
IN,F,2006,Casey,881
IN,F,1948,Michael,
IN,M,1922,,69
IN,F,1924,Alex,18
IN,F,1974,Linda,483
IN,F,1984,Jennifer,778
IN,M,1976,michael,130
IN,F,1965,Mary,25
IN,,1949,Jordan,92
IN,F,2007,Casey,499
IN,M,1973,,742
IN,,2016,Casey,48
IN,F,1929,Casey,33
IN,F,1982,Mary,236
IN,F,1927,Taylor,114
IN,F,1938,Linda,127
IN,M,1945,Alex,8
IN,,1964,Casey,9
IN,F,1946,Patricia,25
IN,M,2002,Casey,393
IN,F,1972,Jennifer,195
IN,F,1924,Jennifer,19
IN,F,,Mary,353
IN,F,1948,Patricia,18
IN,F,1997,Patricia,746
IN,M,1939,James,42
IN,M,,Michael,509
IN,M,2017,John,35
IN,M,1924,Robert,54
IN,F,2005,Linda,415
IN,M,1938,Jordan,617
IN,M,1949,Robert,230
IN,M,1937,Michael,11
,M,1963,Alex,10
IN,F,1962,Patricia,366
IN,M,1964,Michael,155
IN,M,1926,Taylor,28
IN,F,1926,Jennifer,81
IN,M,1950,John,682
IN,M,,jordan,255
IN,M,,Robert,208
IN,F,2005,Mary,268
IN,F,2018,Patricia,121
IN,M,1946,James,69
IN,M,2020,Taylor,402
IN,M,1979,Taylor,411
IN,M,1945,John,110
IN,F,,Robert,66
IN,M,1978,John,246
IN,M,1958,Casey,1224
IN,F,1927,Michael,21
IN,M,1920,Alex,192
,F,1974,Jennifer,386
IN,F,1977,Casey,637
IN,M,1984,Alex,308
IN,F,1975,Jordan,476
IN,F,,,519
,F,,Taylor,83
IN,M,1922,Alex,13
IN,F,1970,Casey,192
IN,M,1928,Taylor,143
IN,M,2002,Michael,118
IN,M,1989,James,38
IN,F,1992,Mary,496
IN,F,1996,Jordan,561
IN,M,1982,John,758
IN,F,1936,Robert,15
IN,M,1939,,586
IN,,1974,Mary,306
IN,M,1966,James,164
IN,M,1940,Casey,23
IN,M,1977,John,364
IN,F,1948,Linda,41
IN,F,2014,Jennifer,73
IN,M,1992,Robert,658
IN,F,1951,Alex,330
IN,F,2015,Jordan,461
IN,,1998,Michael,
IN,F,1956,Casey,1471
IN,M,2017,Alex,379
,F,1962,Alex,578
IN,M,2012,Casey,10
IN,,1962,Jordan,1290
IN,M,1936,Casey,132
IN,M,1984,Robert,993
IN,F,1982,james,128
IN,M,1912,Alex,
IN,M,1990,Alex,117
IN,F,1982,Alex,473
IN,M,2018,,53
IN,F,1949,Patricia,43
IN,M,1954,Casey,207
IN,M,1988,Casey,297
IN,F,1935,Robert,
,M,2019,Michael,502
IN,M,,Michael,171
IN,M,1959,Taylor,658
IN,F,1918,Patricia,45
IN,M,1945,Jordan,311
IN,M,1997,James,105
IN,F,1996,Patricia,497
IN,M,1951,James,107
,F,1988,Patricia,171
IN,F,2009,,158
IN,,1973,Jennifer,978
IN,F,1933,Casey,90
IN,M,1958,James,57
IN,M,2010,Jordan,23
IN,M,1946,Robert,206
IN,F,2016,Jordan,57
IN,M,1910,John,7
IN,M,2017,Mary,26
IN,M,1994,Michael,
IN,M,1931,Taylor,138
IN,M,1958,alex,80
IN,F,1958,Jennifer,197
IN,M,1920,John,6
IN,,2019,Taylor,75
IN,F,2019,,20
IN,M,1975,Taylor,242
IN,F,1976,Patricia,929
IN,F,1933,Linda,290
IN,M,1978,Taylor,96
IN,M,1987,John,13
IN,F,1960,John,502
IN,M,1936,James,8
IN,F,1941,Jennifer,724
IN,M,1944,,443
,M,2000,Jordan,574
IN,F,1994,Alex,84
IN,F,1968,,158
IN,M,1965,James,
IN,,1959,,171
IN,F,1961,Jordan,731
IN,F,1988,Alex,204
IN,M,1915,Jordan,41
IN,M,1942,Alex,426
IN,F,1991,Alex,145
IN,F,1995,,859
IN,F,2012,Taylor,484
IN,F,1992,casey,6
IN,F,1925,Casey,61
IN,F,1936,Jennifer,45
IN,F,1993,Alex,65
IN,M,1969,Robert,382
IN,F,1969,linda,257
IN,F,1947,Taylor,749
IN,M,2005,Alex,6
IN,F,1947,Mary,25
IN,F,1986,Jordan,286
IN,M,,Casey,129
IN,F,,,816
IN,F,,Casey,51
IN,M,1950,James,410
IN,M,,James,100
IN,M,1913,James,26
IN,M,1988,James,110
IN,M,1923,Casey,17
IN,M,2001,,271
IN,F,1945,casey,21
IN,M,1925,Jordan,208
IN,M,1985,Taylor,112
IN,M,1911,Casey,19
IN,M,1948,Taylor,595
IN,F,1920,Alex,44
IN,M,1947,Robert,125
IN,M,1979,John,273
IN,M,1971,Michael,381
IN,M,1974,,
IN,M,1953,Alex,70
IN,F,1989,Jordan,947
IN,F,2019,Mary,37
IN,M,2012,Jennifer,18
IN,M,1967,Taylor,215
IN,M,1929,john,139
IN,M,1996,,945
IN,M,1983,Michael,259
IN,M,1989,Jennifer,367
IN,F,1999,Taylor,545
IN,M,1988,Michael,562
IN,F,1980,Casey,33
IN,F,1919,Alex,16
,M,2000,Jordan,574
IN,F,1973,Mary,208
IN,M,1977,Michael,1057
IN,M,1932,James,10
IN,M,1944,Taylor,235
IN,F,2022,Patricia,
IN,M,,Patricia,26
IN,F,1973,Jordan,75
IN,F,1979,Jennifer,518
IN,F,2013,Jennifer,9
IN,F,1976,James,1071
IN,F,1991,Linda,176
IN,F,1948,Jennifer,90
IN,F,2013,Jordan,42
IN,F,2015,Mary,
IN,F,2018,jordan,29
IN,F,1940,Jordan,8
IN,F,1954,Linda,14
IN,F,2017,Taylor,21
IN,,1947,James,689
IN,M,1950,Michael,105
IN,F,2014,Linda,406
IN,F,1973,casey,201
IN,M,1956,Jennifer,14
IN,F,1919,Patricia,10
IN,M,1975,,809
IN,M,1948,Alex,
,M,1966,Jennifer,267
IN,M,1957,Alex,518
IN,F,1950,mary,6
IN,F,1957,,25
IN,M,1941,Casey,67
IN,F,1990,Jordan,212
IN,M,2008,Taylor,152
IN,F,1938,Jordan,179
IN,M,1976,Jordan,1012
,M,1972,Mary,358
IN,F,1971,Casey,11
IN,M,,James,24
IN,M,1989,Michael,439
IN,M,1924,John,24
IN,M,1959,John,208
IN,M,1981,Casey,852
IN,M,1993,Casey,99
,M,2008,Casey,1182
IN,M,1925,John,97
IN,F,,James,22
IN,M,1976,Casey,125
IN,M,1942,James,117
IN,F,2008,Alex,307
IN,F,1941,Patricia,44
IN,M,1972,Jordan,
IN,F,1956,Patricia,35
IN,F,1944,Mary,
IN,M,1973,John,544
IN,F,1925,Alex,26
IN,F,,Mary,5
IN,F,1966,Casey,44
IN,F,1946,Casey,
IN,M,1955,Casey,251
IN,M,1940,Jordan,677
IN,F,1913,Linda,37
IN,F,2004,Jennifer,44
IN,F,1942,Taylor,309
IN,M,1960,Michael,100
IN,F,1980,,132
IN,M,2004,Michael,216
IN,F,1935,Alex,365
IN,F,1972,Taylor,252
IN,M,1981,Alex,330
IN,F,1977,Jordan,580
IN,F,1919,Alex,16
IN,F,1998,James,27
IN,F,1970,Alex,212
IN,F,1980,Jordan,364
IN,M,2001,Alex,254
IN,F,2019,Jennifer,30
IN,F,2014,Alex,355
IN,F,2000,Taylor,390
IN,F,,taylor,63
,M,2006,Jordan,101
,M,2015,Taylor,23
IN,F,1983,,364
IN,F,2007,Alex,
IN,M,2008,John,306
IN,F,1974,Alex,129
IN,F,,Jordan,
IN,M,,James,100
IN,M,1970,Taylor,650
IN,M,1936,Robert,1111
IN,M,1998,Casey,75
