state,sex,year,name,count
AL,M,1937.0,Taylor,294
AL,F,,Casey,218
AL,M,1969.0,James,474
AL,M,1958.0,Linda,61
 AL ,M,1950.0,Casey,351
AL,F,1967.0,Jordan,63
AL,M,1994.0,Taylor,138
AL,M,1921.0,Casey,6
,F,1984.0,Linda,42
AL,F,1913.0,Jennifer,87
AL,F,1961.0,Linda,180
AL,F,2018.0,Mary,14
AL,M,1984.0,Casey,504
 AL ,M,1913.0,Michael,83
AL,F,,Patricia,58
AL,M,1998.0, Michael ,467
,M,1984.0,Taylor,891
AL, M ,1969.0,Alex,328
AL,F,,Mary,207
AL, M ,2000.0, John ,573
AL,F,2009.0,Jennifer,930
AL,F,2006.0,Casey,34
AL,M,1979.0,,
AL,F,1911.0,Casey,73
AL,F,1953.0,Linda,12
AL,F,1994.0,Jennifer,646
 AL ,F,2003.0,,238
AL,F,1987.0,Jordan,446
AL, F ,,Linda,38
AL,M,1951.0,James,343
AL,F,1954.0,taylor,57
AL,M,1928.0,Robert,53
AL,M,1934.0,Alex,68
 AL ,M,1977.0,John,146
AL,M,1945.0,Michael,135
AL,M,2014.0,Michael,522
 AL , M ,1987.0,Alex,9
AL,F,2021.0,Patricia,632
AL, M ,2009.0,Robert,9
AL,M,2007.0,Taylor,50
AL,F,1985.0,Alex,675
AL,M,2005.0,Casey,377
AL,M,1935.0,Casey,34
AL,F,1979.0,Jordan,450
AL,F,1992.0,Jennifer,237
AL,F,1968.0, Jordan ,99
 AL ,F,1951.0,Mary,88
AL,F,2010.0,Jennifer,558
AL, F ,2015.0,Jordan,154
AL,F,1998.0,Linda,606
AL,F,2005.0,Patricia,183
AL,M,1995.0,John,108
 AL ,F,1957.0,Jennifer,75
AL,F,1951.0,Patricia,790
 AL ,M,1959.0, Robert ,69
AL,M,,John,747
AL,M,1945.0,Alex,14
AL,M,2015.0,Taylor,232
AL,F,1960.0,Jordan,101
AL,M,1963.0,James,234
AL,,1987.0,Patricia,163
AL,M,1964.0,James,126
AL, M ,1979.0,Michael,54
AL,M,1973.0, Casey ,501
AL,F,2006.0,Robert,197
AL,F,2014.0,Taylor,162
AL, F ,1994.0,Alex,120
AL,M,1920.0, Casey ,219
AL,M,1963.0, Robert ,90
 AL , M ,1972.0,Alex,266
AL,F,1980.0,Jordan,873
AL,M,1999.0,John,37
AL,F,,,9
 AL ,F,1999.0,Linda,37
AL,F,1945.0,casey,70
AL,M,,Michael,435
AL,M,2007.0,Robert,177
AL,,1956.0,Casey,305
AL,M,1995.0,James,737
AL,M,1928.0,taylor,123
AL, M ,1993.0,Michael,610
AL,M,1934.0,Casey,516
AL,M,2014.0,Casey,7
AL,F,1956.0,Patricia,87
AL,F,1988.0,Mary,807
AL,F,2007.0,Alex,14
AL,M,1979.0,Robert,
AL,M,1982.0,Robert,315
AL,F,2009.0,Mary,19
AL,M,,John,354
AL,F,1993.0,Taylor,408
AL,F,1947.0,Jordan,385
AL,M,2010.0,John,68
AL,F,1944.0,Alex,488
 AL ,M,1957.0,,237
AL,,1973.0,John,442
AL, F ,1998.0,Jordan,46
AL,F,1925.0,,130
AL,F,1950.0,Linda,436
AL,M,1991.0,James,20
AL,,2016.0,taylor,48
AL,F,1971.0,Casey,1316
AL,F,1937.0,Casey,61
AL,M,,Alex,53
 AL ,,1960.0,patricia,15
, M ,1965.0,Jennifer,632
,M,1984.0,John,431
AL,M,2016.0, Taylor ,68
AL,F,1934.0,Jennifer,287
AL,F,1939.0,Casey,107
AL,,1938.0,Casey,293
AL,F,1936.0,James,12
AL,M,1928.0, James ,8
AL, F ,1961.0,Jennifer,134
AL,M,2002.0,,18
AL,M,1946.0,Alex,79
AL,M,1995.0,Casey,152
AL,F,1935.0,Patricia,
AL,M,1951.0,Michael,27
AL,F,1965.0,Jordan,219
AL,F,1924.0,Alex,6
AL,,,Jordan,22
AL,F,1952.0, Jordan ,10
 AL ,M,1954.0,Michael,14
AL,M,1952.0,Taylor,26
AL, M ,1974.0,John,644
AL,M,1984.0,James,124
AL,,1950.0,Jordan,66
AL,M,1992.0,Jordan,1039
AL, M ,1988.0,Jordan,488
AL,M,1989.0,Robert,161
AL,F,,Jennifer,
AL,M,1948.0,Casey,21
AL, M ,1934.0,Jordan,60
AL, M ,2001.0,John,408
AL,,2018.0,Linda,323
AL,F,1971.0,Alex,847
AL,F,1970.0,,448
AL,M,1971.0,Michael,576
AL,F,1962.0,Patricia,419
AL,F,,Taylor,334
AL, F ,1951.0, Taylor ,46
AL,M,1927.0,michael,14
 AL ,M,1991.0,Alex,12
AL,F,1948.0, Jordan ,580
AL,M,2003.0,John,258
AL,F,1960.0,Linda,940
AL,M,1924.0,Michael,41
AL,M,2009.0,Alex,297
AL,M,1995.0,Linda,111
AL,M,2007.0,Linda,218
 AL ,M,1981.0,Taylor,237
AL,F,1967.0,Michael,409
AL,M,2014.0, Robert ,738
AL, M ,1912.0,Alex,6
AL, M ,1979.0,Michael,54
AL, F ,1976.0,Jordan,404
 AL ,F,1912.0,Alex,22
AL,F,2006.0,Jordan,107
AL,F,1983.0,Patricia,227
 AL ,F,1949.0,,289
AL,F,,John,16
AL,M,,Casey,442
 AL ,F,2017.0,Michael,
AL,M,1972.0,Casey,122
AL,M,1990.0,Michael,81
AL,M,1940.0,Jordan,22
AL,M,1975.0,james,330
AL,F,1953.0,Alex,
AL, M ,1989.0,,118
AL,M,1968.0,Taylor,254
AL,F,1950.0,Jordan,261
AL,M,1996.0,Alex,126
AL,M,1960.0,Casey,286
AL,M,1954.0,,11
AL,M,1989.0,John,286
AL,M,2000.0,Robert,118
AL,F,1914.0,Jordan,21
AL,F,2002.0,Mary,187
AL,M,1912.0,James,7
AL,F,1990.0,Alex,148
AL,F,1985.0,Robert,42
AL,M,1970.0,Jordan,338
AL,F,1936.0,Mary,83
AL, M ,,Linda,
AL,M,2013.0,Casey,583
AL,M,1920.0,john,236
AL,M,1936.0,robert,71
AL,M,1965.0,Michael,406
AL,,1995.0,Michael,77
AL,M,1958.0,Linda,61
AL,M,1939.0, Robert ,30
 AL ,M,1934.0,Michael,6
AL,M,1956.0,Alex,155
AL,F,1945.0,Linda,27
AL,F,1932.0,Casey,6
AL,M,1922.0,Alex,34
AL,F,1976.0,Alex,702
AL,M,1990.0,John,234
AL,F,,,579
 AL , F ,1970.0,casey,583
 AL ,F,1938.0,Linda,351
, M ,1997.0,Casey,759
AL,M,1929.0,Robert,16
AL, M ,1974.0,Casey,635
AL,M,2006.0,James,194
, F ,1967.0,Alex,158
AL,F,2022.0,Alex,82
AL,M,2017.0,alex,7
AL,M,1977.0,Casey,101
AL,M,1949.0,Taylor,15
AL,M,,Alex,8
,,2003.0,Jennifer,22
AL,M,1936.0,John,278
AL,F,2016.0,Linda,
AL,F,1961.0, Alex ,980
AL,F,1988.0,Robert,436
,F,1996.0,Mary,567
AL,M,2007.0,Alex,247
 AL ,M,2002.0,Robert,131
AL,F,2006.0,alex,
AL,M,1960.0,Robert,466
AL, M ,1966.0,John,132
AL,F,1997.0,Mary,387
AL,F,1986.0,Linda,215
AL,F,1968.0,casey,54
 AL ,M,1970.0,Alex,628
,M,1941.0, Michael ,742
AL,M,1917.0,Jordan,77
AL,M,1955.0,John,128
AL,M,2002.0,Jordan,839
AL,F,2019.0,Linda,7
AL,F,1973.0,Casey,174
AL,F,1942.0,Linda,224
AL,F,2010.0,Michael,612
AL,F,1969.0,alex,443
AL,M,1998.0,Robert,
AL, M ,1996.0,Jordan,527
AL,F,1992.0,Mary,544
AL,F,2000.0,Robert,11
AL,F,1998.0, Alex ,322
AL,M,1929.0,Jordan,139
AL, M ,1940.0,Robert,621
AL,F,1975.0,Linda,710
AL,M,2010.0,Robert,9
AL,M,1925.0,Michael,422
AL,,1953.0,Patricia,43
 AL ,,1965.0,Casey,86
AL,F,2015.0,Alex,1004
,M,1992.0,Michael,221
AL,F,1963.0,Jordan,55
AL,F,2013.0,Taylor,160
AL, M ,1992.0,Taylor,316
AL,F,2013.0,,139
AL,M,,Robert,445
,M,1921.0,Taylor,139
AL,F,1983.0,Linda,251
AL,F,2011.0,Mary,157
 AL ,F,1964.0,Taylor,148
AL,F,1974.0,Casey,287
AL,F,1980.0,Jennifer,71
AL, M ,1914.0,John,56
AL,F,1993.0,Casey,102
AL,M,1988.0,Taylor,60
AL,M,2005.0,Taylor,
AL,M,1993.0,Taylor,15
AL,M,1989.0,James,147
AL,F,1977.0,Jordan,425
AL,M,1915.0,taylor,24
AL,F,2020.0,Jordan,
 AL ,F,2007.0,Jordan,223
AL,F,2000.0,Mary,583
AL,M,1942.0,Jordan,5
AL,F,1925.0,Linda,40
AL,F,1999.0,patricia,206
AL,M,1933.0,Alex,73
AL,F,2005.0,Alex,285
AL,F,1990.0,Patricia,811
AL,M,2009.0,Jordan,22
AL,F,1997.0,Casey,8
AL,M,2022.0,Casey,70
AL,M,,James,210
AL,M,1978.0,Casey,58
AL,M,1969.0,Robert,307
AL,F,1974.0,Mary,238
AL,M,1985.0,James,586
AL,M,1952.0,Casey,583
AL,M,,Casey,46
AL,M,1962.0,John,231
AL,F,2021.0,Jordan,43
AL,M,1957.0,John,144
AL,F,1939.0,Mary,
AL,F,1957.0,John,70
AL,F,1953.0,Jordan,6
AL,F,1984.0,Mary,824
AL,F,1951.0,James,179
 AL ,F,1940.0,Casey,233
AL,F,1984.0,Casey,402
 AL ,M,1955.0,Alex,822
AL,F,1956.0,Mary,94
AL,F,2008.0,Jennifer,38
AL,F,1934.0,Mary,
AL,F,1988.0,Patricia,820
AL,F,1954.0,Casey,416
AL,M,2016.0,,67
AL,F,2007.0,Jennifer,131
AL,M,1967.0,Taylor,187
AL,M,1945.0,Taylor,
AL,F,2005.0,Linda,629
AL, M ,1933.0,Michael,47
AL, F ,2001.0,Patricia,766
AL,F,1989.0,Alex,673
AL,M,1983.0,robert,670
AL,,1974.0,Linda,41
AL,F,2009.0,Linda,14
 AL ,F,1941.0,Casey,280
AL,M,2008.0,Patricia,17
AL, F ,1923.0,Linda,7
 AL ,M,1945.0,Jordan,10
AL,M,1981.0,Robert,126
AL,F,1986.0,Alex,529
AL,M,2011.0,Michael,155
AL, M ,1988.0,Alex,516
AL,F,1995.0,jordan,
AL,F,1920.0, Taylor ,25
AL,F,1959.0,Casey,77
AL,F,2007.0, Patricia ,80
,M,2001.0,Taylor,600
 AL ,M,1941.0,,23
AL,F,1949.0,Patricia,12
,M,1927.0,James,189
AL,M,1942.0,Taylor,265
AL,M,1928.0,Jordan,219
AL,F,1956.0,James,23
AL,F,1979.0,Alex,232
AL,F,1980.0, Mary ,563
AL,F,2000.0,alex,
AL,F,1950.0,Mary,787
AL,F,1995.0,Taylor,124
AL,M,1937.0,Casey,544
, M ,1955.0,Jordan,100
AL,M,1939.0,James,22
AL, F ,1948.0,Casey,67
AL,F,1969.0,Jennifer,1061
AL,F,1951.0,Linda,15
AL,M,1978.0,Robert,66
AL,F,2022.0,Linda,14
AL,F,1981.0,Linda,10
AL,M,2002.0,Alex,92
AL,M,1915.0,james,49
AL,M,1919.0,Taylor,107
AL,F,1922.0,Patricia,
AL,F,1984.0,Patricia,695
AL, F ,1927.0,Jennifer,19
AL,F,2000.0,Jennifer,105
 AL ,M,1933.0, Casey ,9
AL,M,1922.0,Jordan,16
 AL ,F,1976.0,Casey,292
AL,F,1961.0,Mary,1070
AL,M,2020.0,Casey,5
AL, M ,1923.0,Patricia,73
AL,F,2007.0,Casey,89
AL, M ,1929.0, James ,77
AL,F,1986.0,Jordan,917
AL,F,1948.0,Taylor,219
AL,M,2021.0,Alex,131
AL,F,1969.0,,
AL,,1977.0,Robert,284
 AL , M ,1981.0,Casey,1143
AL,F,1910.0,Jennifer,6
AL,F,1928.0,Jennifer,117
AL,F,1958.0,Alex,
AL,F,1942.0,Jennifer,7
AL,M,1957.0,Alex,144
 AL ,M,2003.0,Casey,553
AL,F,1927.0,Jordan,80
AL,M,2006.0,Michael,417
AL,M,1954.0,Jordan,79
 AL ,F,1975.0,Taylor,261
AL,,1943.0,Taylor,441
AL,F,1992.0,Jordan,912
 AL ,M,2004.0,Linda,83
AL,M,1948.0,Robert,28
AL,F,1995.0,Patricia,113
,M,, Casey ,389
AL,F,2011.0,Alex,39
 AL ,F,, Casey ,5
AL,M,1965.0,Casey,293
AL, M ,1972.0,Michael,49
AL,F,1963.0,James,380
AL,M,2016.0,John,394
AL,F,1935.0,Alex,38
AL,M,1997.0,Taylor,677
AL,M,2022.0,Robert,140
AL,F,, Mary ,996
AL,M,2020.0,Jordan,12
AL,F,1963.0,John,1578
AL,F,1929.0,Patricia,331
AL,F,1976.0,Taylor,269
 AL ,F,2007.0,Taylor,69
AL,F,1955.0,Taylor,163
AL,M,1984.0,Alex,222
AL,F,1991.0,Mary,170
AL,M,1990.0,Robert,352
, M ,1921.0,Linda,109
AL, M ,1920.0,robert,5
AL,F,1969.0,Jordan,1057
AL,F,1986.0,Casey,707
 AL ,F,1928.0,Patricia,26
AL,F,1959.0,Taylor,80
AL,F,1975.0, Mary ,22
AL,M,1997.0,Mary,346
AL,F,2006.0,Taylor,21
AL,M,2001.0,michael,36
AL,M,2009.0,Casey,15
AL, M ,1969.0,John,223
AL,F,1987.0,Jennifer,163
 AL ,M,1994.0,John,786
AL,M,1937.0,John,5
AL, F ,1961.0,Patricia,334
AL,F,1985.0,Jennifer,629
AL,M,1999.0,Robert,71
AL,F,1978.0,Patricia,418
AL,F,1937.0,jordan,
AL,M,1969.0,,60
AL,,2014.0,Jordan,700
AL,M,1917.0,Michael,21
 AL ,M,1969.0,Casey,588
AL,M,1936.0,Casey,41
AL,M,1955.0,Robert,34
AL,F,1978.0,Jordan,401
AL, M ,2015.0,Jordan,87
 AL ,M,1949.0,Alex,999
AL,F,1962.0,Michael,
AL,M,1935.0,Taylor,
AL,F,1991.0,Casey,176
AL,F,1941.0,Michael,96
 AL , F ,1973.0,Patricia,142
AL,F,1936.0,Alex,247
AL,M,1916.0,Michael,
 AL ,M,2020.0,John,615
AL, F ,1958.0,Taylor,749
,M,1977.0,Alex,361
AL,M,1945.0,Robert,84
AL,F,2002.0,Taylor,105
AL,M,1958.0,James,22
AL,F,1930.0,Patricia,114
AL,M,2010.0,Jordan,10
 AL ,M,1947.0,John,22
AL,F,,Taylor,125
 AL ,F,1977.0,Casey,280
,M,1946.0,Casey,8
AL,M,1916.0,,55
AL, F ,1999.0,Casey,378
AL,M,1964.0, Alex ,228
AL,F,2016.0,patricia,623
AL,M,1941.0,Jordan,111
AL,M,,Robert,204
AL,F,1937.0,Alex,211
 AL ,F,1999.0,Michael,28
AL,F,1989.0,Jordan,16
AL,M,,Alex,30
AL,M,2006.0,Casey,567
AL,F,1953.0,Taylor,36
AL,M,1996.0,Michael,
 AL ,M,1916.0,Robert,12
AL,M,1951.0,Casey,15
AL, M ,1931.0,James,
AL,F,1946.0,Mary,
AL,M,1936.0,Jordan,55
AL,F,1964.0,casey,78
 AL ,M,1956.0,Taylor,5
AL,F,2012.0,Patricia,796
AL,M,1964.0, Casey ,53
AL, M ,1991.0,John,719
AL,M,1967.0,jordan,798
AL,M,1930.0,Alex,70
AL,M,1942.0,Robert,6
AL,F,1947.0, Mary ,785
AL,F,2014.0,Alex,202
AL,M,,James,58
AL,F,1968.0,Mary,767
AL,F,2020.0,Alex,21
AL,M,1971.0,Jordan,217
AL,M,2010.0,Michael,133
AL,F,1956.0,Casey,648
AL,F,1988.0,Linda,71
AL,M,1944.0,John,354
AL,F,1916.0,John,13
AL,F,1974.0,Patricia,115
AL,M,1938.0,Jordan,9
AL,M,2003.0,Alex,
AL, M ,1975.0,Taylor,564
AL,F,1991.0,Taylor,575
AL,F,1935.0,Linda,41
AL,F,1933.0,Jennifer,
AL,,1954.0,John,821
AL, M ,1953.0,Taylor,85
AL,M,1946.0,John,180
AL,F,1987.0,Taylor,219
AL,M,1995.0,Jordan,243
AL,M,2004.0,,13
AL,M,1993.0,Casey,107
AL,F,1944.0,Linda,183
AL,,1981.0,James,424
AL, M ,1992.0,Linda,703
AL,F,1985.0,Mary,101
AL,M,1991.0,Taylor,607
AL,M,2019.0,Michael,432
 AL ,F,1925.0,Casey,10
AL,M,1950.0,James,975
AL,M,2004.0,Jordan,136
AL,F,1999.0,Taylor,139
AL,F,1989.0,Patricia,107
AL,M,1933.0,Robert,125
AL,M,1940.0,Alex,73
AL,M,1964.0,Jordan,632
AL,M,1960.0,Taylor,1170
AL,M,2010.0,Taylor,27
, M ,1994.0, Casey ,16
AL,F,1969.0,Casey,214
 AL ,F,1955.0,mary,129
AL,M,2017.0,James,301
AL,M,1952.0,James,28
AL, M ,2003.0,James,516
AL,F,2017.0,Alex,5
AL,F,1978.0,Jennifer,231
AL,F,2000.0,Patricia,332
AL,F,1964.0,Alex,489
AL, M ,1924.0,Alex,5
AL,M,2011.0,John,62
 AL ,F,1949.0,Jennifer,9
AL,M,1983.0,James,720
AL,F,1931.0,Linda,5
,F,1982.0,Mary,
AL,F,2009.0,Alex,764
,F,1994.0,Mary,509
AL,F,2008.0,Jordan,161
AL,M,1963.0,John,357
AL,M,1922.0,Patricia,59
AL,F,1948.0,Alex,18
AL,F,1997.0,Jennifer,181
 AL ,F,2017.0,Linda,15
 AL ,F,2013.0,Alex,237
AL,M,1927.0,Alex,129
AL,M,1959.0,Jordan,521
AL,F,1969.0,Linda,17
AL,M,2016.0,Alex,383
AL,M,1992.0,John,66
 AL ,F,2002.0,Patricia,100
AL,F,, Mary ,996
AL,M,,Taylor,696
AL,F,1936.0,Alex,247
AL,F,1952.0,Taylor,56
AL,F,1975.0,Jennifer,
AL, M ,2018.0,,13
 AL ,F,1992.0,Linda,647
AL, F ,1927.0,Taylor,63
,M,1955.0,Michael,35
AL,M,2020.0,Robert,342
AL,F,1970.0,Jordan,39
AL,F,1954.0,Michael,5
AL,F,1972.0,Patricia,733
AL,M,1976.0,john,138
AL,M,2001.0,Alex,185
AL,F,1990.0,Linda,77
 AL ,F,1946.0,Jennifer,8
AL,M,1980.0,michael,27
AL,F,1946.0,robert,
AL,F,,James,24
AL,F,1998.0,Michael,
 AL ,F,2004.0,Alex,22
AL,M,2021.0, John ,58
AL,M,1968.0,Robert,546
AL,M,1997.0,Robert,447
AL,M,1962.0,Alex,246
AL, M ,2018.0,Robert,9
AL,,1974.0,Robert,
 AL ,F,1975.0,Casey,98
AL,M,1981.0, Michael ,213
AL,F,1981.0,Casey,428
AL,F,1988.0,Jordan,825
AL,M,1948.0,John,700
AL,F,1922.0,Jennifer,7
AL,F,1964.0,Robert,239
AL,M,1950.0,Michael,171
AL,F,,Linda,42
AL,F,1918.0, Jordan ,35
AL,F,1990.0,Taylor,629
AL,F,1959.0,Linda,352
AL,F,1932.0,Taylor,15
,M,1943.0,Casey,24
,M,1983.0,Linda,104
AL,M,2004.0,Robert,360
 AL ,M,1979.0,Taylor,13
 AL ,F,1929.0, Taylor ,32
AL,F,1999.0,Alex,140
AL,F,2021.0,Linda,84
,M,1951.0,John,289
AL,F,1916.0,Alex,7
 AL ,M,1953.0,Michael,68
AL,F,1985.0, Patricia ,459
AL,F,,Taylor,56
AL,,1951.0,,75
AL,,1971.0,Jennifer,77
AL,F,1972.0,Jordan,32
AL,M,1974.0,,87
,,2009.0,Taylor,96
AL,M,1994.0,Linda,882
AL,F,2010.0,Casey,900
AL,F,1956.0,Alex,722
 AL ,M,1972.0,,152
,F,1935.0,Mary,521
AL,,2005.0,Jordan,100
AL,F,1954.0,Patricia,239
AL,M,2019.0,Casey,271
AL,M,1996.0,Taylor,513
AL,F,1946.0,Jordan,149
AL,M,1976.0,,419
AL,M,2003.0,Michael,323
 AL ,M,1987.0,John,976
AL,M,1976.0,James,320
AL,M,1946.0,James,35
AL,M,1944.0,Michael,73
 AL ,M,1963.0,Jordan,122
AL,F,1992.0,Patricia,384
AL,M,2017.0,John,415
AL,F,1985.0,Linda,40
AL,F,1963.0,Jennifer,102
AL,M,1993.0,John,156
 AL ,M,1960.0,John,
AL,M,2002.0,Michael,416
AL,M,1927.0,michael,14
AL,,2011.0,Casey,11
AL,F,1974.0,Taylor,631
,F,1927.0,Patricia,20
AL,,1996.0,casey,392
 AL ,M,1989.0,casey,598
,M,,Alex,268
AL, M ,1980.0,Alex,492
AL,F,1917.0,Casey,21
,F,1932.0,Patricia,144
AL,F,2013.0,Jordan,252
 AL ,M,1993.0,Alex,229
AL,F,1928.0,Jordan,82
AL,M,1949.0, Casey ,247
AL,M,1949.0,Jordan,15
AL,M,1944.0,Casey,87
AL,M,1975.0,Robert,31
 AL ,,,Patricia,427
AL,F,1971.0,Linda,38
AL,F,1944.0,Jordan,148
,F,1987.0,Casey,292
AL,F,1992.0,Casey,730
 AL ,,1960.0,patricia,15
AL,M,2006.0,Jordan,17
AL,F,1943.0,Alex,345
AL,M,1996.0,Casey,250
AL,M,2009.0,James,31
AL, M ,1958.0,Taylor,230
AL,M,1946.0, Michael ,60
AL,M,1950.0,Robert,739
AL,M,1987.0,james,116
AL,M,1964.0,Taylor,628
AL,F,1981.0,mary,307
, M ,2018.0,Patricia,156
AL,M,1962.0,Casey,55
,M,1930.0,Jordan,7
AL,M,1995.0,,31
AL,M,1910.0,Michael,40
AL,,1951.0,Jennifer,185
AL,F,1993.0,Mary,188
AL, F ,1942.0,Jordan,293
 AL ,F,2005.0,Jordan,273
AL,F,1971.0, Taylor ,
AL,M,2013.0,Robert,34
AL,F,1947.0,Jennifer,504
,F,2005.0,Mary,353
AL,M,2010.0,alex,60
AL,M,2012.0,Casey,101
,M,2013.0,Alex,439
AL,F,2000.0,Jordan,67
AL,F,1978.0,Taylor,174
AL,M,2015.0,Michael,23
AL, F ,1921.0,Casey,14
 AL ,M,1938.0,John,75
AL,M,1978.0,Jordan,365
AL, M ,2008.0,Casey,28
AL,M,1976.0,Jennifer,73
 AL ,M,2013.0,James,418
AL,M,1967.0,Michael,995
AL,F,2010.0,Linda,283
AL,F,1956.0,Taylor,784
 AL ,M,2018.0,Jordan,123
AL,F,,John,183
AL,M,1970.0,,1115
AL,M,2008.0,John,380
,M,2009.0,Michael,72
, F ,1932.0,Mary,108
AL,,1987.0,Jordan,603
AL,M,1926.0,James,9
AL,F,1948.0,Patricia,254
 AL ,F,1930.0,Jordan,84
AL,M,1925.0,alex,46
 AL ,F,1996.0,Jordan,657
AL,F,1919.0,Alex,90
AL,,1947.0,Taylor,602
AL,F,2009.0,Patricia,33
AL, M ,1995.0,Taylor,98
AL,F,1975.0,Alex,268
AL,F,1976.0,Mary,314
AL, F ,1983.0,Casey,356
AL,M,1978.0,Taylor,207
AL,F,,Taylor,11
AL,M,2011.0, James ,
AL,M,1959.0,John,70
AL, F ,1955.0,Jennifer,13
AL,F,1963.0, Mary ,374
AL,F,1925.0,Patricia,23
 AL ,M,2019.0,Jordan,70
AL,F,1942.0,Alex,247
AL,M,1977.0,Jordan,422
 AL ,F,1918.0,Mary,18
AL,F,1910.0,Mary,117
AL,M,2007.0,Jordan,58
AL, M ,2022.0,John,14
AL,M,2011.0,Casey,78
AL,F,2016.0,Casey,39
AL,F,1933.0,Patricia,
AL,M,1939.0,Jordan,380
AL,F,2001.0,Linda,34
AL,M,1968.0,Michael,875
AL,M,1996.0,James,580
AL,F,1972.0,Taylor,487
AL,F,1992.0,Alex,573
AL,M,2019.0,,881
AL,M,1958.0,Michael,219
