State,Sex,Year,Name,Count
IN,M,2017.0,Michael,154
IN,F,1980.0,Alex,328
IN,,1954.0,James,981
IN,M,1962.0,,133
 IN ,M,1999.0,Taylor,13
 IN ,F,2007.0,robert,234
IN,F,1928.0,Casey,16
IN,F,1983.0,Jennifer,306
IN,M,1955.0,John,347
 IN ,F,1967.0,Taylor,380
IN,F,1958.0,Linda,152
IN, F ,1963.0,Jennifer,65
IN,M,1988.0,James,728
IN,F,2020.0,Taylor,
IN,F,1917.0, Casey ,5
IN,M,2013.0,Casey,87
IN,F,1932.0, Linda ,21
IN,F,1960.0,Taylor,192
IN,M,1974.0,Alex,721
 IN ,M,2014.0,Robert,44
IN,M,1980.0,Casey,359
IN,F,1986.0,Patricia,190
IN,F,2002.0,Taylor,131
IN,F,1952.0,Alex,84
IN,M,2009.0,michael,5
IN,F,2019.0,Patricia,64
IN,F,1996.0,Patricia,189
 IN ,M,1943.0,Robert,205
 IN ,M,1990.0,,349
IN,M,1949.0,Casey,335
IN,,1978.0,Casey,25
IN,F,1918.0,Jordan,8
IN,M,2010.0,Casey,19
IN,M,1931.0,Jordan,581
IN,F,1921.0,Michael,277
IN,F,1964.0,Patricia,285
IN,M,1957.0,Taylor,204
IN,F,1929.0,Taylor,28
IN,M,1994.0,Alex,833
IN, M ,2008.0,Jordan,815
IN,F,2009.0,Patricia,
IN,F,1930.0,Patricia,271
 IN ,F,1989.0,Patricia,699
IN,M,1982.0,Casey,107
IN,F,1965.0,Taylor,391
IN,M,1997.0,John,270
IN,F,1971.0,Patricia,97
IN,F,1945.0,Mary,27
IN,F,1929.0, Jordan ,193
 IN ,F,2006.0,Jennifer,1035
 IN ,F,1966.0,Alex,248
IN, F ,2003.0,Jordan,71
IN,M,1985.0,Robert,1506
IN,M,1986.0,Jordan,390
,M,1948.0,Taylor,7
 IN ,M,2000.0,Jordan,101
IN,F,1997.0,Casey,50
IN,M,1923.0,Michael,36
IN,F,1986.0,Alex,18
IN,,1924.0,John,10
IN,M,1989.0,Jennifer,505
IN,F,1922.0,Patricia,
IN,F,1940.0,Linda,11
IN,M,1939.0,Taylor,169
IN, M ,1976.0,Robert,499
IN,F,1935.0,jordan,128
IN,M,1956.0,Michael,141
 IN ,M,1989.0,Alex,
IN,M,2013.0,,43
IN,M,2001.0,Casey,16
IN,M,1934.0,,98
IN,F,,Taylor,7
IN,F,2013.0,Jennifer,69
IN,F,1959.0,Patricia,46
IN,M,1976.0,alex,610
IN,M,1949.0,Alex,517
IN, F ,1988.0,,106
IN,M,1926.0,,52
IN,F,2021.0,Jennifer,80
IN,F,1960.0,Linda,50
IN,F,2017.0,Jordan,35
IN,M,1993.0,Alex,108
IN,F,2014.0, Linda ,8
IN,F,,Taylor,108
IN,F,1947.0,Jennifer,21
IN,F,1957.0,Linda,68
IN,F,1959.0,Casey,143
IN,F,2017.0,Taylor,38
IN,M,2009.0,Taylor,330
IN,F,1931.0,Mary,20
IN,F,1936.0,Casey,5
IN,M,2001.0,Alex,238
IN,M,1968.0,Linda,14
IN,F,1934.0,Taylor,177
IN,F,2004.0,Mary,331
 IN ,M,1983.0,Robert,487
IN,M,1932.0,John,18
IN,M,1960.0,Robert,546
IN,F,2011.0,Jordan,122
IN,F,1975.0,Patricia,18
IN,M,1944.0,Casey,28
IN, M ,1915.0,Casey,19
IN,M,2015.0,alex,
IN, M ,1957.0,,246
IN,F,1986.0,Jennifer,120
IN,F,,Casey,233
IN, M ,1912.0,jordan,7
IN,M,1992.0,Robert,584
IN,F,1976.0,Taylor,814
IN,M,1950.0, Casey ,21
IN,M,2014.0,Jordan,54
IN,F,1978.0,Alex,390
IN,F,2008.0,Alex,92
IN,F,2016.0,Mary,608
IN, M ,1977.0,Jennifer,8
IN,M,2015.0,Casey,421
IN,M,2017.0,Alex,214
IN,F,1970.0,Casey,500
IN,F,1960.0,Jordan,625
IN,M,1990.0,Alex,403
IN,F,1995.0,Linda,163
IN, F ,1992.0,Alex,111
IN,M,2014.0,James,181
IN,F,1911.0,alex,187
IN,F,1968.0,Patricia,569
,F,1953.0,Jennifer,
IN,F,1974.0,Jordan,837
,,1966.0,Casey,60
IN,F,1946.0,Casey,232
IN,M,1969.0,Robert,9
IN,M,1942.0,Jennifer,207
,M,1955.0,Taylor,42
IN,M,1940.0,,123
IN,M,1961.0,James,43
IN,M,1945.0,Michael,467
IN,M,1995.0,Robert,262
IN,M,,James,482
IN,M,1999.0,,605
IN,M,1929.0,Jordan,86
IN,F,1935.0,Mary,184
IN,F,2011.0,jennifer,
IN,M,1923.0,James,
IN,M,1963.0,James,84
IN,M,2013.0,Taylor,16
IN, F ,1955.0,Linda,31
IN,F,1932.0,Patricia,7
IN,F,2006.0,Robert,106
IN,F,1975.0,Casey,786
IN,M,1972.0,John,48
 IN , F ,1991.0,Casey,207
IN,F,1969.0,Jennifer,307
IN,F,1975.0,Taylor,152
,M,1999.0,James,22
IN,M,,,91
IN,F,1962.0,Patricia,9
,M,1980.0,Jordan,836
IN,M,1981.0,John,433
IN,M,2003.0,Taylor,131
IN, M ,1967.0,Casey,121
 IN ,M,2011.0,Robert,974
IN, M ,2021.0,Jordan,5
IN,M,,Alex,657
IN,M,1988.0,Michael,325
IN,M,1986.0,michael,971
IN,F,1917.0,Linda,78
IN,M,1949.0,Michael,42
IN,F,1992.0,Casey,
IN,F,,Taylor,25
IN,M,1969.0,Taylor,912
IN,F,1996.0,Casey,
,M,1971.0,John,422
 IN ,M,1988.0,John,25
IN,F,1987.0, Casey ,377
IN,F,1915.0,Jennifer,103
IN,F,2006.0,Taylor,83
IN,F,1939.0,Patricia,403
IN,M,1995.0,Casey,798
 IN ,M,1959.0,John,287
IN,M,2011.0,Linda,
IN,M,1951.0,James,100
IN,M,1998.0,Alex,44
IN,M,1961.0,Robert,301
IN, M ,1963.0,Casey,203
IN,M,2019.0,Taylor,91
IN,,1978.0,Michael,707
IN,F,1943.0,Patricia,166
IN,M,1972.0,James,128
IN,M,1967.0,alex,712
IN,F,2008.0,Linda,33
IN,F,1934.0,Alex,48
IN, F ,2021.0,,
 IN , M ,,Michael,110
,M,1931.0,James,5
IN,M,1992.0,Alex,204
IN,F,1981.0,Taylor,417
IN,M,1996.0,Taylor,233
IN,M,1937.0,Jordan,12
IN,F,1924.0, Alex ,18
IN,F,2016.0,Jordan,61
IN,,1979.0,Jordan,214
IN,F,2012.0,Casey,501
IN,F,1998.0,,267
IN,F,1950.0,Taylor,28
IN,M,1950.0,Robert,336
IN,M,1980.0,taylor,792
 IN ,M,1991.0,Alex,535
IN,M,2005.0,John,499
 IN ,F,1954.0,Casey,75
IN,F,2010.0,,152
IN, F ,1964.0,Taylor,983
IN,F,,Patricia,124
IN,F,1930.0,Alex,34
IN,M,1953.0,Robert,86
IN,F,2019.0,Jordan,155
IN,M,1964.0,Jordan,431
,M,1920.0,Jordan,43
IN,M,1987.0,Jennifer,286
IN,F,2009.0,Taylor,136
IN,F,1967.0,Mary,310
IN,M,1947.0,,273
IN,M,1939.0,Alex,361
,F,1959.0,Alex,188
IN,F,2005.0,Casey,165
,F,2007.0,Mary,
IN,M,1913.0,Michael,5
IN, M ,1964.0,Taylor,111
IN,F,1991.0,,78
IN,F,1916.0,Alex,93
IN,M,1993.0,John,291
IN,F,,Taylor,408
IN,F,1940.0,Jordan,93
IN,F,1938.0,Jennifer,6
IN,F,1944.0,Patricia,81
IN,,1923.0,Casey,207
IN,F,1969.0,Alex,157
IN,F,2001.0,Jordan,131
IN,F,1988.0,Linda,493
IN,F,1941.0,Jennifer,63
IN, F ,1933.0,Mary,194
IN,F,,Patricia,119
IN,M,1974.0,Casey,486
IN,M,1917.0,Alex,117
IN,M,1964.0, Alex ,597
,M,1925.0, Alex ,32
IN,,1978.0,John,
IN,F,1997.0,Robert,390
IN,M,1949.0,Michael,42
IN,F,1919.0,Jordan,5
IN,M,1977.0,John,112
IN,F,1984.0,Linda,86
IN,M,1973.0,jordan,
IN,F,1949.0,Jordan,127
IN,M,1967.0,Taylor,41
IN, F ,2003.0,Taylor,
IN, F ,,Linda,
IN,M,2010.0,Jordan,236
IN,M,1946.0,Alex,24
 IN ,M,1919.0,Casey,280
IN,F,1951.0,Patricia,21
IN,F,2017.0,jennifer,138
IN,M,2021.0,Alex,5
IN,M,1961.0,Michael,130
IN,F,1987.0,Taylor,543
IN,M,1976.0,John,849
IN, F ,1961.0,Mary,242
IN, M ,2004.0,John,869
IN,,1953.0,Jordan,13
IN,M,,John,158
IN,M,1914.0,Michael,115
IN,F,1920.0,Patricia,8
IN,F,1977.0,Jordan,135
IN,M,1968.0,jordan,35
IN,M,2011.0,Michael,36
IN,F,2015.0,Jordan,9
IN,M,1954.0,Taylor,162
 IN ,M,1933.0,John,202
IN,M,1941.0, Michael ,9
IN,M,1961.0, John ,14
IN,M,1963.0,Taylor,285
IN,M,2012.0,Alex,125
,F,1965.0,Alex,
IN,F,1994.0,Taylor,9
IN,M,1999.0,Michael,120
IN,M,1978.0,James,144
IN,F,1968.0,Mary,1128
IN,M,1977.0,Jordan,183
IN,M,1952.0,James,72
IN,M,1933.0,Jordan,62
IN,F,1912.0,John,34
IN,M,1941.0,Taylor,357
IN, F ,1927.0,Casey,37
IN,M,1975.0,James,1099
,F,,,346
IN,M,2004.0, James ,27
IN,M,1960.0,James,173
IN,M,1997.0,Michael,894
IN,M,1944.0,James,182
IN,F,1946.0,jennifer,86
IN,F,2001.0,Alex,15
IN,M,1968.0,Robert,617
IN,F,1970.0,Jennifer,793
IN,M,1959.0,Casey,547
IN,,1973.0,Alex,411
IN,M,1913.0,john,7
IN, M ,1993.0,Robert,448
IN,,1974.0,John,123
IN,M,1984.0,John,466
IN,M,1985.0,John,56
IN,F,2002.0,Patricia,23
IN,M,1970.0,Linda,263
IN,M,1984.0,Michael,778
IN, F ,1985.0,Casey,280
IN,,2016.0,Alex,213
IN,F,2003.0,Casey,147
 IN ,F,2015.0,Michael,68
IN,F,,Jennifer,506
,F,2001.0, Taylor ,5
IN,M,1956.0, Robert ,19
IN,M,2001.0,Robert,27
IN,M,1915.0,James,208
IN,M,2014.0,John,159
IN,M,1973.0,Casey,476
 IN ,F,,Alex,108
IN, F ,1997.0,Jordan,242
,M,1932.0,Taylor,188
IN,M,1982.0,Robert,311
IN,M,2006.0,James,211
IN,F,2001.0,Linda,788
IN,F,2001.0,,723
IN,M,1934.0,Taylor,22
IN,F,1962.0, John ,150
IN,F,1962.0,Patricia,9
IN,F,1950.0,Mary,206
IN, F ,1983.0,Alex,205
 IN ,M,1977.0,Casey,
IN,M,1932.0,robert,33
IN,M,1910.0,Taylor,8
IN,F,1956.0,Jordan,54
,F,,,543
IN,F,1958.0,Robert,13
IN,M,2022.0,Taylor,308
IN,F,1969.0,Casey,8
IN,F,1921.0, Alex ,26
IN,F,,Alex,146
IN,F,1977.0,Jennifer,455
IN,F,1992.0,Jordan,712
,M,1987.0,Taylor,10
IN,M,1990.0,Michael,89
IN,F,1972.0,Jennifer,392
IN,M,1920.0,Alex,7
IN,F,2000.0,Casey,830
IN,F,1923.0,Patricia,134
IN,F,1949.0,Taylor,9
 IN ,M,1968.0,Taylor,609
IN,M,1940.0,John,279
IN,,1962.0,Jordan,328
IN,,1941.0,John,485
IN,F,1971.0,Mary,129
IN,,1931.0,Casey,53
IN,M,1999.0,John,67
IN,F,1972.0,Alex,395
IN,F,1958.0,Jordan,743
 IN ,M,2009.0,Alex,459
IN,F,1988.0,Mary,553
IN,F,2008.0,Patricia,99
IN,M,1930.0,John,306
IN,M,1935.0,James,547
,F,1945.0,Linda,
IN,M,1953.0,Michael,648
IN,F,1926.0,Linda,
IN,F,1922.0,John,32
IN,M,1918.0,James,35
IN,F,1929.0,Casey,161
IN, F ,2017.0,Linda,15
IN,M,1992.0,Michael,270
IN,M,1947.0,Casey,5
IN,M,2014.0,Alex,276
 IN ,M,2017.0,James,293
IN,F,1964.0,,386
IN,M,1951.0,Jordan,15
IN,M,1948.0,Jordan,169
IN,F,1970.0,Patricia,78
IN,M,1986.0,James,276
IN, F ,1985.0,Linda,577
IN,F,1978.0,Jennifer,319
IN,F,,linda,435
 IN ,F,2018.0,Mary,256
,F,1920.0, Alex ,5
IN,M,1957.0,Jordan,157
,F,1926.0,Jennifer,14
IN,F,1992.0,Patricia,95
IN,F,1946.0,Jordan,45
IN,F,2002.0,Alex,175
,M,1944.0,Jordan,363
IN,M,2002.0,Taylor,50
IN,F,, Mary ,773
,F,1930.0,Taylor,33
IN,M,1972.0,Casey,216
IN,F,1917.0,patricia,5
IN,M,1955.0,Casey,10
 IN ,F,1956.0,Mary,23
 IN ,M,1986.0,Taylor,345
IN,M,2014.0,Taylor,188
IN,M,1946.0,Casey,9
 IN ,F,,Taylor,48
IN,M,1988.0,Mary,89
IN,F,1997.0,Jennifer,572
IN,,1943.0,Jennifer,17
IN,,,,65
IN,M,1968.0,Michael,146
IN,F,1916.0,Mary,9
IN,M,1983.0,John,345
IN,F,1993.0,Mary,367
IN,M,1927.0,,107
IN,F,1966.0,Mary,327
 IN ,F,1943.0,Taylor,466
IN,M,2015.0,Robert,379
IN,F,1979.0,Mary,
IN,M,2018.0,James,
 IN ,F,1972.0,Patricia,922
IN,F,2004.0,Linda,25
IN,M,1925.0,James,19
IN, F ,1953.0,Casey,569
IN,F,1997.0,Taylor,222
IN,M,1971.0,Robert,34
IN,F,1942.0,,33
IN, M ,1933.0,Robert,
IN,F,1946.0, Taylor ,180
 IN ,M,1952.0,jordan,97
 IN ,F,2008.0,Casey,545
IN,M,1948.0,Casey,70
IN,M,2011.0,Jordan,9
IN,F,1989.0,Jennifer,59
,F,2013.0,Patricia,13
IN,F,1947.0,Taylor,16
IN,,1996.0,John,90
IN, M ,1940.0,Taylor,151
IN, M ,1975.0,Taylor,224
 IN ,M,1965.0,,604
IN,M,1946.0,John,28
IN,F,1981.0,Alex,665
IN,M,1987.0,Alex,727
IN,F,,Alex,447
IN,F,1937.0,Mary,179
IN, F ,1998.0,Casey,169
IN,F,2018.0,Casey,23
 IN ,M,1926.0,Taylor,9
IN,F,1928.0, Mary ,7
IN,F,2018.0,Alex,22
IN,M,,Jennifer,10
IN,F,1963.0,Alex,66
IN,,1980.0,Patricia,151
IN,M,1934.0,jordan,651
IN,M,1988.0,Alex,380
 IN ,F,1945.0,Alex,763
IN,F,1940.0,Taylor,75
IN, M ,1945.0,Jordan,174
IN,M,2012.0,John,487
IN,M,1971.0,Casey,688
IN, M ,1919.0,Alex,57
 IN ,M,1959.0,Michael,336
IN,F,1996.0,Mary,54
IN,F,1965.0,Mary,29
 IN ,F,2011.0,Patricia,29
IN,M,1981.0,Jordan,271
,F,1971.0,Jordan,7
IN,M,,Linda,339
IN,F,1961.0,Taylor,235
IN,F,2006.0,Patricia,217
IN,F,1927.0,Jordan,25
IN,M,1938.0,Alex,87
IN,M,1911.0,Jordan,31
IN,,1988.0, Taylor ,39
IN,F,1949.0,Patricia,139
IN,F,1955.0,Patricia,332
IN,F,1979.0,Alex,536
IN, F ,1957.0,Jordan,201
, F ,2014.0,Jennifer,72
,F,1978.0,Taylor,109
IN,F,1914.0,,21
 IN ,F,2020.0,linda,283
IN,M,1979.0,Alex,526
,F,2005.0,jennifer,105
IN, F ,2016.0,,471
 IN ,M,1973.0,Robert,116
IN,M,1991.0,John,345
IN,F,1963.0,Mary,21
IN, M ,1940.0,Jordan,109
IN,F,1982.0,Mary,62
IN,M,1948.0,Alex,115
,F,1948.0,Alex,18
IN,M,2008.0,,298
 IN ,F,1944.0,Linda,12
IN,M,1997.0,Taylor,257
IN,F,1981.0,Casey,453
IN,M,1913.0,john,7
IN,M,2022.0,James,158
IN,,2004.0,Alex,471
, M ,1966.0,Michael,41
,M,1965.0,Alex,434
IN,F,2002.0,Linda,
IN,F,1962.0,Mary,123
IN,M,2015.0,James,248
IN,F,1960.0,Mary,24
IN,F,1962.0,Jennifer,842
IN,F,1979.0,Jordan,21
IN,F,2017.0,Alex,49
IN,M,1950.0,Michael,191
IN,,1970.0,Jordan,48
IN, F ,1930.0,Linda,37
 IN ,F,1983.0,,164
IN,F,1933.0,Linda,52
IN, M ,1998.0,John,193
IN,M,1946.0,Taylor,566
 IN ,M,1991.0,Robert,351
IN,M,1972.0,Jordan,223
IN,F,1952.0,Taylor,358
IN,M,1998.0,Michael,489
IN,M,1926.0,John,44
 IN ,M,1992.0,Patricia,234
IN,F,1961.0,casey,308
IN,M,1994.0,Michael,649
IN,F,1999.0,,602
IN,,1975.0,john,677
IN,M,1971.0,Jordan,622
IN,F,1941.0,Patricia,10
IN,F,1947.0,Patricia,41
IN,M,1989.0,Jordan,602
IN,M,1956.0,John,53
 IN ,M,2002.0,,51
IN, M ,1971.0,Michael,57
IN,M,1974.0,Jordan,389
IN,,,,174
IN,F,2016.0,Casey,753
IN,F,1916.0,Jennifer,11
IN,F,1973.0,Patricia,61
 IN ,,2013.0,,7
IN,F,,,5
IN,M,1973.0, John ,47
IN,F,2007.0, Jennifer ,52
IN,F,1983.0,Linda,630
IN,F,1973.0,Linda,101
IN, M ,,Michael,10
, M ,,Alex,92
 IN ,M,1996.0,Casey,501
IN,F,1979.0,Jennifer,67
IN,M,2001.0,Michael,686
IN,M,1931.0,Robert,14
IN,M,1971.0,Alex,507
IN,F,1939.0,Taylor,47
IN, F ,2022.0,Taylor,450
IN,M,1981.0,Casey,653
IN, F ,1984.0,Casey,84
IN,M,1920.0,James,195
 IN ,M,1996.0,Robert,71
IN,M,1944.0,Robert,31
 IN ,F,1990.0,Patricia,840
IN,F,1979.0,Linda,626
IN,,1931.0,Casey,53
IN,F,2014.0,Taylor,538
IN, F ,1925.0,Jordan,102
IN,F,1933.0, Jennifer ,216
IN,M,1979.0,Michael,255
IN,M,1988.0,Robert,53
IN,M,1976.0,patricia,223
IN,M,1937.0,John,62
IN,F,1944.0,Jordan,69
IN,F,1985.0,Mary,271
IN, F ,1964.0,Jordan,853
IN,M,1987.0,Casey,97
IN,F,1919.0,jennifer,
IN,F,1951.0,Jennifer,87
IN,F,2000.0,Linda,39
IN,,1968.0,,249
IN,F,,Patricia,96
,M,2007.0,John,69
IN,M,1994.0,Casey,178
 IN ,F,1992.0,Mary,532
IN,M,2001.0,Taylor,346
IN,F,1973.0,Mary,275
 IN ,F,1978.0,Casey,191
,M,1925.0,Casey,53
IN,M,1917.0,Robert,103
IN,F,1911.0,Jennifer,10
IN, M ,2020.0,Alex,85
IN,F,1930.0,Casey,319
IN,F,2019.0,Alex,138
IN,F,,Taylor,1787
IN, F ,2006.0,Jordan,155
IN,M,2000.0,Robert,
IN,F,1975.0,Mary,522
IN,M,1970.0,James,86
IN,F,1946.0,Alex,100
IN, M ,2015.0,Mary,347
IN, M ,1983.0,Casey,565
IN,,1958.0,Taylor,311
,F,1956.0,Casey,318
IN,F,1939.0,Jordan,170
IN,M,1938.0,Taylor,5
IN, F ,1954.0,Alex,184
,M,2021.0,John,105
IN,F,1987.0,Alex,858
IN,M,1930.0,Casey,121
IN,M,2002.0,Alex,412
IN,M,2004.0,Alex,817
IN,F,1953.0,Patricia,5
,,1927.0,Taylor,89
 IN ,,1998.0,Taylor,841
IN,F,1988.0, Jordan ,186
 IN ,M,1935.0,Jordan,
IN,M,1956.0,James,1247
IN,M,1986.0,Robert,336
IN, F ,1994.0,Patricia,13
IN,F,1948.0,Patricia,36
IN,F,1938.0,,9
 IN ,M,1993.0,James,150
IN,M,1995.0, Alex ,522
IN,M,1910.0,James,
IN, M ,1952.0,Patricia,132
IN,M,1983.0,Michael,130
IN,M,2009.0,James,104
IN,M,1959.0,Jordan,48
IN,M,1977.0,Robert,1077
IN,F,1961.0,alex,638
IN,M,1988.0,Jordan,218
IN,M,2007.0,Alex,94
IN,F,,Taylor,148
IN,F,1927.0,,17
IN,F,2014.0,Patricia,6
IN,F,1962.0,Taylor,763
IN,F,2008.0,,586
IN,M,1985.0,James,221
IN,,1963.0,Michael,129
IN,,1910.0,jordan,
IN,F,1932.0,Patricia,7
IN,M,1998.0,Robert,442
IN,M,1933.0,Michael,26
IN,M,1994.0,,240
IN,F,1922.0,Jennifer,90
IN,M,2019.0,Casey,132
IN, F ,1980.0,Taylor,591
IN,M,1952.0,casey,207
IN, M ,,John,287
IN,F,2015.0,Alex,127
IN,M,1981.0, Michael ,665
IN,,1999.0,Robert,145
IN,F,1974.0,patricia,115
IN,F,1997.0,Alex,761
IN,F,1980.0,Casey,891
IN,F,1986.0,Taylor,272
IN,F,1994.0,jordan,63
IN, M ,1978.0,Jordan,174
IN,F,2017.0,Mary,145
IN,F,2000.0,Patricia,505
IN,M,,Casey,12
IN,M,2022.0,Jordan,272
IN,M,1912.0,Casey,54
IN,M,1985.0,Casey,1015
IN,M,1954.0,John,189
IN,,1994.0,,63
 IN ,F,1924.0,Patricia,19
IN,M,2007.0,Casey,20
IN,F,,,135
 IN ,M,1942.0,Michael,417
 IN ,F,1993.0,Linda,326
IN,F,1951.0,Jordan,98
IN, F ,1963.0,taylor,200
IN,,2017.0,Jordan,12
IN,M,2009.0,Jordan,28
 IN ,F,1974.0,Jennifer,801
IN,M,1929.0, Alex ,55
IN,M,2005.0,James,447
 IN ,,1962.0,Alex,65
IN,M,1931.0,Michael,19
IN,M,2001.0,John,101
IN,F,1996.0,Jennifer,101
IN,M,1934.0, John ,10
IN,F,,Linda,140
 IN ,F,1941.0, Linda ,144
IN,F,1981.0,Mary,353
IN,M,2019.0,Alex,94
IN,M,2003.0,Michael,12
IN,M,2002.0,Jordan,1283
IN,M,2012.0,Casey,298
IN,,2008.0,Jordan,19
IN,M,1931.0, Alex ,20
IN,F,1941.0,Jordan,
IN,M,1962.0,,44
IN,M,1995.0,Jordan,86
IN,F,1981.0,Patricia,179
IN, F ,1998.0,Patricia,105
IN,F,2022.0,Jennifer,22
IN,F,2012.0,Patricia,21
IN,F,1932.0,Alex,16
IN,M,1970.0,john,200
IN,M,1995.0,Taylor,288
IN,M,1948.0,James,5
IN,M,1966.0,Jordan,110
,M,1953.0,Taylor,41
IN,M,1982.0,Mary,331
IN, M ,1981.0,James,685
IN,F,1945.0,Patricia,282
IN,M,1993.0,Casey,226
IN,M,1924.0,Alex,
IN,M,1946.0,James,27
IN,F,1945.0,Jennifer,7
 IN , M ,1980.0,Jennifer,89
IN, F ,,Casey,7
IN, F ,1996.0,Jordan,90
IN,M,1970.0,,326
IN,F,1928.0,,434
IN,M,1988.0,Taylor,133
IN,M,2019.0,Michael,
IN,F,2007.0, Jordan ,23
IN,M,1955.0,James,29
IN,F,1986.0,linda,692
IN, M ,2000.0,John,167
IN,F,,Taylor,193
IN,M,1984.0,Jordan,
IN,M,1922.0,Alex,6
IN,M,1990.0,John,
IN,F,1982.0,Jennifer,170
IN,M,1968.0,James,251
IN,M,1929.0,John,16
,M,1931.0,taylor,33
IN,,2019.0,Jennifer,112
IN,F,1967.0,Alex,60
IN,F,,Alex,76
IN,F,2000.0,Alex,11
IN,F,1994.0,Jennifer,217
IN,M,1937.0,Michael,21
IN,F,,Jordan,26
IN,M,1915.0,Alex,15
IN,F,,Jordan,822
 IN ,F,1964.0,Mary,684
,M,1998.0,Casey,32
IN,M,1914.0,John,17
IN,F,1986.0,Jordan,317
IN,M,1961.0,Taylor,140
IN,M,1943.0,John,7
IN,F,1967.0,Casey,469
IN,M,1939.0,John,187
IN,,1975.0, Michael ,410
IN,F,1952.0,Jennifer,35
 IN ,M,1997.0,Robert,300
IN,F,1935.0,Jennifer,11
IN,F,1991.0,,892
IN,M,1966.0,James,214
IN,F,1969.0,Mary,126
IN,F,1938.0,Patricia,792
 IN ,F,1973.0,Casey,669
IN,M,1982.0,Jordan,178
 IN ,F,,Patricia,379
IN,,1970.0,Jordan,515
IN, F ,1911.0,Casey,32
IN,F,1998.0,,113
IN,F,2012.0,Jordan,8
IN,M,1927.0,John,88
IN,F,2005.0,Mary,24
IN,M,1982.0,James,119
IN,M,1964.0,James,178
IN,M,1997.0,Linda,54
IN,M,1932.0,jordan,36
,F,,Linda,246
IN,M,1976.0,Taylor,570
IN,M,2012.0,Michael,797
IN,,1948.0,John,544
IN,,2011.0,Casey,64
IN,M,2004.0,Jordan,8
 IN ,M,1927.0,Alex,7
IN,M,1979.0,Casey,361
 IN ,F,2012.0,Robert,462
 IN ,M,1961.0,Jordan,38
IN,F,1978.0,Linda,339
IN,M,2013.0,Jordan,250
