state,sex,year,name,count
AK,M,1978.0, Robert ,539
AK,M,1910.0,Alex,
 AK ,M,1942.0,Casey,6
AK,F,1932.0,Linda,307
AK,F,1972.0,Casey,188
AK,M,1979.0,Alex,631
AK,M,1991.0,Alex,60
 AK ,F,1953.0,Casey,602
AK,M,1989.0,Alex,497
,M,1975.0,Jennifer,1140
AK,M,1976.0,John,9
AK, F ,1982.0,Taylor,291
AK,F,1912.0,Casey,16
AK,,1939.0,James,260
AK,F,1957.0,Taylor,12
AK,F,1944.0,Mary,14
AK,M,1985.0,Jordan,726
AK,,1956.0,James,48
AK,F,2014.0,James,1455
 AK ,F,2009.0,Casey,34
AK,F,1984.0,Jennifer,107
AK,,1967.0,James,145
,M,1959.0,Jordan,225
 AK , F ,,Patricia,272
AK,,1999.0,Jordan,25
AK,,,Taylor,
AK,F,1989.0,Mary,115
AK,M,1985.0,Michael,132
AK,F,1994.0,Jennifer,496
AK,F,1997.0,Linda,202
AK,F,2002.0,Robert,21
AK,,1983.0,John,682
AK,F,2000.0,Casey,616
 AK ,M,1959.0,Michael,138
AK,F,1974.0,Jennifer,146
AK,M,1968.0,James,11
AK,M,1953.0,Casey,30
AK,M,1970.0,,322
AK,M,2001.0,John,27
AK,F,2000.0,Mary,265
AK,F,1982.0,Linda,986
AK,F,2005.0,Taylor,114
 AK ,M,2009.0,Alex,149
 AK ,M,,Mary,55
,F,1949.0,Robert,46
AK,M,2009.0,Robert,378
AK,M,1992.0,Michael,412
AK,F,1959.0,Alex,290
AK, F ,1937.0,Casey,117
AK, F ,,Taylor,198
AK,M,2021.0,Alex,46
AK,M,1942.0,Taylor,669
AK,M,1941.0,James,112
AK,M,1938.0,John,11
 AK ,F,1933.0,Taylor,294
AK,F,1971.0,Patricia,741
AK,F,2006.0,Patricia,382
AK,M,1957.0,Michael,501
AK,F,2001.0,mary,135
AK, M ,1930.0,Michael,258
AK,M,,Alex,566
AK,M,2014.0,Alex,474
AK, M ,1922.0,,94
AK, F ,1979.0,Patricia,308
AK,M,1960.0,John,78
AK,M,1966.0, Robert ,142
AK,F,2013.0,Patricia,24
AK,F,1941.0,,310
AK,F,1992.0,Jennifer,45
AK,F,1964.0,Alex,45
AK,F,2010.0,Jennifer,48
AK,F,1984.0,Taylor,225
AK,M,1960.0, Jennifer ,44
AK,M,1933.0,Jennifer,28
AK, F ,,,599
AK, F ,2017.0,Linda,734
AK,M,1940.0,Michael,535
AK, F ,2022.0,Jennifer,112
AK,M,2020.0,John,809
AK,M,1947.0,Michael,6
AK, F ,1934.0,Casey,16
AK,M,1987.0,Michael,430
AK,F,1942.0,Taylor,
AK,M,2019.0,John,222
AK,F,2016.0,Jennifer,78
 AK ,M,1942.0,Alex,396
AK,M,,Casey,319
, F ,1969.0,alex,26
AK,M,1958.0,Alex,23
AK,M,1911.0,Jordan,17
AK,M,1986.0, James ,56
AK,M,1974.0,John,604
 AK ,M,1946.0,Taylor,169
AK,M,2021.0,Taylor,380
AK,F,1975.0,Casey,37
AK,M,1948.0,Jordan,53
AK,F,1925.0,casey,111
AK, F ,1971.0,Taylor,
AK,F,2021.0,Mary,812
 AK ,M,1925.0,Robert,279
,F,1950.0,Alex,16
AK,F,2002.0,Jordan,631
 AK ,F,2011.0,Patricia,18
AK,F,1986.0,Casey,184
 AK ,F,1988.0,Jennifer,
AK,M,1943.0,Alex,236
AK,,1974.0,Mary,1008
AK, M ,1936.0,James,32
AK,M,1981.0,Alex,53
AK,M,1949.0,Robert,25
AK,F,1994.0,,9
AK,M,1988.0,James,
AK,F,1958.0,Linda,85
AK, M ,1942.0,Jennifer,76
AK,M,1932.0,Casey,364
AK,F,1969.0,Jennifer,153
AK,F,1916.0,Alex,17
AK,F,1964.0,Mary,265
AK,,1969.0,John,387
AK, F ,1981.0, Taylor ,187
 AK ,M,1916.0,James,28
AK,M,1914.0,Robert,11
AK,M,1981.0,James,452
AK,F,2010.0,Patricia,15
,F,1983.0, Jennifer ,641
 AK ,M,2016.0,John,117
AK, F ,2001.0,Linda,33
AK, M ,2012.0,John,7
 AK ,F,2016.0,Jordan,164
AK,M,2005.0,Jordan,110
AK,F,1959.0,Jordan,102
AK,M,1962.0,Alex,119
 AK ,M,2014.0,James,5
AK,M,1940.0, Taylor ,269
AK,M,2003.0,Alex,600
AK,M,2010.0,John,24
AK,F,1963.0,Taylor,794
AK,M,1996.0,John,128
,M,1982.0,John,39
AK, F ,1910.0,jennifer,14
 AK ,F,1921.0,Patricia,25
AK,M,2022.0,Robert,34
AK,M,2001.0,Michael,102
AK,M,1925.0,Alex,10
AK, M ,,Alex,248
AK,F,2003.0,Linda,26
AK,F,1926.0,,6
 AK ,M,1954.0,Taylor,40
AK,F,1941.0,Mary,15
AK,F,1914.0,Taylor,42
AK,F,1944.0,Linda,191
AK,M,1996.0,James,478
,,2006.0,Casey,42
AK,M,1926.0,alex,39
AK, F ,1982.0,Casey,498
AK,F,,Casey,736
AK, F ,1927.0,alex,39
 AK ,M,1962.0,Michael,412
AK, M ,2007.0,Robert,370
AK,F,1969.0,Linda,361
AK,M,2021.0,Casey,231
AK,M,1950.0,James,190
AK,F,2007.0, Jennifer ,7
,M,1966.0, Jordan ,243
AK,M,1954.0,Robert,172
AK,F,2017.0, Casey ,113
AK,F,1954.0,Casey,248
AK,F,2004.0,Patricia,99
AK, F ,1945.0,Casey,15
 AK ,M,1990.0,Alex,247
AK,M,1947.0,Jordan,58
AK,M,1981.0,John,334
AK,F,1965.0,Alex,950
AK,M,1971.0,Michael,494
AK,M,1950.0,Taylor,32
AK,F,, Casey ,229
AK,F,1949.0,Mary,18
AK,F,1940.0,Jordan,5
AK,F,, Casey ,11
AK,F,2016.0,Linda,818
 AK ,M,2000.0,Casey,67
AK,M,1940.0,James,35
AK,M,1965.0,Robert,
AK,M,,Casey,153
AK,F,1935.0,mary,715
 AK ,F,1981.0,jordan,478
AK, M ,2008.0,Casey,109
,M,1988.0,Casey,536
 AK ,M,1995.0,Alex,55
AK, M ,1947.0,Casey,20
AK,F,,Mary,5
AK,F,1949.0,Jordan,8
AK,F,1949.0, Casey ,214
AK,F,1958.0,Alex,536
AK,M,2019.0,Alex,70
AK,M,1961.0,james,47
 AK ,F,1969.0,Casey,191
AK,M,1949.0,James,355
AK,F,1974.0,Taylor,486
AK,M,1941.0,Mary,528
AK,M,1958.0,Casey,272
AK,F,1999.0,,205
AK,F,1989.0,,14
AK,M,1984.0, Taylor ,189
AK,M,1912.0,,98
AK, F ,2019.0,,8
AK,F,1929.0,Mary,10
AK, M ,1951.0,Jordan,193
AK,M,2010.0,Jordan,129
AK,M,1981.0,Robert,789
AK,M,1977.0,,190
AK,M,2017.0,Taylor,8
AK,F,1948.0,James,152
AK,F,1989.0,,170
,F,1926.0,Linda,10
AK,M,2014.0,Michael,54
AK,F,2015.0,,17
 AK ,F,1929.0,Linda,68
AK,M,1915.0,Michael,17
AK,M,1993.0,Alex,
AK,M,2011.0,Casey,271
AK,F,1940.0,jennifer,632
AK,M,1940.0,,514
AK,M,1982.0,Alex,321
AK,M,2020.0,Alex,436
AK,F,1985.0,Mary,180
AK,M,,James,276
AK,M,1927.0,Alex,100
AK,F,1964.0,Linda,64
AK,F,1930.0,Casey,94
AK,F,2014.0,Alex,65
AK,M,1958.0,Michael,30
AK,M,1997.0,Robert,
AK, M ,1944.0,Jordan,98
AK,F,1968.0,Mary,600
AK,F,1988.0,Patricia,371
AK,F,1940.0,Taylor,109
AK,F,1996.0,,869
AK,M,1979.0,Linda,214
AK,F,2004.0,Jennifer,703
AK, M ,1983.0,Jennifer,607
 AK ,F,2019.0,Casey,206
 AK ,F,1971.0,Alex,367
AK,F,1939.0,Casey,
AK,M,2015.0,jordan,154
AK,M,1991.0,Robert,170
AK,,1971.0,Mary,1234
AK,F,1947.0,Alex,22
AK,M,1920.0,Michael,28
, M ,2012.0,taylor,16
AK,M,1938.0,Robert,100
AK,F,1989.0,,599
AK,M,1944.0,Robert,945
AK, M ,1979.0,Jordan,738
AK,M,2002.0,Alex,19
AK, F ,,Taylor,235
 AK , M ,1987.0,James,127
AK,M,,Casey,69
AK,F,1961.0,Jordan,188
AK,M,1972.0, Michael ,404
AK,M,1971.0,Jennifer,34
AK,,1976.0,Jordan,429
AK,M,1992.0,Jordan,487
AK,F,1943.0,Linda,29
AK, F ,1967.0,Mary,350
AK,F,2021.0,Casey,159
AK,M,1961.0,John,799
AK,F,2004.0,Jordan,344
,M,,James,920
AK,M,1985.0,Casey,536
AK,M,1952.0,Alex,557
AK,F,1961.0,Jennifer,211
AK,F,2010.0,Alex,48
AK,M,1979.0,Robert,46
AK,M,1993.0,Casey,189
AK,F,1976.0,Jennifer,14
AK,F,1944.0,Taylor,31
AK,F,1926.0,Patricia,8
AK,F,1926.0,Taylor,156
,F,2013.0,Mary,162
 AK ,F,1911.0,Jennifer,26
AK,F,1930.0,Linda,50
 AK ,M,1974.0,Robert,481
AK,F,1935.0,Linda,24
 AK ,M,1944.0,Taylor,560
AK,F,1978.0,Casey,725
AK,F,,Casey,814
AK,F,1968.0,Jordan,
AK,F,2022.0,Mary,
AK,F,1988.0,Mary,110
AK,M,1932.0,Michael,39
AK,,1933.0,Robert,20
AK,,1966.0,,40
AK,F,1993.0,Mary,44
AK,F,1938.0,Taylor,58
AK,F,1958.0,Jordan,77
AK,M,1968.0,Taylor,225
AK,M,1994.0,Michael,751
 AK ,M,1998.0,Michael,18
AK,F,1955.0,Casey,247
AK,M,1924.0,Patricia,50
AK,F,1945.0,Linda,56
,F,1950.0,jennifer,10
AK,F,1978.0,Taylor,1082
AK,M,1964.0,Jordan,56
AK,M,1961.0,jordan,507
AK,F,1978.0,Alex,587
AK,F,1954.0,Patricia,159
, M ,1938.0,James,47
AK,M,1985.0,Patricia,772
AK,M,1990.0, John ,1095
AK,M,,John,518
AK,F,1981.0,Alex,27
,F,1973.0,Michael,172
AK,F,2020.0,Casey,20
AK,F,1946.0,,23
AK,F,,Taylor,68
AK, M ,2011.0,John,219
AK,F,1935.0,Alex,328
AK,M,1954.0,James,640
 AK , M ,1957.0,Alex,484
AK,F,1975.0,Jennifer,34
AK,F,1967.0,Linda,627
AK,M,1917.0,Jordan,30
AK,F,1999.0,Casey,34
AK,F,1954.0,Casey,248
AK,M,1946.0,Jennifer,46
AK,M,1954.0,,
AK, M ,1987.0,Taylor,559
AK,F,1958.0,Jennifer,72
AK,M,, Michael ,442
AK,F,1930.0,Patricia,13
AK,F,1945.0,alex,220
AK,M,1974.0,Jordan,
AK,F,1945.0,Jordan,99
AK,F,1948.0,Alex,15
AK,F,2008.0,linda,231
AK, M ,1930.0,Robert,333
AK,F,1996.0,Patricia,328
AK,M,1946.0,James,37
AK,M,2013.0,Linda,452
AK,M,1963.0,Taylor,246
AK, F ,1962.0,Mary,444
AK,F,1930.0,Alex,5
AK,F,1999.0,Jennifer,626
AK,M,,John,96
AK,F,1918.0,Jennifer,11
AK, F ,1986.0,Michael,561
AK,M,1969.0,Casey,107
AK,F,1957.0,Alex,44
AK,F,1979.0,Taylor,159
AK,F,2019.0,Patricia,246
 AK ,M,1938.0,Taylor,521
AK,M,2000.0,Robert,99
AK,,1976.0,Jordan,243
 AK ,M,1919.0,Mary,79
AK,M,1940.0,Jordan,70
AK,M,1973.0,Jordan,1252
AK,M,1965.0,Jordan,507
AK, M ,1937.0,Alex,137
AK,F,1970.0,Patricia,430
AK,M,1937.0,Casey,11
,F,1968.0,Linda,
AK, M ,1922.0,Robert,124
AK, F ,1978.0,,496
 AK ,F,1961.0,Taylor,261
AK,M,2010.0,Alex,850
AK,M,1968.0,Jordan,326
,M,1982.0,Jordan,933
AK,F,1910.0,Patricia,6
AK,M,1938.0,Jordan,136
AK, M ,2014.0,,28
AK,,1983.0,Taylor,761
AK,M,1972.0,Taylor,434
AK,F,1936.0,Jordan,354
AK,M,2011.0,James,484
,F,1976.0,Mary,202
AK,F,1944.0,Jennifer,
AK,M,1922.0,Jennifer,11
 AK ,M,2010.0,Casey,153
AK, M ,1943.0,Jordan,20
AK,M,1941.0,Michael,31
AK,F,2015.0,John,14
AK,F,1949.0,Jennifer,190
AK,F,1939.0,Patricia,134
AK,F,1994.0,Casey,41
 AK ,F,2017.0,Jordan,151
AK,M,1982.0,Taylor,44
AK,F,2002.0,Patricia,160
AK, M ,2004.0,Jordan,91
AK,M,1912.0,Linda,111
,F,1962.0,Linda,68
AK,F,1965.0,Casey,218
,M,2013.0,Casey,671
AK,F,1996.0,Casey,406
AK,M,1987.0,Alex,353
 AK ,M,1914.0,Jennifer,87
AK,M,1922.0,Michael,13
AK,F,1977.0,Linda,48
AK,M,1942.0,jordan,97
AK,F,1985.0,Patricia,213
AK, M ,1922.0,Mary,15
 AK ,M,1961.0,Robert,
AK,F,1977.0,Alex,211
 AK ,M,1996.0,Alex,25
AK,F,1923.0,Patricia,
AK,M,2003.0,John,555
AK,M,1983.0,Alex,650
AK,F,2022.0,casey,73
AK,M,,Casey,319
AK,F,1999.0,Patricia,114
AK,M,1955.0,Robert,507
AK,,1952.0, Michael ,508
AK,M,1951.0,Taylor,11
AK,M,1933.0,Taylor,39
AK,M,1947.0,John,35
AK,F,1922.0,Mary,81
AK,F,,Mary,73
AK,M,1969.0,Taylor,495
AK,F,1942.0,Mary,294
AK,F,1973.0,Taylor,702
AK,F,1944.0,Patricia,14
 AK , M ,1995.0,Taylor,61
AK,F,2006.0,Mary,53
AK,M,,Alex,711
AK,M,1931.0,Casey,113
AK,M,1950.0,Jordan,
AK,F,1930.0,Jordan,8
AK,F,2022.0,,231
AK, M ,1925.0,James,39
 AK ,F,1991.0,Casey,252
AK,M,2015.0,Michael,17
AK,M,1994.0,Robert,146
AK,F,1983.0,James,200
AK,M,1952.0,Jordan,59
AK,F,2005.0,Linda,635
,F,2000.0,Jordan,17
AK,F,1963.0,Linda,772
AK,M,1949.0,John,113
AK, F ,2016.0,Alex,35
AK,M,2021.0,Michael,475
AK,F,2009.0,Patricia,1221
AK,M,1972.0,Jordan,184
 AK ,F,1934.0,Linda,33
AK,F,,Jordan,204
 AK ,F,2016.0,Patricia,135
AK,F,2001.0,Jennifer,211
,,2005.0,Michael,221
AK,M,2009.0,Taylor,513
AK,M,1988.0,,264
AK,M,2000.0,John,15
AK,F,1964.0,Patricia,458
AK,F,1960.0,Casey,127
AK,M,2016.0,James,25
AK,F,2020.0,Robert,398
,M,1928.0,Alex,17
,M,1983.0,Casey,223
AK,F,1965.0,Michael,60
AK,M,1997.0,James,112
AK,M,1983.0,Jordan,55
AK,F,1995.0,jordan,58
AK,F,2019.0,Mary,463
AK,M,1969.0,,22
AK,M,2004.0,,50
AK,M,2012.0,Michael,407
AK,F,1967.0,Jordan,82
AK,M,2006.0,Jordan,136
AK,M,,Robert,8
AK,F,1939.0,Taylor,573
AK,F,1962.0,Jennifer,647
AK,M,1960.0,Casey,255
AK,F,2007.0,Mary,9
AK,F,2005.0,,14
AK, F ,1980.0,Mary,1005
AK,,1944.0,,434
AK, M ,1942.0,Michael,421
AK,M,1979.0,Casey,330
AK,M,1918.0,john,7
AK,,1973.0,Casey,393
AK,M,1936.0,Robert,
AK,F,1990.0,Jennifer,123
AK,M,1963.0, John ,794
AK,F,2017.0,Taylor,48
AK,M,1966.0,Michael,184
AK,M,2005.0,Taylor,9
AK,M,1948.0,Casey,6
AK,M,1989.0,Robert,221
AK,F,2000.0,Patricia,100
AK, F ,1931.0, Casey ,5
AK,F,,Mary,7
 AK ,M,2017.0,,385
AK,M,1935.0,Jordan,121
AK,M,1999.0,taylor,755
AK,F,,Alex,151
, M ,1990.0,James,395
AK,F,1988.0,Taylor,552
AK,M,1957.0,Taylor,439
AK,F,1966.0,Michael,166
AK,M,2022.0,Taylor,342
AK, F ,1997.0,Taylor,315
AK,F,1947.0,linda,128
AK,,2011.0,Casey,12
,M,1980.0,,922
AK, F ,2022.0,michael,31
,F,1970.0,Casey,111
AK, M ,2005.0,Michael,25
AK,M,1967.0,Alex,32
 AK , M ,1987.0,James,127
AK,M,1995.0,Jordan,173
 AK ,F,1957.0,Casey,154
 AK ,F,,Jordan,522
AK,F,1977.0,Patricia,535
AK,F,1976.0,Taylor,358
,M,1948.0,John,32
,M,1980.0,,738
AK,F,1961.0,Casey,264
AK, F ,1961.0,Mary,805
AK,F,1956.0,,589
AK,F,1928.0,Mary,16
AK,M,1993.0,Michael,733
AK,M,1935.0,Robert,26
AK,M,1960.0,Alex,495
AK,F,2003.0,Jennifer,155
AK,M,1952.0,Casey,66
AK,M,1940.0,Casey,536
AK,M,2008.0,Robert,242
AK, M ,1978.0,Jordan,179
AK,M,1968.0,John,409
AK,F,1984.0, Patricia ,503
AK,F,1960.0,Linda,200
,F,1998.0,Alex,253
AK,,1927.0,Jordan,83
AK,F,1992.0,Alex,597
AK,F,1960.0,Patricia,353
AK,M,2020.0,Taylor,12
AK,M,1959.0,,43
AK,M,1944.0,James,1137
AK,F,1940.0,Casey,
AK, F ,1972.0,Patricia,144
 AK ,M,1932.0,Jordan,123
AK,M,1939.0, Alex ,143
AK,M,1994.0,James,79
AK,F,1979.0,Linda,147
AK,M,1992.0,Patricia,318
AK,F,1992.0,Mary,623
 AK ,F,1944.0,Jordan,46
AK,M,1940.0,John,662
AK,F,1911.0,Robert,41
AK,F,2011.0,Jennifer,17
AK,F,2009.0,Alex,
AK,M,1998.0,John,31
 AK ,F,1959.0,Patricia,783
AK,F,,,9
AK,F,1942.0,Alex,10
AK,M,2017.0,Jordan,45
AK,M,1985.0,Taylor,857
AK,M,1964.0,Michael,62
AK,M,2004.0,Alex,227
AK, M ,1937.0,Linda,28
AK,F,1945.0,Jennifer,48
AK,M,1953.0,Michael,143
AK, F ,1996.0,Alex,
AK,M,1982.0,James,206
AK,M,1927.0,Taylor,26
AK, M ,1965.0,Casey,46
AK,F,1955.0,Jennifer,538
AK,F,1913.0,Mary,20
AK,F,1917.0,Alex,18
AK,M,2014.0,Casey,265
AK,M,1943.0,Casey,146
AK,F,2009.0,Linda,58
AK,F,2007.0,,8
AK,F,1959.0,Linda,412
,F,1991.0,Patricia,196
AK,F,1986.0,Patricia,151
,M,1990.0,Casey,602
AK,F,2001.0,Alex,67
AK, M ,1993.0,Jordan,680
AK,M,,John,841
AK,F,1939.0,Linda,
AK,F,1994.0,Alex,163
AK,F,1967.0,alex,150
AK, M ,,Jordan,244
AK,M,2015.0,Alex,103
AK,M,1919.0,Michael,8
AK,M,1934.0,Alex,
AK,M,1984.0,James,395
AK,M,1987.0,John,66
AK,F,1949.0,Patricia,5
AK, F ,1989.0,Casey,247
AK,F,1953.0,Patricia,
AK,,1926.0,John,66
AK,F,1958.0,Casey,164
 AK , F ,2020.0,taylor,367
AK,F,1943.0,Alex,102
AK, M ,2019.0,Jordan,129
AK,F,1979.0,Linda,147
 AK , F ,2010.0,Casey,177
 AK ,M,2005.0,Casey,785
 AK ,M,1988.0,Jordan,411
AK,M,,Casey,247
AK,M,1937.0,,242
 AK , F ,,Taylor,178
AK,F,1991.0,Mary,293
AK,F,2008.0,Jennifer,338
AK,F,1951.0,Linda,16
,M,1934.0,,
AK,F,1936.0,Taylor,293
AK,F,1938.0,Alex,83
AK,,1961.0,Taylor,65
AK,F,1955.0,Mary,160
AK,F,1954.0,Alex,193
 AK ,F,2017.0,Patricia,53
AK,F,2012.0, Mary ,834
AK,F,1954.0,Jordan,12
AK,F,1919.0,Michael,48
AK,F,1990.0, Alex ,415
AK,M,,Taylor,76
AK,M,1971.0,Alex,130
,F,1964.0,Casey,138
,,1980.0,Jennifer,442
AK,M,1927.0,Casey,28
,M,1999.0,Michael,71
AK,M,2011.0,Taylor,11
AK,M,1943.0,John,9
AK,M,1930.0,linda,25
AK,M,1975.0, Alex ,263
AK,F,1910.0,Taylor,6
AK,F,1957.0,Mary,74
AK,M,1960.0,Jordan,107
AK,F,1999.0,,205
AK,M,1949.0,Jordan,121
AK,F,1956.0,Linda,140
AK,M,1976.0,Alex,126
AK, F ,1975.0,Jordan,96
AK,F,1947.0,Taylor,158
AK,M,2001.0,Casey,578
AK,M,1958.0,Robert,66
AK, F ,1998.0,Linda,37
,M,1980.0,Jordan,419
AK,M,1929.0, Alex ,12
AK,M,1923.0, Alex ,9
AK,M,1953.0,Jordan,32
AK,F,1981.0,Casey,240
AK,F,1924.0,Alex,5
AK,F,1993.0,Jordan,611
AK,M,1968.0,,81
AK,F,1935.0,Taylor,9
AK,F,1945.0,Robert,663
AK,M,1938.0,Alex,
 AK ,M,2013.0,Alex,343
 AK ,M,1975.0,Michael,275
