state,sex,year,name,count
 OR ,F,1945.0,Patricia,51
OR,M,1987.0,,50
OR,F,1947.0,Mary,289
OR,,1961.0,Alex,90
OR,F,1962.0,Taylor,650
OR, F ,1991.0,Mary,54
OR,F,2018.0,Jennifer,23
OR,F,1943.0,Patricia,101
OR,F,1956.0,Taylor,852
OR,M,1964.0,robert,90
,F,1962.0,Mary,939
OR,F,2009.0,Alex,55
,M,1988.0,Casey,950
OR,F,1946.0,James,162
OR,M,2017.0,Taylor,183
OR,F,1997.0,,82
OR, M ,1975.0,Casey,142
OR,M,1958.0,Michael,362
,F,1954.0,Casey,163
OR,F,1963.0, Patricia ,52
OR,F,1961.0,Alex,24
OR,M,1927.0,Taylor,52
OR,F,1937.0,Jordan,226
OR,F,1997.0,Taylor,
OR,F,1941.0,Jennifer,58
OR,M,1999.0,Alex,33
OR,F,1927.0,Jordan,12
OR,F,1949.0,Patricia,243
 OR ,M,1995.0,James,467
 OR ,M,1934.0,Michael,219
OR,F,1960.0,mary,
OR,,1999.0,Jordan,9
OR,F,1955.0,,883
OR,F,1962.0,Jordan,23
OR,M,1997.0, Taylor ,658
OR,F,2020.0,Jennifer,146
,M,1946.0,Casey,13
OR,M,1932.0,John,
OR,M,1966.0,,701
 OR ,F,1993.0,Jennifer,520
OR,F,2018.0,Patricia,26
OR,F,1986.0,Casey,142
OR,F,2008.0,Jennifer,166
OR,F,1971.0,Linda,185
 OR , M ,1938.0, James ,414
 OR , F ,1994.0,Casey,288
OR,M,1949.0,Taylor,677
OR,M,1951.0,taylor,60
OR,F,2003.0,Jordan,99
OR,F,1982.0,Linda,444
OR,M,1949.0,Casey,736
OR,F,1955.0,Linda,99
OR,M,1940.0,Casey,112
OR,M,1994.0,,95
OR,F,1974.0, Mary ,282
OR,M,1942.0,Alex,10
OR,M,2012.0,Taylor,524
 OR ,F,2010.0,Mary,282
OR,F,1977.0, Patricia ,410
OR,M,1931.0,Robert,50
OR,F,1925.0,Alex,44
OR,M,1981.0,Casey,235
OR,M,1978.0,James,245
OR,M,1960.0,Jordan,154
OR,F,1948.0,Jennifer,476
OR,F,1971.0,Mary,462
OR,M,1972.0,John,
OR,F,1975.0,Jennifer,301
OR,M,1978.0,John,
OR,M,1945.0,Alex,136
OR,F,1992.0,Jordan,87
OR,F,1942.0,Taylor,28
OR,M,2020.0,James,210
,F,1980.0,mary,400
OR,M,1983.0,John,1356
OR, F ,1946.0,Linda,280
OR,F,1981.0,Casey,42
 OR ,M,1936.0,Jordan,34
OR,M,2017.0,Casey,61
OR,F,1965.0,Jordan,106
OR,F,1915.0,Alex,48
OR,F,1929.0,Patricia,9
OR,M,1955.0,Jordan,831
OR,M,1955.0,Michael,26
OR, M ,2005.0,James,34
OR,M,2008.0,John,317
OR,F,1974.0,James,263
OR,F,1951.0,Alex,17
OR,,,Alex,790
OR,M,1933.0,Jordan,5
OR, M ,1941.0,Casey,132
OR,F,1993.0,Michael,783
OR,M,1976.0,James,176
OR,M,2009.0,Alex,54
OR, M ,1993.0,Michael,663
OR,M,1928.0, Alex ,79
 OR ,F,1948.0, Jordan ,274
OR, M ,1976.0,Michael,157
OR,M,1980.0,James,34
OR,F,2014.0,casey,109
OR,M,1963.0,John,195
 OR ,F,2020.0,Patricia,78
 OR ,M,1960.0,Alex,16
OR,F,1999.0,Jennifer,10
OR,M,1980.0,robert,214
OR,F,1983.0,Taylor,757
OR,M,1995.0,Jennifer,678
,M,1988.0,Taylor,200
OR,F,1978.0,Patricia,14
OR,M,1952.0,,31
OR,F,1989.0,Jordan,429
OR,M,1991.0,michael,145
 OR ,M,1955.0,Robert,691
OR,M,1966.0,Robert,43
OR,F,1998.0,Jennifer,72
OR, M ,2005.0,Mary,25
OR,M,1996.0,Robert,89
OR, F ,1995.0,Patricia,154
OR,M,1972.0, Jordan ,321
OR,M,1954.0,Michael,531
OR, F ,1937.0, Mary ,548
OR,F,1928.0,Jordan,18
OR,F,1973.0,John,226
OR,F,1957.0,Alex,26
,F,1948.0,Linda,112
OR,,2021.0,Casey,216
OR,F,1931.0,Taylor,176
OR,M,1981.0,James,226
OR,F,1922.0,Taylor,5
 OR ,M,1948.0,Michael,28
OR,M,1948.0,Jordan,117
OR,F,2011.0,Patricia,134
OR,,1916.0,Patricia,100
,F,2006.0,Patricia,339
OR,F,2017.0,Patricia,32
OR,M,1959.0,Jordan,194
OR,M,1970.0,John,165
OR,F,2007.0,Jordan,78
OR,F,1998.0,Casey,46
OR,M,1933.0,Casey,1017
OR,M,2007.0,Jordan,370
OR,M,1953.0,Robert,137
OR,F,1977.0,Casey,95
OR,M,1973.0,John,74
OR,F,1991.0,Alex,140
OR,M,1939.0,Casey,6
OR,M,1956.0,Casey,14
OR,F,1969.0,Alex,23
OR,F,1946.0,Taylor,336
OR,F,1944.0,Patricia,223
OR,F,1933.0,Alex,435
OR,F,1918.0,Jennifer,165
OR,M,1977.0,Robert,1214
OR,,1974.0,Patricia,1153
,F,2004.0,Linda,20
OR,F,2006.0,Alex,38
OR,F,1985.0,Taylor,114
OR,M,1942.0,Jordan,148
OR,F,2003.0,Patricia,371
OR,F,1995.0,,373
OR,F,1938.0,Patricia,72
,M,1967.0, Michael ,125
OR,M,,Robert,89
OR,M,1996.0,James,419
OR,F,2005.0,Mary,96
OR,F,1935.0,Jennifer,123
OR,M,1948.0,Alex,606
OR,F,1978.0,Alex,264
OR,M,1968.0,Jordan,60
 OR ,F,1972.0,Alex,
OR,M,1990.0,Mary,21
OR,M,1973.0,Robert,341
OR,F,1945.0,Jennifer,32
OR,F,2022.0,Patricia,57
OR,F,1951.0,Mary,347
OR,M,1956.0,Robert,226
 OR ,M,1986.0,Casey,566
OR,F,1989.0,Mary,636
OR,F,1944.0,Jordan,109
OR,M,2002.0,Michael,36
,,1983.0,Alex,447
OR,M,1923.0,Casey,29
OR,F,2022.0,Linda,335
OR,F,2014.0,Jordan,111
 OR ,F,1959.0,,520
OR,M,1939.0,robert,280
OR,F,,Mary,428
OR,F,2018.0, Linda ,27
OR,M,2014.0,Jordan,638
OR,F,1964.0,alex,571
OR,F,1953.0,Mary,104
OR,F,1996.0,Jordan,271
OR,M,1994.0,,95
OR,F,1958.0,Jennifer,22
OR,F,1978.0,Casey,208
OR,F,1962.0,Casey,346
OR,F,1942.0,Jennifer,167
OR,F,1976.0,Casey,391
OR,M,1986.0,Alex,353
OR,M,1925.0,James,339
OR,M,2013.0,Casey,141
OR,M,1981.0,Michael,39
OR,F,1991.0,Jordan,335
OR,M,2005.0,Robert,83
OR,M,2006.0,Taylor,736
OR,,1942.0,Casey,48
OR,F,2014.0,Robert,126
 OR ,M,1997.0,Robert,203
OR,F,1956.0,Patricia,73
, F ,1958.0,Jordan,860
OR,,2003.0,Casey,307
OR,M,1991.0,John,136
 OR ,M,1942.0,Michael,7
OR,F,2005.0,John,209
OR,M,1967.0,Jordan,812
OR,F,1976.0,Patricia,412
OR,M,2008.0,Casey,90
OR,M,1984.0,Alex,566
OR,F,1984.0,Mary,251
 OR ,F,1928.0,Alex,62
OR,M,1986.0,Taylor,54
OR,M,2006.0,Jordan,13
OR,F,1994.0,Patricia,486
 OR ,M,1990.0,Patricia,120
OR,F,1983.0,Michael,215
OR,F,2019.0,Jordan,111
OR, M ,1937.0,James,45
OR,F,1973.0,Linda,401
OR,F,1970.0,Patricia,37
OR,F,1933.0,Taylor,201
OR,M,1987.0,Taylor,840
,F,1952.0,Alex,76
OR,F,,Jordan,512
OR,F,1973.0,Jordan,470
 OR ,F,2005.0,Jordan,121
OR,M,1943.0,Casey,8
OR,F,1966.0,Linda,386
OR,M,1960.0,james,641
OR,F,1998.0,Robert,379
OR,,1949.0,Alex,32
OR,M,2018.0,James,362
OR, M ,1920.0,Jordan,26
,,1929.0,Alex,60
OR,F,1963.0,jordan,91
OR,F,1967.0,Mary,766
OR,F,2013.0,Linda,133
OR,M,1988.0,Michael,439
OR,M,,Robert,13
OR,M,1914.0,Jordan,7
 OR ,F,1929.0,Jordan,90
OR,F,1926.0,Jordan,81
OR,,1957.0,Taylor,5
OR,M,2009.0,Casey,60
OR,F,1917.0,Mary,194
OR,F,1977.0,Alex,512
OR,M,2021.0,Alex,14
 OR ,F,1992.0,Casey,99
OR,F,1924.0,Casey,18
OR,F,1989.0,Mary,636
 OR ,F,1979.0,Jordan,397
OR,M,2015.0,Alex,150
OR,F,1944.0, Mary ,696
OR,F,1946.0,Patricia,187
OR,F,1980.0, Linda ,154
OR,M,1976.0,Jordan,
OR,F,1989.0,Linda,990
OR,M,2018.0,Alex,29
OR,F,1986.0,Patricia,78
OR,M,,Michael,529
OR,F,2013.0,Mary,116
OR,M,2011.0,James,81
OR,F,1984.0,Linda,
OR,M,,Taylor,62
OR,F,1926.0, Jennifer ,21
OR,M,1992.0,John,169
OR,F,1997.0,Patricia,61
 OR , M ,2001.0,Casey,359
OR,M,2006.0,Michael,1315
OR,M,1981.0,Alex,443
OR,F,1955.0,Casey,71
OR, M ,1980.0,Casey,69
OR,F,1997.0,Alex,579
,F,1975.0,Mary,257
OR,M,1934.0, Taylor ,280
OR, F ,1942.0,Linda,13
,F,1947.0,Robert,543
OR,M,1965.0,Robert,252
 OR ,F,1933.0,Jennifer,71
OR,F,1993.0,Casey,544
OR,M,2003.0,John,588
OR,F,1971.0,Alex,9
OR,F,1934.0, Jordan ,45
,M,1976.0,Alex,321
OR,F,1927.0, Alex ,232
OR,M,1969.0,Michael,111
 OR ,F,2017.0,Jordan,5
OR,M,1986.0,Robert,429
OR,F,1974.0,Jennifer,179
OR,M,1939.0,James,47
OR,F,1980.0,Robert,555
OR,M,1980.0,Patricia,540
,F,2001.0, Jennifer ,670
OR,F,1963.0,Jennifer,159
OR,M,,,
,M,2001.0,James,858
OR,M,1990.0,casey,1080
OR,F,2003.0,Alex,384
OR,F,1969.0,Mary,693
OR,F,2014.0,Jennifer,217
OR,M,1935.0, Alex ,55
OR,M,1914.0,Michael,17
OR,M,2010.0,John,
OR,M,1920.0,Alex,85
OR, F ,1964.0,Jordan,417
OR,M,2010.0,Robert,707
OR,,1962.0,Robert,44
OR,M,,Alex,528
OR,M,1999.0, John ,70
 OR ,M,1933.0,Michael,304
OR, M ,1994.0,John,556
OR,F,2010.0,Casey,188
 OR ,M,1955.0,Casey,391
OR,F,1952.0,Jordan,652
OR,,1982.0,Alex,318
OR, M ,1937.0,Casey,171
OR,M,1934.0, Casey ,5
OR,F,2005.0,Linda,24
OR, F ,2001.0,Taylor,14
OR,F,1992.0,Linda,229
OR,F,1946.0,Jennifer,207
OR,M,1994.0,James,102
OR, F ,1987.0,Alex,100
OR,F,1954.0,Jennifer,44
OR,F,1945.0,taylor,451
OR,M,1964.0,Casey,173
 OR ,F,1957.0,Linda,106
OR,F,1949.0,alex,139
OR,M,1949.0,Linda,24
OR,M,1990.0,Michael,107
OR,F,1988.0,Jennifer,209
OR,M,1986.0,Michael,110
OR,F,2009.0,Taylor,42
OR,M,1974.0,James,74
OR,F,2017.0,Taylor,13
OR,F,1970.0,Casey,82
OR,F,2007.0,Alex,727
OR,F,1948.0,taylor,14
OR,F,2020.0,Linda,135
OR,M,1986.0,Taylor,54
OR,F,1957.0,Michael,169
OR,F,1969.0,Taylor,231
OR,M,,Michael,377
 OR ,F,2000.0,Jordan,504
 OR ,F,1950.0,,38
OR,M,1966.0,Jordan,225
OR,,1985.0,Michael,125
OR,M,1938.0, Robert ,473
OR,F,1989.0,,214
OR,F,2010.0,Linda,32
 OR ,M,1985.0,John,217
 OR ,,1968.0, Alex ,
OR,F,1935.0,Alex,12
OR,M,1971.0,Jordan,332
OR, M ,1964.0,Taylor,555
 OR ,M,1965.0,Taylor,113
OR,M,2006.0,James,48
OR,F,2014.0,Patricia,187
OR,M,1964.0,Jordan,314
OR,M,1920.0,Michael,6
OR,F,2001.0,,639
OR,M,1957.0,Michael,49
OR,F,2009.0,Casey,30
OR,F,1919.0,Linda,13
OR,M,1947.0,Jordan,238
OR, M ,1934.0,Jordan,22
 OR ,F,2002.0,Jennifer,16
OR,M,1995.0,Jennifer,678
OR,M,1977.0,Jordan,576
OR,M,2002.0,Taylor,318
OR,F,1956.0,Robert,15
OR,F,,Jennifer,73
OR,M,1943.0,Taylor,62
OR,M,2020.0,Jordan,15
OR,M,2020.0,John,8
OR,F,1988.0,Taylor,173
OR,M,2016.0,Jordan,684
OR,M,1999.0, Robert ,118
OR,F,2012.0,Mary,133
OR,F,1927.0,taylor,27
OR,F,,Alex,86
OR,M,2011.0,Casey,69
OR,F,1931.0,Jordan,33
, M ,1936.0,Michael,271
OR,F,1936.0,Mary,370
,F,2002.0,,592
OR,F,1955.0,Mary,388
OR,M,2007.0,John,
OR,,1969.0,Casey,270
 OR ,M,,John,251
 OR ,F,,Jordan,661
 OR ,F,2004.0,Jennifer,579
OR,M,1948.0,James,327
OR, F ,1936.0,Jennifer,
OR,M,2017.0,Jordan,326
OR,M,1979.0,James,8
OR,F,1993.0,Alex,504
OR,F,1981.0,,166
OR,M,1983.0,James,336
OR,M,2010.0,Jordan,14
 OR ,M,1947.0,Alex,76
 OR , M ,2014.0,Robert,304
OR,F,2012.0,Jennifer,42
OR,F,1982.0,Patricia,638
OR,M,1955.0,James,30
 OR ,F,1958.0,Taylor,8
 OR ,F,,Jordan,898
OR,F,1948.0,Mary,245
OR,M,1965.0,,11
OR,F,1979.0,Alex,394
OR,M,1947.0,Taylor,123
OR,F,1977.0,jordan,16
OR,M,,Alex,7
OR,M,1946.0,Taylor,609
OR,M,1959.0,Taylor,199
OR,M,2018.0,John,17
,F,1939.0,Linda,56
OR,M,2013.0,Jordan,9
 OR ,F,1935.0,Mary,317
OR,M,1988.0,John,325
OR,F,2001.0,Casey,332
,F,2019.0,Mary,46
OR,F,1987.0,Casey,158
 OR ,F,1931.0,Mary,554
OR, F ,1974.0,,1008
OR,F,1913.0, Linda ,20
OR,F,1913.0,Alex,48
OR,M,1991.0,Alex,102
OR,M,1927.0,John,26
OR,M,1918.0, Jordan ,9
OR,M,1981.0,Jordan,195
OR,M,2015.0,Michael,36
OR,F,1980.0,Patricia,340
OR,F,2013.0,Patricia,13
OR,F,1943.0,Mary,483
OR,F,1922.0,Mary,14
 OR , M ,2021.0,Taylor,40
OR,M,1955.0,Alex,97
OR,F,2010.0,Patricia,11
OR,F,2011.0,Mary,348
OR, F ,1940.0,jordan,36
OR,M,1944.0,Taylor,9
OR,M,1984.0,James,78
