state,sex,year,name,count
ND, F ,1998.0,Jordan,1279
ND,F,2009.0,,38
ND,,1956.0,Jordan,6
ND,M,1971.0,Casey,19
,F,1972.0,Jennifer,351
ND,F,1940.0,Taylor,56
ND, F ,1962.0,John,420
ND,F,2004.0,Alex,368
ND, M ,2016.0,Patricia,64
ND,M,1951.0,Michael,252
ND,M,1973.0,John,431
ND,M,1976.0,Taylor,202
ND,M,1921.0,Jordan,7
ND,M,1986.0, Taylor ,249
 ND ,M,2002.0,Robert,400
ND,F,2011.0,Jordan,339
ND,F,1999.0,Taylor,195
ND,F,1938.0,Jordan,321
ND,F,2000.0,Jennifer,137
ND,M,1969.0,Casey,157
 ND ,M,1939.0,Mary,434
ND,F,1930.0, Taylor ,149
ND,F,1994.0,Jordan,358
ND,F,1924.0, Linda ,46
ND,F,1936.0,Taylor,31
ND,M,1982.0,Robert,
,F,2021.0,Casey,5
ND,M,1969.0,james,104
 ND , M ,2008.0,Casey,306
ND,M,1992.0,Robert,25
ND,F,1942.0,Taylor,475
ND,F,1956.0,Jennifer,393
 ND ,M,1939.0,James,8
ND,F,1989.0,Michael,435
ND,M,1997.0,Robert,40
 ND , M ,2019.0,Michael,22
ND,F,2021.0,Mary,33
ND,F,1957.0,Alex,448
ND,M,2022.0,James,12
ND,M,1948.0,Casey,7
ND,M,1933.0,Jordan,45
ND,M,1956.0,Robert,50
,M,2000.0,Casey,185
ND,M,2013.0, Taylor ,54
ND,F,1922.0,Linda,31
ND,,1948.0,Mary,
ND, F ,2021.0,Taylor,62
,M,1955.0,John,
ND,M,1990.0,Casey,246
ND,M,1968.0,John,158
ND,M,1925.0,James,23
 ND ,F,1966.0,John,95
ND, F ,2013.0,Jordan,54
ND, F ,1918.0,Alex,117
ND,F,1942.0,Michael,
ND,,2002.0,Jordan,17
ND,F,1961.0, Alex ,236
 ND , M ,2017.0,James,126
ND,M,1995.0,Michael,185
ND,M,1975.0,Jennifer,57
ND,M,1993.0, John ,86
ND,M,1930.0,james,9
ND,F,2008.0,Jordan,
ND,F,1913.0,Casey,31
ND,F,1944.0,John,76
ND,F,,Alex,84
ND,M,1998.0,michael,321
ND,M,1944.0,Taylor,217
ND,F,1968.0,Taylor,24
ND,F,1938.0,Casey,575
ND,M,1964.0,Robert,387
ND,M,1990.0, Robert ,214
ND, F ,1914.0,Linda,11
ND,F,,Casey,
ND,M,1990.0,Linda,100
ND,F,2009.0,Mary,33
ND,F,1939.0,,5
ND,M,2022.0,Casey,26
ND,M,2002.0,Taylor,473
 ND ,F,1931.0,Mary,33
ND,M,1956.0,James,201
ND,F,1992.0,Linda,828
ND,M,1943.0,Michael,102
ND,M,1960.0,Casey,20
ND,M,2008.0,jordan,248
ND,M,1977.0,,274
,F,2020.0,linda,6
ND,M,1958.0,John,264
 ND ,M,1912.0,jordan,10
ND,,1982.0,Linda,298
ND,F,1969.0,Patricia,416
ND,M,1934.0,James,5
ND,F,1967.0,Taylor,294
ND,F,2010.0,Patricia,536
ND,F,1954.0,Taylor,7
,F,1984.0,Alex,756
ND,M,1958.0,James,42
ND,M,1998.0,Alex,147
ND,M,,Robert,282
ND,F,1951.0,Taylor,712
ND,F,1986.0,Casey,20
ND,M,2016.0,Michael,12
 ND ,F,1932.0,James,115
ND,M,1944.0,alex,321
ND,F,1999.0,mary,827
ND,,2014.0,Mary,58
ND,F,1989.0,mary,433
ND,M,1983.0,James,941
ND, M ,2004.0,Alex,82
ND,F,1984.0,Michael,85
ND,M,1962.0,Alex,346
ND,M,1950.0,Casey,11
ND, F ,1951.0,patricia,18
ND,M,,James,128
ND,M,1975.0,jordan,9
ND,M,2003.0,Michael,109
,F,,Casey,105
ND,F,1959.0,Patricia,133
ND, F ,2014.0,Jennifer,14
ND,F,2003.0,John,96
ND,F,1935.0,casey,59
ND,M,1956.0,Casey,206
ND,M,1989.0,Jordan,390
ND, M ,1990.0,James,53
 ND ,M,1946.0,Michael,18
 ND ,F,1966.0,Patricia,64
ND,M,1964.0,Michael,266
ND,M,1980.0,John,122
ND,M,2016.0,Taylor,163
ND,M,1937.0,James,147
ND,F,1962.0,Linda,25
ND,M,1999.0,Michael,733
ND, F ,1927.0,Mary,22
ND,,1934.0,,435
ND,F,1960.0,Casey,414
ND,F,,Linda,327
 ND , F ,1944.0,Patricia,5
,F,1973.0,Casey,390
ND,F,1935.0,Jordan,291
 ND ,F,1991.0,Mary,122
ND,,2007.0,Casey,24
ND,F,1970.0,Jordan,691
ND,F,1974.0,patricia,825
ND, F ,2015.0,John,219
ND,F,1955.0,Patricia,33
ND,M,1974.0,Jordan,1273
ND,M,1997.0, Alex ,218
ND,M,2002.0,John,97
ND,F,2006.0,Patricia,88
 ND ,M,2013.0,Alex,8
ND,M,1920.0,Taylor,82
ND,F,1988.0, Casey ,72
 ND ,F,1971.0,Jordan,140
ND,M,2020.0,Robert,13
ND,M,1917.0,John,129
ND,M,1962.0,Casey,16
ND,M,1994.0,Casey,841
ND, F ,1984.0,Jennifer,164
ND,M,2008.0,Jennifer,80
ND,M,1931.0,Casey,9
ND,M,1996.0,Alex,425
ND,M,1998.0,jordan,149
ND,F,1935.0,Jordan,291
ND,F,2013.0,Alex,391
ND,M,1984.0,James,352
ND,M,,John,179
ND,M,1937.0,Linda,48
ND,F,2001.0,Taylor,42
,F,,Alex,214
ND,F,1963.0,Mary,709
ND,M,1981.0,John,340
ND,F,1979.0,,277
ND,M,,Alex,779
ND,F,1949.0,Taylor,9
ND,M,2012.0,Jordan,67
ND,F,1969.0,Taylor,205
ND,M,1948.0,Michael,186
ND, M ,2001.0,michael,61
ND,M,1935.0,Robert,14
ND,F,1927.0,Patricia,39
ND,M,2008.0,Jennifer,80
ND,F,1966.0,Jennifer,603
ND,F,,Casey,18
ND,F,2010.0,Alex,26
 ND ,F,1980.0,Mary,277
ND,,1912.0,Alex,19
 ND ,M,2011.0,Alex,108
ND,,1974.0,John,899
 ND ,M,1984.0,Michael,742
ND,F,2002.0,Casey,
ND,M,2006.0,Jennifer,347
ND,F,1976.0,Casey,499
ND,M,1937.0,Alex,14
ND,F,1965.0,Alex,400
ND,F,1974.0,Robert,283
ND,M,1969.0,Robert,78
ND, F ,1972.0,Alex,24
ND,M,1998.0,Robert,707
, F ,2002.0,Patricia,98
ND,F,1988.0,Linda,231
ND,M,,Taylor,24
ND, M ,1934.0,Taylor,31
ND,M,1980.0,Casey,254
ND,,1966.0,Jordan,395
ND,,1966.0,Alex,1129
ND,F,2007.0,,28
ND,M,1924.0,John,6
ND,M,1977.0,Michael,269
ND,F,1983.0,Mary,816
ND,F,1949.0,Jordan,171
 ND ,,2017.0,Mary,55
ND,F,2020.0,Mary,285
ND,,1984.0,Mary,697
ND,M,1986.0,John,124
ND,F,1976.0,Jordan,185
ND, F ,1962.0,Jordan,79
 ND ,M,1949.0,John,33
ND,M,2003.0,Jordan,
ND,F,1974.0,Jennifer,288
ND,M,2008.0,,55
ND,,1941.0,Taylor,141
ND,F,1972.0, Jordan ,368
ND,M,1947.0,James,8
ND,F,1935.0,Alex,216
ND,M,2010.0,Jennifer,68
ND,F,1995.0,Jennifer,123
ND,M,1995.0,John,22
ND, F ,1978.0,Mary,209
ND,M,1961.0,Casey,387
ND,F,1979.0,Patricia,548
ND, F ,1988.0,Alex,234
ND, F ,2018.0,Alex,642
ND,,1998.0,,398
ND,M,2004.0,james,121
ND,M,1972.0,Robert,74
ND,F,1992.0, Patricia ,707
 ND ,M,1946.0,Jordan,486
ND,F,1987.0,Casey,157
ND,F,1996.0,Linda,10
ND,M,1985.0,John,710
ND,F,2008.0,Mary,486
ND,M,2001.0,,893
ND,M,1993.0,Jordan,517
 ND ,F,1947.0,,146
ND, M ,,John,68
ND,F,1998.0,Taylor,148
ND,F,1965.0,Mary,31
ND,F,1939.0,Jordan,42
ND,F,2021.0,Linda,150
ND,F,1953.0,Jordan,320
ND,F,2011.0,Linda,16
ND,F,1975.0,taylor,45
ND,F,1926.0,Alex,540
ND,M,1968.0,James,186
ND,M,1959.0,John,178
 ND ,M,1913.0,Taylor,5
ND,F,1996.0,Jennifer,49
ND,F,1925.0,Linda,76
ND,F,1954.0,Alex,117
ND,F,,Linda,740
ND,M,1990.0,Alex,76
ND,,,Michael,291
ND,M,1997.0,Jennifer,546
ND,M,2008.0,John,599
ND,F,1928.0,Jordan,10
 ND , F ,1964.0,,
ND,M,1967.0,Taylor,129
ND,F,1940.0,Patricia,613
ND, F ,1975.0,Patricia,872
ND,M,1937.0,Jordan,
 ND ,M,1948.0,Alex,19
ND,F,1976.0,Linda,1046
 ND ,M,1962.0,Robert,48
ND,M,2010.0,Michael,37
ND,M,2000.0,James,15
ND,M,1987.0,Jordan,620
ND,F,1960.0,Mary,25
ND,M,1951.0, James ,37
ND,M,1994.0,Jordan,30
ND,F,1959.0,Casey,20
ND,F,1976.0,alex,246
 ND ,M,1923.0, Michael ,56
ND,M,1999.0,Jordan,495
ND,F,2005.0,Jennifer,921
ND,F,1943.0,Patricia,219
ND,F,1950.0,Linda,37
 ND ,M,1980.0,Taylor,82
ND,F,2009.0,John,536
ND,M,1979.0,Jordan,654
ND,F,1990.0,Taylor,535
ND,F,1986.0,Alex,153
ND,F,,Linda,10
ND,F,1995.0,Alex,632
ND,,1964.0,Jordan,56
ND,M,1973.0,James,604
ND,M,2015.0,,11
ND, F ,1947.0,Patricia,298
ND,M,1929.0,James,8
 ND ,M,1911.0,,17
,F,1957.0,Taylor,389
ND,F,2000.0,Taylor,40
ND,F,2015.0,Mary,24
ND,F,1960.0,Taylor,163
, M ,1937.0,Robert,62
ND,M,,Casey,18
ND, F ,1957.0,Jordan,203
ND,M,2007.0,Alex,337
ND,F,1938.0, Mary ,29
ND,F,1955.0,Casey,69
,M,2002.0,Casey,352
ND,M,2016.0,John,57
ND,M,2004.0,,166
 ND ,M,1950.0,Alex,563
ND,M,2012.0,Michael,150
ND,F,1930.0,,8
,F,1921.0,Jennifer,96
ND,,1968.0,Casey,1013
ND,,1963.0,John,71
ND,M,1984.0,Casey,439
ND,F,1985.0,Jennifer,635
 ND ,M,1963.0,Taylor,661
ND,M,1933.0,Alex,
ND,F,1913.0,Jordan,15
ND,F,2000.0,Linda,48
ND,F,1978.0,Taylor,551
ND, F ,2004.0,Taylor,145
ND,M,,Robert,139
ND, M ,1933.0,John,134
ND,F,1936.0,Michael,38
ND, M ,1930.0,Jordan,5
ND,M,2020.0,Casey,434
ND, F ,1949.0,Linda,557
ND,M,1916.0,Robert,27
ND,M,1914.0,Jordan,
ND,,1976.0,Taylor,242
ND,M,1952.0,,13
ND,M,1991.0,Alex,320
 ND ,M,1993.0,James,122
 ND ,F,1970.0,Jennifer,787
ND,M,2017.0, Michael ,230
ND,F,1955.0,Taylor,35
 ND ,M,1988.0,Robert,514
ND,M,1948.0,Mary,38
ND,F,2007.0,john,16
ND,,1959.0,Linda,538
ND,M,1975.0, Robert ,364
ND,F,2018.0, Jordan ,16
ND,F,1965.0,Taylor,689
ND,M,2013.0,Jordan,438
ND,F,2012.0,Taylor,15
ND,,2013.0,James,19
,M,2010.0,,224
ND,F,1936.0,Mary,84
ND,M,1994.0,Robert,
ND,M,1950.0,Taylor,257
 ND ,,1976.0,Casey,233
ND,F,1957.0, Casey ,13
ND,,1929.0,Robert,69
ND, F ,1949.0,Alex,9
 ND ,F,1929.0,Jordan,89
ND,F,2015.0,Patricia,166
ND,M,2002.0, Alex ,201
ND,M,1974.0,Taylor,153
ND,F,1954.0,Mary,388
ND,F,1964.0,Patricia,159
ND,M,1943.0,Robert,178
 ND ,M,1982.0,,549
ND, F ,1987.0,Mary,429
ND,F,,Jordan,473
ND, F ,2014.0,Alex,169
ND,F,2003.0,Linda,441
ND,M,2005.0,John,899
ND,,1969.0,Mary,78
ND,F,1961.0,Jordan,307
ND,M,1950.0,John,99
ND,F,1968.0,Mary,404
ND,M,2002.0,james,718
ND,M,1934.0,John,35
,F,1978.0,Casey,45
ND,F,1920.0,Jennifer,400
ND,F,1999.0,,1142
 ND ,F,1963.0,Jennifer,177
ND,F,1934.0,Taylor,71
ND,M,1975.0,Casey,54
,F,1991.0,Jordan,20
ND,F,2003.0,,120
ND,M,2002.0,Jordan,45
 ND ,F,1926.0,Taylor,
ND,F,1932.0,Jordan,407
,M,2000.0,Jordan,35
ND,M,1976.0,James,653
ND, M ,2007.0,John,213
,F,2010.0,Casey,9
ND,F,1929.0,Casey,45
ND,F,2003.0,Patricia,43
 ND ,F,1980.0,Jordan,229
ND,F,1926.0,Linda,12
ND,F,2018.0,,56
 ND , M ,2005.0,Taylor,10
ND,F,1994.0,Casey,507
ND,F,1986.0,Jennifer,
ND,M,1978.0,michael,59
ND,F,1969.0,Linda,
ND,M,1926.0,Jordan,80
ND,F,1993.0,Casey,39
ND, F ,,Casey,51
ND,M,1974.0,Casey,492
ND,F,,Jennifer,11
ND,F,1989.0,Linda,554
ND,F,1917.0,Jennifer,42
ND,F,1989.0,Patricia,237
ND,F,2011.0, James ,163
ND,M,1940.0,Jordan,30
ND,F,1945.0,Jordan,242
ND,M,1965.0,John,
ND,F,1995.0,Casey,309
ND,F,1938.0,Jennifer,75
ND,F,1994.0,Linda,336
 ND ,F,1950.0, Taylor ,681
ND,M,1991.0,John,62
,F,,,216
,M,2011.0,John,78
ND,M,2020.0,Jordan,24
ND,F,1995.0, Mary ,686
ND, F ,1985.0, Casey ,346
ND, M ,1943.0,Alex,13
ND,M,1989.0,James,327
ND,M,1920.0,Alex,147
 ND ,F,1930.0,Alex,272
ND,F,2003.0,Taylor,199
ND,F,1966.0,,537
ND,M,1931.0,John,171
ND,F,1919.0,,
ND,F,1946.0,Jennifer,294
ND,F,1979.0,Jordan,373
ND,M,1945.0,Michael,506
ND,M,1957.0,Jordan,150
ND,F,1965.0,Casey,106
ND,M,1970.0,Alex,976
ND,F,1981.0,,87
ND,F,1948.0,Patricia,310
ND,F,2000.0,Casey,5
ND,F,1946.0,alex,119
ND,F,1981.0,Taylor,755
ND,M,1916.0,Casey,6
ND,M,1988.0,Casey,190
ND,F,1944.0,Linda,12
ND,M,1970.0,Michael,812
 ND ,F,1943.0,Taylor,47
ND,,1910.0,Alex,20
ND, F ,2008.0,Taylor,524
ND,F,1975.0,Michael,317
ND,,1977.0,Jordan,1076
ND,F,2004.0,Jordan,185
, F ,1957.0,Patricia,56
, F ,2010.0,Jennifer,182
ND,F,1946.0,,619
ND,M,1949.0, Casey ,143
ND,F,1997.0,Mary,95
ND,F,2008.0,,26
ND,M,2007.0,Jordan,142
ND,F,1935.0,Mary,253
ND,M,1997.0,Taylor,146
ND,F,1922.0,Patricia,14
 ND ,F,1945.0,Linda,170
ND,F,1971.0,Mary,554
,F,2010.0,Taylor,120
ND,F,2022.0,Linda,334
ND,F,1954.0,Patricia,151
ND,M,1947.0,John,224
ND,M,1979.0,James,677
 ND ,F,1955.0,,76
ND,M,1987.0,Alex,517
ND,M,1922.0,John,19
ND,M,1957.0,Casey,31
ND,F,1965.0,Patricia,414
ND,F,2001.0,,
ND,F,1939.0,Alex,73
ND,F,2013.0,Patricia,387
ND,M,1916.0,James,111
ND,M,1942.0,Alex,129
ND,,1954.0,Taylor,6
ND,F,2005.0,Mary,105
ND,F,1999.0,Jordan,19
ND,F,1939.0,Robert,33
ND,F,1993.0,Patricia,141
ND,F,,Mary,38
ND,M,1959.0,Michael,115
ND,,,Alex,39
ND,F,1956.0,Taylor,190
 ND ,M,1954.0,James,165
ND,F,1942.0,Linda,266
,F,1960.0,Jordan,979
 ND ,F,,Alex,186
ND,,1972.0,Linda,339
ND,M,1928.0,Robert,19
,F,2006.0,Jennifer,155
ND,M,1960.0,James,170
ND,M,1988.0,Michael,146
ND, F ,2008.0,Taylor,524
,M,2018.0,Patricia,57
ND,M,1990.0,Taylor,403
ND,F,1932.0, Casey ,258
ND,F,1989.0,James,136
ND,M,2020.0,John,110
 ND ,F,1977.0,Patricia,610
ND,M,1986.0,jordan,
ND,F,2009.0,Casey,8
ND,F,1972.0,Casey,580
ND,M,1984.0,Taylor,233
ND, M ,1936.0,Michael,68
ND,F,2017.0,,68
ND,F,1977.0,Casey,174
ND, F ,,Linda,535
ND,M,1973.0,Casey,124
ND,M,1943.0,Michael,102
ND,M,1997.0,James,195
ND,M,2011.0,James,17
 ND ,M,,Casey,16
ND,,2014.0,Jordan,193
ND,M,2015.0,Casey,283
ND,M,1929.0,Taylor,10
ND,M,1979.0,Michael,107
ND,F,1962.0,Mary,123
ND,F,2016.0,Taylor,106
ND,M,1928.0,Casey,102
ND,M,1942.0,Jordan,7
ND,M,1938.0,Taylor,161
ND, F ,1936.0,Jordan,16
ND,F,1988.0, Mary ,160
ND,M,1956.0,John,205
ND,F,1980.0, Alex ,437
ND,M,1947.0,Michael,239
ND, F ,2002.0,Jennifer,355
ND,M,2012.0,Robert,8
ND,F,1973.0, Jordan ,348
ND, M ,1918.0,,5
 ND ,,1967.0,John,823
ND,F,1938.0,,23
ND,F,1984.0,Taylor,321
ND,F,1993.0,Jordan,118
ND,M,1960.0,John,538
ND,F,1988.0,Jennifer,776
ND,M,1947.0,Robert,307
ND,M,2021.0,Michael,79
ND,M,2016.0,Jennifer,736
ND,M,1978.0,Casey,344
ND,M,1973.0,jordan,524
 ND ,F,1953.0,taylor,185
ND,F,1925.0,Taylor,13
ND, F ,,Casey,69
ND,M,2017.0,Taylor,277
ND,F,1965.0,Michael,326
 ND ,F,,mary,23
ND,M,1989.0,John,389
,F,1970.0,Patricia,10
ND,M,1989.0,michael,156
ND,F,2011.0,Patricia,17
ND, F ,1958.0,John,104
 ND ,M,1978.0,Robert,220
, F ,1952.0,Jordan,643
ND,M,1985.0,Jordan,15
ND,F,1959.0,Mary,76
ND,M,1980.0, Michael ,442
ND,F,2007.0,Mary,162
ND,M,1915.0,John,19
ND,M,1959.0,Alex,107
ND, M ,1937.0,Casey,8
ND,F,1962.0,Casey,150
ND,M,1985.0,James,333
,M,2014.0,John,6
ND, M ,1930.0,Casey,20
ND,M,1968.0,Alex,134
 ND ,F,1973.0,Mary,
ND,F,1970.0,Mary,435
ND, F ,1964.0,Casey,209
ND,M,1945.0,Patricia,15
ND,M,2006.0,Taylor,505
ND,F,1962.0,Alex,366
ND,M,1981.0,James,1098
ND,F,1959.0,Jordan,326
ND, M ,2008.0,Alex,332
ND,F,1942.0,Jordan,19
ND,M,1949.0,Jordan,18
ND,M,,Michael,40
 ND ,F,1987.0,Alex,158
ND,M,1948.0, Jordan ,50
ND,M,1983.0,Casey,611
,F,1951.0,Mary,906
ND,F,,Mary,564
ND,M,1939.0,,5
ND,F,2012.0,,
ND,F,1956.0,Mary,103
ND,F,1941.0,Jordan,6
ND,M,1970.0,Casey,734
ND,M,1971.0, James ,897
,M,1997.0,Linda,319
ND,F,1993.0,Mary,337
ND,F,1950.0,Jordan,482
ND,M,1992.0,Casey,21
ND,M,1927.0, Alex ,284
ND,M,1976.0,John,257
 ND ,M,,Alex,588
ND,M,1995.0,John,22
ND,F,1979.0,Taylor,96
ND,M,1967.0,Casey,343
 ND ,F,1952.0,Linda,455
ND,M,1985.0,Alex,1448
ND,M,1928.0,,51
ND,M,1982.0,Casey,377
ND,F,2016.0, Linda ,333
ND,F,1921.0,Taylor,135
ND,M,1916.0,James,111
ND,F,2002.0, Taylor ,34
ND,F,,Patricia,125
 ND ,M,1960.0,linda,98
ND,F,1969.0, Casey ,49
ND,M,1997.0,Michael,575
ND,M,2005.0,Casey,35
ND,M,1976.0,Robert,382
ND,F,1982.0,Jordan,113
ND,F,2001.0,Alex,417
ND, F ,,Alex,10
ND,,1964.0,Taylor,27
ND,,2003.0,Jennifer,745
ND,M,,Casey,384
ND,F,1979.0,Jennifer,43
ND,F,1974.0,Casey,448
 ND , M ,2008.0,Casey,306
ND,M,2018.0,Alex,19
ND,F,1973.0,Linda,172
ND,M,1943.0,James,14
 ND ,F,1924.0,patricia,5
ND,F,1930.0,James,9
ND,F,1994.0,Mary,130
 ND ,F,1968.0,,539
ND,F,1992.0,Linda,828
ND,M,1921.0,Casey,67
ND,M,1962.0,Taylor,306
 ND ,F,1953.0,Casey,250
 ND ,M,2022.0,Mary,25
ND,M,2007.0,James,44
ND,F,2004.0,Mary,80
ND,F,1945.0,Alex,690
ND,M,1940.0,Taylor,84
ND,M,1937.0,James,147
ND,F,1945.0,Taylor,93
 ND ,M,2014.0,Robert,906
ND,F,1985.0,,172
ND,F,2006.0, Linda ,73
ND,F,1987.0,Taylor,497
ND,F,1921.0,Alex,152
ND, M ,1966.0,Alex,402
ND, M ,1950.0,Robert,
ND,,1967.0,Robert,182
ND, F ,1930.0,Jordan,126
ND,F,2013.0,Mary,100
 ND ,F,2015.0,linda,176
ND,M,1934.0,Jordan,10
ND,F,1970.0,Alex,279
ND,M,1994.0,John,1072
ND,M,1978.0,John,31
ND,F,1975.0,Alex,503
ND,F,1925.0,Jennifer,30
ND,M,1940.0,Michael,280
 ND ,F,1967.0,mary,320
ND,F,,Alex,107
ND,F,1991.0,Alex,680
ND,M,1939.0,Taylor,102
ND,F,1962.0,Jennifer,137
 ND ,M,,Taylor,62
ND,F,1954.0,,
ND,F,,Linda,294
 ND ,M,1972.0,james,257
ND,F,1924.0,Jennifer,81
ND,F,1983.0,Linda,243
ND,M,1994.0,James,481
