state,sex,year,name,count
PA,F,1994.0,Casey,876
PA, M ,1998.0,Jordan,1073
PA,F,1993.0,Linda,836
PA,F,1984.0,Jordan,574
,M,1989.0,Robert,120
PA,F,1970.0,Linda,238
PA,F,1965.0,Patricia,765
PA,M,1954.0,robert,112
PA,F,1952.0,Jordan,343
PA,F,1929.0,Patricia,248
 PA ,F,2011.0,Mary,668
PA,F,1919.0,Patricia,64
PA,M,1972.0,Taylor,189
PA,F,1919.0,Alex,37
PA,F,1929.0,Casey,9
PA, M ,1949.0,Alex,54
PA,M,1929.0,Casey,51
PA,M,1977.0,,1002
 PA ,,1970.0,Mary,518
PA,F,1949.0,Patricia,5
 PA ,F,1952.0,Patricia,38
PA,M,,John,52
PA,M,1996.0,robert,661
PA,F,2002.0,Alex,109
PA, F ,1996.0,Jordan,852
,F,1936.0,Patricia,223
PA,F,1937.0,Taylor,579
PA,M,1919.0,Casey,169
PA,F,1974.0,Alex,
PA,F,1988.0,Alex,1106
PA,M,2003.0,Alex,78
PA,,2020.0,Jennifer,194
PA,F,1954.0,Jordan,268
PA,F,2010.0,Casey,58
PA,F,2013.0, Casey ,495
PA,M,1959.0,Alex,557
PA,M,1950.0,Jordan,1288
PA,M,,Casey,40
PA,F,1960.0,Jennifer,282
PA,F,2012.0, Casey ,6
PA,F,,James,
PA,F,2021.0,Jennifer,176
PA,,1937.0,Mary,301
PA,M,1971.0,john,256
PA,M,1996.0, Jordan ,99
PA, F ,1959.0,Mary,
PA,F,1958.0,Mary,39
PA,F,1982.0,Alex,514
PA,M,1954.0, Casey ,44
PA,F,1993.0,Patricia,56
 PA ,F,1931.0,Michael,427
PA,F,1992.0,Linda,141
PA,M,1936.0,Casey,162
PA,M,2002.0,Alex,44
PA,F,1921.0,,18
PA,F,1949.0,Jordan,981
PA,F,1913.0,Linda,17
 PA ,M,1970.0,Casey,679
PA,M,1944.0,Michael,305
PA, F ,2007.0,Patricia,240
 PA ,F,1942.0,Jennifer,51
PA,F,1964.0,,38
PA,F,1991.0,Alex,708
PA,M,1917.0,Casey,16
PA,M,,Michael,940
PA,M,1914.0,Jordan,6
PA,M,1935.0,Michael,58
PA,M,2012.0,Casey,7
PA,F,1989.0,Jordan,139
PA,M,1972.0,John,429
PA,F,2008.0,Jennifer,80
PA,F,1931.0,Jordan,
,M,1959.0,Jennifer,305
PA,F,1923.0,Casey,247
PA,F,2014.0,Linda,154
PA,M,1990.0,,136
PA,M,1930.0,Taylor,42
PA,M,1984.0,alex,
PA,F,1954.0,Mary,
 PA ,F,1975.0,jennifer,407
 PA ,M,1921.0,,13
PA, M ,1940.0,Michael,423
PA,F,1984.0,Taylor,466
PA,F,1958.0,Taylor,246
PA,F,2003.0,Jennifer,62
PA,M,2019.0,James,723
PA,F,1980.0,Jordan,236
PA,F,1982.0,Casey,88
PA,M,1919.0,Taylor,23
PA,F,1997.0,Casey,
PA,,2018.0, Jennifer ,
PA,M,2007.0, John ,
PA,F,1991.0, Jordan ,199
 PA , M ,1938.0,James,32
PA,,1932.0,Robert,45
PA,F,1984.0, Casey ,769
PA,M,1959.0,,95
PA,F,1947.0,Casey,23
PA,F,1938.0,Mary,299
PA,M,1957.0,Jordan,5
PA,M,1954.0,Alex,112
PA,F,1952.0,Jordan,343
PA,M,1970.0,alex,
PA,F,,Patricia,548
PA,F,1972.0, Jordan ,61
PA,M,1955.0,Casey,36
PA,F,1971.0,Jordan,541
PA,M,1940.0,Jordan,42
PA,M,1982.0,Alex,549
PA,M,1946.0,John,38
PA,M,1993.0,Jordan,11
,M,1946.0,Alex,262
PA,F,2011.0,Taylor,682
PA,M,,Robert,945
PA,F,1961.0,Jordan,157
PA,F,1928.0,,139
,M,1990.0,Alex,918
 PA ,F,1948.0,Jennifer,668
PA,M,1942.0,Jordan,25
 PA ,F,1928.0,Casey,92
PA,F,1927.0,Jordan,87
PA,M,1923.0,Robert,119
 PA ,,2009.0,Taylor,197
, M ,2015.0,Robert,548
PA,M,2006.0, Mary ,44
 PA , F ,1919.0,Jennifer,14
PA,F,,Mary,582
PA,M,2014.0,Casey,22
PA,M,2006.0, Mary ,44
PA,,1913.0,James,12
PA,M,1998.0,Casey,
PA,F,2005.0, Linda ,1038
PA,F,2019.0,Casey,189
PA,M,1936.0,Jordan,627
PA,F,1952.0,Linda,12
PA,M,1997.0,,1018
PA,F,1918.0,Alex,84
PA,F,1988.0,Jordan,186
 PA ,M,1959.0,Jordan,117
,M,,Jordan,107
PA,M,1987.0,Jordan,873
PA,F,1927.0,Jennifer,50
PA,M,2007.0,Michael,446
PA,M,2008.0,Alex,94
PA,M,1969.0,Jordan,16
PA,F,2013.0,Patricia,125
PA,M,1935.0,Casey,126
PA,F,1982.0,Jordan,522
,F,1967.0,Jennifer,1102
PA,M,2015.0,Michael,30
PA,F,1951.0,casey,50
PA,F,1962.0,Patricia,133
PA,F,1995.0, Jennifer ,
PA,M,1956.0,Casey,
PA,F,1928.0,Mary,7
PA, F ,1918.0,Jordan,6
,F,1936.0,Jordan,16
,F,2011.0,Casey,612
PA,F,1985.0,Patricia,319
PA,M,1992.0,Jordan,152
PA,M,2012.0,John,205
PA,M,1987.0,John,662
 PA ,F,1919.0,Mary,61
PA,F,1952.0,Taylor,251
 PA ,F,1987.0,casey,35
PA,M,1926.0,,60
PA,M,1975.0,James,65
PA,M,2006.0,Jordan,180
PA,M,1939.0,,114
PA,M,1985.0,John,1045
PA,,1969.0,Taylor,878
PA,M,2011.0,Alex,
PA,M,1978.0,John,
PA,,1975.0,Casey,73
PA,M,1965.0,John,316
,F,1948.0,Patricia,110
PA,,2009.0,Michael,45
PA,M,1956.0,Michael,271
PA,F,2017.0,,41
PA,M,1990.0,Jordan,55
 PA ,F,1989.0,Taylor,452
PA,F,1981.0,Jordan,692
PA,M,2009.0,Casey,490
PA, F ,1937.0,Alex,209
PA,F,1983.0,Jennifer,181
PA,,1996.0,Casey,223
PA,M,1998.0,John,72
 PA ,F,1956.0,Mary,268
 PA ,M,2019.0,Casey,59
PA,F,,Mary,129
PA,F,2008.0,Linda,467
PA,F,1998.0,Jennifer,
PA,M,1954.0,robert,112
PA,M,1915.0,,6
PA,M,1957.0,James,92
PA,F,2013.0,Taylor,185
 PA ,M,1954.0,jordan,57
PA,M,1950.0,michael,16
PA,F,1999.0,Alex,561
,F,1925.0,Alex,13
PA,M,1991.0,Jordan,811
PA,M,1983.0,Robert,316
PA,M,1982.0,Casey,539
PA,F,1933.0,Casey,
PA, M ,1947.0,Robert,131
PA,F,1992.0,Taylor,142
PA,M,1972.0,James,74
PA,F,1989.0,,460
PA,F,1981.0,Taylor,
PA,M,1924.0,Casey,141
PA,M,1967.0,Robert,491
 PA ,F,1963.0,Alex,50
PA, F ,1925.0,Jennifer,93
PA,F,1910.0,,19
PA,F,2019.0,,104
 PA ,M,,James,41
PA,,,Michael,77
PA,M,1993.0,Taylor,597
PA,F,1963.0,Mary,922
PA,M,1968.0,Taylor,217
PA,M,1963.0,James,59
PA,F,1984.0,Alex,55
PA,M,1991.0,Michael,132
PA,M,1915.0,Casey,93
PA,F,2016.0,Casey,155
PA,F,1946.0,Taylor,74
PA,M,1972.0,jordan,227
PA,F,1952.0,Alex,22
PA,M,1946.0,James,5
PA,M,1965.0,Jordan,526
PA,F,1978.0,Jennifer,250
PA,M,1962.0,Taylor,151
PA,F,2016.0,Mary,686
PA,F,1914.0,Jordan,84
PA,F,2018.0,Alex,26
PA,M,, Casey ,385
PA,F,1935.0,Linda,27
PA,F,1948.0,Alex,34
PA,F,1942.0,Patricia,476
PA,F,2006.0,,462
PA,M,1996.0,Taylor,168
PA,M,1924.0,Michael,15
PA,M,1958.0,James,
PA,F,1952.0,Casey,328
PA,F,1941.0,Jennifer,86
PA,F,1928.0,Jennifer,24
 PA ,M,1966.0,Alex,
PA,M,2021.0,Michael,104
PA,,1991.0,Alex,561
PA,M,1925.0,Robert,17
 PA ,F,2007.0,Casey,338
PA,F,2004.0,,19
PA,M,2006.0,Casey,30
PA,F,1995.0,Patricia,528
PA,F,1976.0,Mary,102
PA,F,1954.0,,79
PA,F,1970.0,,74
PA,M,2018.0,Alex,16
 PA ,F,1979.0,Casey,310
 PA ,F,2016.0,Jennifer,788
PA,M,1951.0,Taylor,878
PA,F,2021.0,Jordan,406
PA,F,2004.0,casey,78
,M,1926.0,Michael,33
PA,M,1970.0,Michael,296
PA,M,1975.0,Alex,87
PA,F,1971.0,Patricia,66
PA,F,1953.0,Jennifer,248
PA,F,1996.0,Linda,113
 PA ,F,1963.0,Linda,305
PA,M,2012.0,Robert,158
, M ,1992.0,John,17
PA,,1961.0,Jordan,378
PA,F,1960.0,Alex,542
PA,,2007.0,Taylor,29
PA,M,2010.0,John,30
PA,F,1979.0,Alex,553
PA,M,1978.0,Taylor,121
PA,M,1966.0,John,266
PA,M,2006.0,,525
PA,M,1947.0,Taylor,56
PA,,1948.0,Taylor,546
PA,F,1935.0,Casey,59
PA,M,1999.0,john,1134
PA,M,1964.0,Taylor,1336
,F,1958.0,Linda,404
PA, M ,1977.0,Casey,39
PA,F,1940.0,Jennifer,166
PA,M,2000.0,Michael,9
PA,F,2004.0,Linda,677
PA,,1998.0,Casey,83
PA,M,1941.0,Robert,88
PA,F,1951.0,Michael,164
PA,F,1971.0,Jennifer,208
PA,M,2016.0,Taylor,
PA,M,1995.0,John,30
PA,,1917.0,Jordan,30
PA,M,1938.0,Jordan,21
 PA ,M,1923.0,Taylor,11
PA,M,1958.0,Taylor,224
PA,F,1995.0,,243
PA,M,1929.0,Jordan,62
PA, M ,2020.0,Taylor,191
PA,F,1949.0,Casey,14
PA,M,2000.0,Taylor,543
PA,M,1955.0,Robert,188
,M,1955.0,Taylor,24
PA,F,1955.0,Taylor,61
PA,F,2012.0,Mary,35
PA,F,1926.0,Jordan,77
PA,F,1969.0,Jordan,494
PA,F,1986.0,Alex,236
,M,1997.0,Robert,294
 PA ,M,1949.0,Jordan,255
PA,F,1986.0,Taylor,279
PA,F,1966.0,Jordan,446
PA,F,1945.0,Mary,46
PA,F,1941.0,Linda,11
PA,M,1986.0,Alex,578
PA,M,1937.0,Taylor,154
PA,F,1922.0,Jordan,7
PA, M ,1969.0,Alex,170
PA,F,1920.0,Patricia,11
PA,F,1944.0,,137
 PA ,F,1930.0,Jennifer,34
PA,M,2007.0, Alex ,235
PA, M ,1920.0,Robert,47
PA, F ,1960.0,Linda,7
PA,M,1978.0,Robert,990
PA,F,2015.0,Taylor,639
 PA ,M,1941.0,Taylor,5
PA,M,2002.0,John,7
PA,F,1943.0,Jennifer,337
PA,M,1994.0,James,71
PA,M,2020.0,Jordan,17
 PA ,M,1947.0,John,165
PA,M,1931.0,Taylor,17
PA,M,2001.0,Casey,295
PA,F,1980.0,Mary,50
,F,1986.0,Patricia,225
PA, M ,1948.0,Casey,76
PA,F,2010.0,Taylor,64
PA, M ,1972.0,Michael,347
,F,1956.0,Patricia,272
PA,F,1993.0,Jennifer,
PA,M,,john,43
PA,F,1980.0,,272
PA,M,2016.0,James,799
PA,M,1995.0,James,527
PA, M ,1919.0,Michael,175
PA,M,1999.0,Casey,102
PA, M ,1946.0,Linda,30
PA,M,2018.0,Robert,147
PA,F,1920.0,taylor,8
PA,F,1959.0,Taylor,435
PA, M ,2007.0,Robert,39
,M,1979.0,James,710
PA,F,1937.0,Linda,19
PA,M,1968.0,James,519
PA,M,2012.0,John,205
PA,F,1995.0,Casey,507
PA,M,1961.0,alex,310
PA,F,2000.0,Alex,706
PA,F,,Jennifer,99
PA,M,1971.0,,179
PA,F,2013.0,Jordan,190
PA,F,1920.0,Alex,26
PA,M,1910.0,John,52
PA,M,1945.0, Robert ,40
PA,F,1932.0,Patricia,7
PA,M,1951.0,John,81
 PA ,M,2000.0,James,87
 PA ,F,1997.0,Jennifer,83
PA,F,2001.0,Jordan,86
PA,M,1988.0,John,208
PA, M ,1953.0,Alex,75
PA,M,,Jordan,655
, F ,2006.0,Jennifer,1031
 PA ,F,1972.0,Patricia,1008
PA,F,1975.0,Alex,403
 PA ,M,1938.0, Alex ,74
PA,M,1989.0,michael,457
PA,F,,Jordan,242
PA,M,1943.0,Casey,54
PA,F,2015.0,Linda,9
PA,F,2000.0,Mary,112
PA,M,1975.0,,143
PA,F,1994.0,Linda,78
PA,M,1942.0,Alex,439
PA,F,1984.0,Alex,55
PA,F,1924.0,patricia,267
PA,M,1962.0,Jordan,35
 PA ,F,1940.0,Casey,226
PA,F,1966.0,Mary,728
PA,F,1969.0,Mary,782
PA,M,1990.0,John,103
PA,,2013.0, Alex ,52
PA,M,1966.0,Taylor,1016
 PA ,M,1959.0,Taylor,9
PA,M,1951.0,Michael,1095
PA,M,2018.0,michael,47
,M,2013.0,John,29
PA,F,2004.0,Mary,320
PA,F,1990.0,Casey,37
PA,F,1969.0,Taylor,143
PA,F,1959.0,,51
PA,F,1912.0,Patricia,15
PA,M,1952.0,Michael,113
PA,M,1949.0,Michael,621
PA,M,1970.0,Robert,736
PA,F,1969.0,Linda,775
PA,M,2005.0,Robert,22
PA,M,1910.0,Casey,19
PA,F,1966.0,Taylor,547
PA,F,,Taylor,76
PA,F,1969.0,Patricia,236
PA,M,1925.0,James,6
PA,M,2002.0,Casey,255
PA,M,1986.0,Robert,437
PA,F,1961.0,Taylor,386
PA,F,2006.0,Patricia,100
PA,F,1947.0,Linda,9
PA,M,1945.0,,36
PA,M,1924.0,Michael,15
PA,,2004.0,Taylor,1070
PA,M,1937.0,Alex,96
PA,F,1967.0,Casey,280
PA,F,1931.0,Casey,
PA,M,2010.0,Casey,369
PA,M,2015.0,John,172
PA,M,1945.0,James,723
 PA ,F,1965.0,Casey,65
PA,F,1971.0,Casey,122
PA,F,1963.0,Mary,922
PA,M,1941.0,Michael,139
PA, F ,1981.0,Jennifer,208
 PA ,M,1971.0,Alex,573
,M,1996.0,John,143
 PA ,F,1926.0,Patricia,12
PA,M,1929.0,Robert,36
PA,M,1983.0,Alex,442
PA,M,1932.0,jordan,70
,M,2017.0,alex,514
PA,F,1962.0,Alex,10
PA,F,2015.0,Mary,95
PA,M,2015.0,Alex,9
PA,F,1940.0,Alex,123
,F,1953.0,Casey,10
 PA ,M,2006.0,Alex,218
PA,M,1943.0,Michael,56
PA, F ,1980.0,,34
,F,1936.0,Patricia,223
PA,M,1935.0,Robert,13
PA,F,1930.0,Jordan,77
 PA ,M,2011.0,Linda,29
PA,M,2012.0,Michael,97
PA,F,,Jordan,274
PA,M,,Michael,230
PA,F,1934.0, Jennifer ,128
PA,F,1948.0,Linda,16
PA, F ,1995.0,Linda,472
 PA ,F,2005.0,Taylor,51
PA, M ,1943.0,Taylor,86
 PA , F ,1965.0,Alex,
PA,M,1922.0,John,17
PA,F,1919.0, Jordan ,5
PA,,1967.0,jordan,380
,F,2014.0,Alex,68
PA, F ,2002.0,Linda,791
,M,1934.0, Jennifer ,60
PA, F ,1989.0,Casey,86
PA,M,1962.0,John,173
PA, F ,1947.0,Patricia,
PA,,2020.0,patricia,108
 PA ,F,2003.0,Mary,257
PA,F,2022.0,linda,76
PA,M,,,58
PA,M,1927.0,Taylor,16
PA, F ,1981.0,Mary,483
 PA ,F,1952.0, Michael ,191
PA,M,1967.0,James,230
PA, M ,2004.0,Alex,832
,F,1946.0,John,78
PA,M,1984.0,Michael,472
PA,M,1939.0,Jordan,177
PA,M,1984.0,Taylor,
PA,M,1961.0,Robert,243
PA,M,1950.0,Taylor,59
PA,F,1946.0,Jordan,168
 PA ,F,1998.0,Patricia,107
PA, M ,1943.0,James,43
PA,,1940.0, Patricia ,6
PA,M,2008.0,Robert,186
PA,F,, John ,140
 PA ,F,2018.0,Michael,101
PA,,1981.0,James,896
PA,M,1992.0,Casey,10
PA,F,1978.0,Robert,349
PA,M,1948.0, Michael ,22
PA,M,1938.0,Michael,
PA,M,1945.0,taylor,55
PA,M,1959.0,John,285
PA,M,2000.0,Casey,472
PA,M,2000.0,John,630
PA,M,1968.0,Linda,144
PA,M,2018.0,Robert,147
PA,F,2022.0,Jennifer,14
PA,F,, Casey ,818
PA,M,1961.0, John ,168
PA,F,1988.0,Casey,120
PA,F,1953.0,Linda,296
PA,M,2019.0,Alex,
PA,F,1957.0,Jordan,27
PA,M,1997.0,Alex,614
PA, F ,2004.0,Jennifer,430
PA,M,1968.0,Jordan,57
PA,M,1995.0,Jordan,665
PA,M,2009.0,Alex,28
PA,F,1964.0,Mary,837
PA, M ,2003.0,Taylor,773
PA,F,2020.0,Linda,343
PA,M,2003.0,Robert,14
PA,,1928.0,Casey,49
PA,,1964.0,,75
 PA ,F,2016.0,taylor,115
PA,F,1972.0,Jennifer,5
PA,F,,Jennifer,11
PA, M ,1932.0, Taylor ,
 PA ,F,2000.0,Jennifer,314
PA,M,1973.0,John,394
PA,F,1956.0,Linda,24
PA, F ,2019.0,Linda,95
PA,F,2001.0,Jennifer,443
PA,,1953.0,Robert,47
PA,F,,Casey,277
PA,M,1939.0,Casey,78
PA,M,1948.0,Alex,86
PA,M,1925.0,Jordan,7
 PA ,,1996.0,michael,41
PA,F,1950.0,Alex,15
PA,M,1936.0,Mary,39
PA,M,1991.0,Taylor,299
PA,F,1943.0,Alex,177
PA,F,2003.0,Patricia,22
PA,M,2017.0,Robert,426
PA,M,1955.0,Jordan,6
,F,1996.0,Patricia,11
PA,M,1958.0,Alex,856
PA, F ,1975.0,Taylor,1408
PA,M,1948.0,Mary,41
PA,M,1968.0,Robert,58
,F,1991.0,James,213
PA,M,,Casey,180
,M,1946.0,,716
PA,F,1915.0,Linda,14
PA,F,2015.0,Jordan,104
PA,F,1945.0,Jordan,502
PA,M,1977.0,Taylor,247
PA,M,1975.0,John,122
 PA ,M,1989.0,James,806
PA,M,1986.0,Casey,447
,F,,,256
PA,M,1918.0,Casey,27
PA,F,1994.0,Alex,57
PA,F,1966.0,Jennifer,5
PA,M,2004.0,John,267
PA,M,1988.0, Michael ,410
PA,F,1996.0,Mary,232
 PA ,F,2006.0,,32
PA,F,1932.0,Linda,17
PA, M ,1951.0,Jordan,30
PA,F,1974.0,Casey,474
PA,M,1911.0,Alex,85
PA,M,1934.0,James,132
PA,F,1973.0,Jennifer,202
PA,M,1935.0,Alex,259
PA,F,1960.0,mary,287
PA,F,1953.0,Patricia,5
PA,M,1974.0,Jordan,322
PA,F,1951.0,Patricia,299
PA,M,1936.0,Alex,32
PA,F,2016.0,Michael,112
PA,M,1943.0,Robert,201
PA,M,1933.0, James ,191
PA, M ,2014.0,James,123
PA, F ,1984.0,Patricia,92
PA,F,1973.0,Taylor,360
PA,F,1997.0,,228
PA,F,1957.0,Taylor,475
PA,M,1953.0,Jordan,
 PA , M ,1927.0,Robert,44
PA,F,2005.0,Alex,410
PA, F ,1920.0,Linda,44
 PA ,F,1973.0,Jordan,135
 PA ,F,1957.0,Patricia,27
PA,F,2003.0,Taylor,27
 PA ,F,1973.0,,804
PA,M,1963.0,Robert,136
PA,F,1919.0,Patricia,64
PA,F,1928.0,Linda,8
PA,M,1994.0,John,445
PA,,1927.0,Alex,29
 PA ,M,1919.0,Robert,102
PA,M,1998.0,Alex,359
PA,F,1926.0,Casey,427
PA,F,2000.0,Linda,513
 PA ,,1993.0,James,458
PA,M,1953.0,James,800
PA,M,1982.0,John,158
PA,M,2010.0,Michael,733
 PA ,M,1983.0,Taylor,26
PA,M,1989.0,Jordan,167
PA,F,,Taylor,100
 PA ,M,2008.0,Jordan,
PA,F,1944.0,Taylor,
PA, M ,1932.0,John,107
PA, M ,1979.0,Casey,664
PA,F,1994.0,Mary,577
PA,F,1967.0,Robert,266
PA,F,2000.0,Mary,112
PA, F ,1960.0,Patricia,675
PA,M,1985.0,Michael,58
PA,M,1926.0,Alex,15
PA, F ,2012.0,Taylor,16
PA,M,1985.0,Jordan,599
 PA ,M,1918.0,Alex,199
PA,F,1977.0,Jordan,571
